match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,selected_odds,selected_implied_probability,fair_odds_from_market,probability_used_for_ev,price_used_for_ev,canonical_adjusted_probability,integrity_status,integrity_reasons,integrity_report,raw_bucket_offers,fingerprint,prediction_id
soccer|halmstads|kalmar ff|2026-05-10,soccer,Sweden - Allsvenskan,Kalmar FF,Halmstads BK,2026-05-10T12:00:00+00:00,totals,Больше 2.5,totals|over|2.5|,2.22,2.022603511991983,0.4504504504504504,0.46201291669382905,0.46201291669382905,0.4803722731276873,0.4944122731276873,0.4944122731276873,3.2399356433858273,9.759524634346594,79.1318,5,2,controlled_consensus_rescue,2.5,1.2,0.8999999999999999,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=5"", ""books=5"", ""consensus_prob=0.4620"", ""best_price=2.22"", ""context=optional_not_primary_signal"", ""post_integrity_candidate_rescue:restored_after_hard_guard_zero_pool"", ""historical_calibration=+1.40pp"", ""learning=score_delta(+1.45)""]","{""confirmation_sources"": [""bzzoiro_predictions""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""bzzoiro_predictions"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""bzzoiro"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 5, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals"", ""payload.event.odds_over_25""], ""exact_line_offers_count"": 5, ""exact_line_prices"": [1.89, 2.03, 2.05, 2.13, 2.22], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.064, ""score_delta"": 1.445, ""segments_used"": [""odds:2.05-2.74"", ""prob:45-50""]}, ""market_signal_derived"": true, ""odds_books_count"": 5, ""odds_sources_count"": 1, ""paired_books_count"": 5, ""price_sources_count"": 1, ""quality_score"": 65.388, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Betfair Exchange"", ""selected_source"": ""odds_api_io""}",Betfair Exchange,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 5, ""post_integrity_candidate_rescue"": true, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.01404, ""raw_delta_probability"": 0.02554, ""segments_used"": [""odds:2.05-2.74"", ""prob:45-50""]}, ""evaluated_at"": ""2026-05-10T10:19:12.684250+00:00"", ""final_adjusted_probability"": 0.49441, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.064, ""score_delta"": 1.445, ""segments_used"": [""odds:2.05-2.74"", ""prob:45-50""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-09"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.48037, ""publication_score"": 93.483, ""quality_score"": 65.388, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|over|2.5|"", ""league:other"", ""context:bzzoiro_predictions"", ""bookmaker:betfair exchange"", ""odds:2.05-2.74"", ""prob:45-50""], ""status"": ""passed_quality""}, ""raw_consensus_edge_pp"": 1.1562466243378644}","{""controlled_consensus_rescue"": true}",93.483,67126548,,28.0,2.8,1000.0,units,low,False,,,,,,,passed,[],"{""books_count"": 5, ""exact_books_count"": 5, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""bzzoiro"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 5, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals"", ""payload.event.odds_over_25""], ""exact_line_offers_count"": 5, ""exact_line_prices"": [1.89, 2.03, 2.05, 2.13, 2.22], ""exact_price_dispersion_pct"": 8.293, ""exact_price_median"": 2.05, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 2, ""family"": ""totals"", ""market_text_sample"": ""totals больше 2.5 totals|over|2.5| betfair exchange controlled_consensus_rescue     odds_api_io    totals totals   over   totals totals   over   totals goals over/under   over   totals payload.event.odds_over_25   over  "", ""point"": 2.5, ""price"": 2.22, ""price_dispersion_pct"": 8.293, ""selection"": ""over"", ""sources_count"": 1}","[{""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 2.22, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 2.13, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Goals Over/Under"", ""point"": 2.5, ""price"": 2.05, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bzzoiro"", ""family"": ""totals"", ""market_name"": ""payload.event.odds_over_25"", ""point"": 2.5, ""price"": 2.03, ""selection"": ""Over"", ""source"": ""bzzoiro"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.89, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|halmstads|kalmar ff|2026-05-10|totals|totals|over|2.5|||2.5|2026-05-10T12:00:00+00:00,soccer|halmstads|kalmar ff|2026-05-10|totals|totals|over|2.5|||2.5|2026-05-10T12:00:00+00:00
soccer|kerala blasters|mohammedan|2026-05-10,soccer,India - Indian Super League,Kerala Blasters FC,Mohammedan SC,2026-05-10T11:30:00+00:00,totals,Меньше 2.5,totals|under|2.5|,2.2,1.9797510962242924,0.45454545454545453,0.470370324138926,0.470370324138926,0.4910740024153353,0.5051140024153353,0.5051140024153353,3.474367827640934,11.125080531373776,78.03258300503629,4,1,controlled_consensus_rescue,2.5,1.524,0.92,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=4"", ""books=4"", ""consensus_prob=0.4704"", ""best_price=2.20"", ""context=optional_not_primary_signal"", ""post_integrity_candidate_rescue:restored_after_hard_guard_zero_pool"", ""historical_calibration=+1.40pp"", ""learning=score_delta(+1.45)""]","{""confirmation_sources"": [""sstats_form""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""sstats_form"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.74, 2.07, 2.075, 2.2], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.064, ""score_delta"": 1.445, ""segments_used"": [""odds:2.05-2.74"", ""prob:45-50""]}, ""market_signal_derived"": true, ""odds_books_count"": 4, ""odds_sources_count"": 1, ""paired_books_count"": 4, ""price_sources_count"": 1, ""quality_score"": 68.818, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Betfair Exchange"", ""selected_source"": ""odds_api_io""}",Betfair Exchange,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 4, ""post_integrity_candidate_rescue"": true, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.01404, ""raw_delta_probability"": 0.02554, ""segments_used"": [""odds:2.05-2.74"", ""prob:45-50""]}, ""evaluated_at"": ""2026-05-10T10:19:12.684250+00:00"", ""final_adjusted_probability"": 0.50511, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.064, ""score_delta"": 1.445, ""segments_used"": [""odds:2.05-2.74"", ""prob:45-50""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-09"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.49107, ""publication_score"": 92.777, ""quality_score"": 68.818, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|under|2.5|"", ""league:other"", ""context:sstats_form"", ""bookmaker:betfair exchange"", ""odds:2.05-2.74"", ""prob:45-50""], ""status"": ""passed_quality""}, ""raw_consensus_edge_pp"": 1.5824869593471458}","{""controlled_consensus_rescue"": true}",92.777,68746492,,32.0,3.2,1000.0,units,medium,False,,,,,,,passed,[],"{""books_count"": 4, ""exact_books_count"": 4, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.74, 2.07, 2.075, 2.2], ""exact_price_dispersion_pct"": 16.043, ""exact_price_median"": 2.072, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals меньше 2.5 totals|under|2.5| betfair exchange controlled_consensus_rescue     odds_api_io    totals totals   under   totals goals over/under   under   totals totals   under   totals totals   under  "", ""point"": 2.5, ""price"": 2.2, ""price_dispersion_pct"": 16.043, ""selection"": ""under"", ""sources_count"": 1}","[{""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 2.2, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Goals Over/Under"", ""point"": 2.5, ""price"": 2.075, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 2.07, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.74, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|kerala blasters|mohammedan|2026-05-10|totals|totals|under|2.5|||2.5|2026-05-10T11:30:00+00:00,soccer|kerala blasters|mohammedan|2026-05-10|totals|totals|under|2.5|||2.5|2026-05-10T11:30:00+00:00
