match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|gyeongnam|yongin city|2026-06-06,h2h|gyeongnam fc||home,odds_api_io,Bet365,h2h,Gyeongnam FC,2.375,2026-06-06T09:36:43.861276+00:00,,home,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.25,2026-06-06T09:36:43.861276+00:00,,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,h2h|yongin city fc||away,odds_api_io,Bet365,h2h,Yongin City FC,2.7,2026-06-06T09:36:43.861276+00:00,,away,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,dnb|gyeongnam fc|0.00|home,odds_api_io,Bet365,dnb,Gyeongnam FC,1.615,2026-06-06T09:36:43.861276+00:00,0.0,home,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,dnb|yongin city fc|0.00|away,odds_api_io,Bet365,dnb,Yongin City FC,2.2,2026-06-06T09:36:43.861276+00:00,0.0,away,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,spreads|gyeongnam fc|0.00|home,odds_api_io,Bet365,spreads,Gyeongnam FC,1.775,2026-06-06T09:36:43.861276+00:00,0.0,home,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.975,2026-06-06T09:36:43.861276+00:00,2.5,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.825,2026-06-06T09:36:43.861276+00:00,2.5,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.0,2026-06-06T09:36:43.861276+00:00,2.5,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.8,2026-06-06T09:36:43.861276+00:00,2.5,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,btts|yes||,odds_api_io,Bet365,btts,Yes,1.8,2026-06-06T09:36:43.861276+00:00,,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,btts|no||,odds_api_io,Bet365,btts,No,1.909,2026-06-06T09:36:43.861276+00:00,,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,spreads|gyeongnam fc|-1.00|home,odds_api_io,Bet365,spreads,Gyeongnam FC,4.5,2026-06-06T09:36:43.861276+00:00,-1.0,home,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,spreads|yongin city fc|-1.00|away,odds_api_io,Bet365,spreads,Yongin City FC,1.571,2026-06-06T09:36:43.861276+00:00,-1.0,away,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,teamTotals|over|2.50|,odds_api_io,Bet365,teamTotals,Over,7.0,2026-06-06T09:36:43.861276+00:00,2.5,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Team Total Goals Away"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,teamTotals|under|2.50|,odds_api_io,Bet365,teamTotals,Under,1.1,2026-06-06T09:36:43.861276+00:00,2.5,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Team Total Goals Away"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gyeongnam|yongin city|2026-06-06,teamTotals|over|4.50|,odds_api_io,Bet365,teamTotals,Over,51.0,2026-06-06T09:36:43.861276+00:00,4.5,,68046564,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68046564, ""raw_market_name"": ""Team Total Goals Away"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
