match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|dalvik reynir|throttur vogum|2026-06-06,h2h|dalvik reynir||home,h2h,Dalvik Reynir,,home,2.08,2.0399,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.923,
soccer|dalvik reynir|throttur vogum|2026-06-06,h2h|draw||,h2h,Draw,,,3.9,3.8503,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.675,
soccer|dalvik reynir|throttur vogum|2026-06-06,h2h|throttur vogum||away,h2h,Throttur Vogum,,away,3.4,3.1347,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.071,
soccer|dalvik reynir|throttur vogum|2026-06-06,dnb|dalvik reynir|0.00|home,dnb,Dalvik Reynir,0.0,home,1.571,1.5602,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.862,
soccer|dalvik reynir|throttur vogum|2026-06-06,dnb|throttur vogum|0.00|away,dnb,Throttur Vogum,0.0,away,2.3,2.2752,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.966,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|dalvik reynir|-0.25|home,spreads,Dalvik Reynir,-0.25,home,1.825,1.8018,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.385,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|throttur vogum|0.25|away,spreads,Throttur Vogum,0.25,away,2.17,2.0697,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.55,
soccer|dalvik reynir|throttur vogum|2026-06-06,totals|over|3.00|,totals,Over,3.0,,1.89,1.8701,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.144,
soccer|dalvik reynir|throttur vogum|2026-06-06,totals|under|3.00|,totals,Under,3.0,,1.95,1.9398,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.531,
soccer|dalvik reynir|throttur vogum|2026-06-06,totals|over|2.50|,totals,Over,2.5,,1.57,1.5516,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.537,
soccer|dalvik reynir|throttur vogum|2026-06-06,totals|under|2.50|,totals,Under,2.5,,2.62,2.4937,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.937,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|dalvik reynir|-2.25|home,spreads,Dalvik Reynir,-2.25,home,6.86,6.409,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.089,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|throttur vogum|2.25|away,spreads,Throttur Vogum,2.25,away,1.14,1.1326,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.17,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|dalvik reynir|-2.00|home,spreads,Dalvik Reynir,-2.0,home,7.6,6.6951,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,4.233,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|throttur vogum|2.00|away,spreads,Throttur Vogum,2.0,away,1.27,1.1844,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,8.979,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|dalvik reynir|-1.75|home,spreads,Dalvik Reynir,-1.75,home,4.74,4.4308,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.999,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|throttur vogum|1.75|away,spreads,Throttur Vogum,1.75,away,7.0,2.0804,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,66.359,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|dalvik reynir|-1.50|home,spreads,Dalvik Reynir,-1.5,home,3.45,1.5472,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,70.024,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|throttur vogum|1.50|away,spreads,Throttur Vogum,1.5,away,5.5,2.1185,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,57.006,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|dalvik reynir|-1.25|home,spreads,Dalvik Reynir,-1.25,home,3.1,3.1,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|throttur vogum|1.25|away,spreads,Throttur Vogum,1.25,away,5.25,2.1626,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,53.416,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|dalvik reynir|-1.00|home,spreads,Dalvik Reynir,-1.0,home,3.55,3.0518,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,8.195,
soccer|dalvik reynir|throttur vogum|2026-06-06,spreads|throttur vogum|1.00|away,spreads,Throttur Vogum,1.0,away,4.65,1.9864,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,47.46,
