match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|darwin hearts|mindil aces|2026-06-06,odds_api_io,71127930,soccer,Australia - Northern Territory Premier League,Mindil Aces,Darwin Hearts FC,2026-06-06T10:30:00+00:00,mid,"{""competition"": ""Australia - Northern Territory Premier League"", ""odds_api_io_id"": 71127930, ""raw_event"": {""away"": ""Darwin Hearts FC"", ""awayId"": 427287, ""date"": ""2026-06-06T10:30:00Z"", ""home"": ""Mindil Aces"", ""homeId"": 427283, ""id"": 71127930, ""league"": {""name"": ""Australia - Northern Territory Premier League"", ""slug"": ""australia-northern-territory-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,57.36,37.67,23.39,,,64.93,,,xg_total,94.98,1.324,1.061,,clubelo,,insufficient_history,,,,,,
soccer|garuda reserves|port darwin reserves|2026-06-06,day_inventory,70934670,soccer,"Australia - Northern Territory Premier League, Reserves",Port Darwin FC Reserves,Garuda FC Reserves,2026-06-06T10:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""weather""], ""bookmaker_quorum_contract_ready"": false, ""books_count"": 0, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""weather""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""form"": false, ""line_sources"": [], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": false, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-06-06.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-06T03:29:41.898044+00:00"", ""last_fixture_refresh_utc"": ""2026-06-05T21:28:42.435009+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""70934670"", ""odds_api_io"": ""70934670""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""70934670"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-06-05T21:28:54.007150+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|thailand|uzbekistan|2026-06-06,day_inventory,71900036,soccer,International - Int. Friendly Games W,Thailand,Uzbekistan,2026-06-06T10:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""clubelo"", ""openligadb"", ""sstats""], ""bookmaker_quorum_contract_ready"": false, ""books_count"": 0, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""clubelo"", ""openligadb"", ""sstats""], ""context_sources_count"": 3, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-06.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-06T09:23:26.870412+00:00"", ""last_fixture_refresh_utc"": ""2026-06-05T21:28:42.435031+00:00"", ""last_odds_refresh_utc"": ""2026-06-06T09:23:26.870412+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-06T07:30:01.099646+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""71900036"", ""odds_api_io"": ""71900036"", ""sstats"": ""1546834""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 63, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71900036"", ""latest_sources_max"": 1, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}"", ""{'books': 0, 'context_sources': 0, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-06-05T21:28:54.007150+00:00"", ""sources_count"": 1}",,spreads,Thailand,home,home,-1.0,,Betfair Exchange,odds_api_io,48.49,69.33,74.07,,,60.95,,,xg_spread,211.351,1.37,1.521,,ensemble,,insufficient_history,,,,,,
soccer|lesotho|zimbabwe|2026-06-06,day_inventory,71876874,soccer,International - Int. Friendly Games W,Zimbabwe,Lesotho,2026-06-06T10:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 2, ""context_sources_count"": 2, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats"", ""weather""], ""bookmaker_quorum_contract_ready"": false, ""books_count"": 0, ""context"": true, ""context_2plus_sources"": true, ""context_sources"": [""sstats"", ""weather""], ""context_sources_count"": 2, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources"": [], ""lineups"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 0, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": false, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""venue_referee"": true, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-06-06.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-06T07:30:01.325108+00:00"", ""last_fixture_refresh_utc"": ""2026-06-05T21:28:42.435051+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""71876874"", ""odds_api_io"": ""71876874"", ""sstats"": ""1548473""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71876874"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [{""deep_ok"": true, ""detail_ok"": false, ""game_id"": ""1548473"", ""source"": ""latest-sstats-deep-inventory-enrichment.json""}], ""source_evidence_updated_utc"": ""2026-06-05T21:28:54.007150+00:00""}",,spreads,Zimbabwe,home,home,-2.0,,Betfair Exchange,odds_api_io,47.68,87.97,96.95,,,58.73,,,xg_spread,218.054,1.05,1.282,,clubelo,,insufficient_history,,,,,,
soccer|gyeongnam|yongin city|2026-06-06,odds_api_io,68046564,soccer,Republic of Korea - K-League 2,Gyeongnam FC,Yongin City FC,2026-06-06T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 2"", ""odds_api_io_id"": 68046564, ""raw_event"": {""away"": ""Yongin City FC"", ""awayId"": 41266, ""date"": ""2026-06-06T10:30:00Z"", ""home"": ""Gyeongnam FC"", ""homeId"": 22020, ""id"": 68046564, ""league"": {""name"": ""Republic of Korea - K-League 2"", ""slug"": ""republic-of-korea-k-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Yongin City FC,away,away,-0.75,,Betfair Exchange,odds_api_io,46.47,51.52,55.31,,,67.36,,,xg_spread,127.157,1.536,1.183,,ensemble,,insufficient_history,,,,,,
soccer|hwaseong|suwon bluewings|2026-06-06,odds_api_io,68046566,soccer,Republic of Korea - K-League 2,Hwaseong FC,Suwon Bluewings,2026-06-06T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 2"", ""odds_api_io_id"": 68046566, ""raw_event"": {""away"": ""Suwon Bluewings"", ""awayId"": 7652, ""date"": ""2026-06-06T10:30:00Z"", ""home"": ""Hwaseong FC"", ""homeId"": 202343, ""id"": 68046566, ""league"": {""name"": ""Republic of Korea - K-League 2"", ""slug"": ""republic-of-korea-k-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Suwon Bluewings,away,away,-1.25,,Betfair Exchange,odds_api_io,41.63,56.06,67.98,,,73.62,,,xg_spread,160.876,1.838,1.001,,ensemble,,insufficient_history,,,,,,
soccer|lida|volna pinsk|2026-06-06,odds_api_io,71750854,soccer,Belarus - Pervaya Liga,FC Lida,FC Volna Pinsk,2026-06-06T11:00:00+00:00,mid,"{""competition"": ""Belarus - Pervaya Liga"", ""odds_api_io_id"": 71750854, ""raw_event"": {""away"": ""FC Volna Pinsk"", ""awayId"": 25848, ""date"": ""2026-06-06T11:00:00Z"", ""home"": ""FC Lida"", ""homeId"": 36930, ""id"": 71750854, ""league"": {""name"": ""Belarus - Pervaya Liga"", ""slug"": ""belarus-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|borisov hayna 1997|soligorsk 2|2026-06-06,odds_api_io,71917918,soccer,Belarus - Vtoraya Liga,FC Soligorsk 2,FC Borisov Hayna 1997,2026-06-06T11:00:00+00:00,mid,"{""competition"": ""Belarus - Vtoraya Liga"", ""odds_api_io_id"": 71917918, ""raw_event"": {""away"": ""FC Borisov Hayna 1997"", ""awayId"": 1142593, ""date"": ""2026-06-06T11:00:00Z"", ""home"": ""FC Soligorsk 2"", ""homeId"": 1358622, ""id"": 71917918, ""league"": {""name"": ""Belarus - Vtoraya Liga"", ""slug"": ""belarus-vtoraya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|beijing institute of technology|shanxi chongde ronghai|2026-06-06,odds_api_io,71340014,soccer,China - China League 2,Beijing Institute of Technology,Shanxi Chongde Ronghai,2026-06-06T11:00:00+00:00,mid,"{""competition"": ""China - China League 2"", ""odds_api_io_id"": 71340014, ""raw_event"": {""away"": ""Shanxi Chongde Ronghai"", ""awayId"": 965959, ""date"": ""2026-06-06T11:00:00Z"", ""home"": ""Beijing Institute of Technology"", ""homeId"": 41532, ""id"": 71340014, ""league"": {""name"": ""China - China League 2"", ""slug"": ""china-china-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Shanxi Chongde Ronghai,away,away,-1.0,,Betfair Exchange,odds_api_io,79.35,77.41,75.95,,,67.62,,,market_simple_spreads,251.972,,,,market_signal,,insufficient_history,,,,,,
soccer|dukla prague|zbrojovka brno|2026-06-06,day_inventory,66601920,soccer,Czechia - U19 1st Division,Dukla Prague,FC Zbrojovka Brno,2026-06-06T11:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""bookmaker_quorum_contract_ready"": false, ""books_count"": 0, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 0, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-06-06.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-06T09:23:26.870412+00:00"", ""last_fixture_refresh_utc"": ""2026-06-05T21:28:42.435345+00:00"", ""last_odds_refresh_utc"": ""2026-06-06T09:23:26.870412+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-06T07:30:01.099646+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""66601920"", ""odds_api_io"": ""66601920"", ""sstats"": ""1490719""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 55, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""66601920"", ""latest_sources_max"": 1, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}"", ""{'deep_ok': True, 'detail_ok': False, 'game_id': '1490719', 'source': 'latest-sstats-deep-inventory-enrichment.json'}""], ""source_evidence_updated_utc"": ""2026-06-05T21:28:54.007150+00:00"", ""sources_count"": 1}",,spreads,Dukla Prague,home,home,-1.0,,Betfair Exchange,odds_api_io,52.79,59.17,60.54,,,55.27,,,xg_spread,152.154,1.333,1.054,,clubelo,,insufficient_history,,,,,,
