match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|americano rj|audax rio rj|2026-06-06,h2h|americano fc rj||home,h2h,Americano FC RJ,,home,1.615,1.5775,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,3.016,
soccer|americano rj|audax rio rj|2026-06-06,h2h|draw||,h2h,Draw,,,3.25,3.2242,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,0.481,
soccer|americano rj|audax rio rj|2026-06-06,h2h|audax rio ec rj||away,h2h,Audax Rio EC RJ,,away,6.0,5.5912,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.381,
soccer|americano rj|audax rio rj|2026-06-06,dnb|americano fc rj|0.00|home,dnb,Americano FC RJ,0.0,home,1.2,1.2,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,dnb|audax rio ec rj|0.00|away,dnb,Audax Rio EC RJ,0.0,away,4.333,4.333,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-0.75|home,spreads,Americano FC RJ,-0.75,home,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|0.75|away,spreads,Audax Rio EC RJ,0.75,away,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,totals|over|2.25|,totals,Over,2.25,,2.025,2.025,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,totals|under|2.25|,totals,Under,2.25,,1.775,1.775,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,totals|over|2.50|,totals,Over,2.5,,2.3,2.2902,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,0.381,
soccer|americano rj|audax rio rj|2026-06-06,totals|under|2.50|,totals,Under,2.5,,1.6,1.5496,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,4.167,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-2.75|home,spreads,Americano FC RJ,-2.75,home,6.6,6.6,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|2.75|away,spreads,Audax Rio EC RJ,2.75,away,1.11,1.11,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-2.50|home,spreads,Americano FC RJ,-2.5,home,5.25,5.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|2.50|away,spreads,Audax Rio EC RJ,2.5,away,1.16,1.16,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-2.25|home,spreads,Americano FC RJ,-2.25,home,4.65,4.65,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|2.25|away,spreads,Audax Rio EC RJ,2.25,away,1.18,1.18,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-2.00|home,spreads,Americano FC RJ,-2.0,home,4.25,4.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|2.00|away,spreads,Audax Rio EC RJ,2.0,away,1.21,1.21,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-1.75|home,spreads,Americano FC RJ,-1.75,home,3.3,3.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|1.75|away,spreads,Audax Rio EC RJ,1.75,away,1.325,1.325,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-1.50|home,spreads,Americano FC RJ,-1.5,home,2.675,2.675,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|1.50|away,spreads,Audax Rio EC RJ,1.5,away,1.45,1.45,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-1.25|home,spreads,Americano FC RJ,-1.25,home,2.375,2.375,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|1.25|away,spreads,Audax Rio EC RJ,1.25,away,1.55,1.55,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-1.00|home,spreads,Americano FC RJ,-1.0,home,2.075,2.075,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|1.00|away,spreads,Audax Rio EC RJ,1.0,away,1.725,1.725,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-0.50|home,spreads,Americano FC RJ,-0.5,home,1.625,1.625,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|0.50|away,spreads,Audax Rio EC RJ,0.5,away,5.75,5.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-0.25|home,spreads,Americano FC RJ,-0.25,home,1.425,1.425,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|0.25|away,spreads,Audax Rio EC RJ,0.25,away,5.0,5.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|0.00|home,spreads,Americano FC RJ,0.0,home,1.21,1.21,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|-0.00|away,spreads,Audax Rio EC RJ,-0.0,away,4.25,4.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|0.25|home,spreads,Americano FC RJ,0.25,home,1.17,1.17,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|-0.25|away,spreads,Audax Rio EC RJ,-0.25,away,2.75,2.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|0.50|home,spreads,Americano FC RJ,0.5,home,1.14,1.14,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|-0.50|away,spreads,Audax Rio EC RJ,-0.5,away,2.25,2.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,doubleChance|1x||,doubleChance,1X,,,1.07,1.07,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,doubleChance|12||,doubleChance,12,,,1.22,1.22,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,doubleChance|x2||,doubleChance,X2,,,2.1,2.1,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,totals|over|1.50|,totals,Over,1.5,,1.4,1.4,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,totals|under|1.50|,totals,Under,1.5,,2.6,2.6,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,totals|over|3.50|,totals,Over,3.5,,4.1,4.1,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|americano rj|audax rio rj|2026-06-06,totals|under|3.50|,totals,Under,3.5,,1.17,1.17,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,h2h|sao goncalo ec rj||home,h2h,Sao Goncalo EC RJ,,home,2.55,2.55,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,h2h|draw||,h2h,Draw,,,2.8,2.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,h2h|olaria rj||away,h2h,Olaria RJ,,away,2.7,2.7,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,dnb|sao goncalo ec rj|0.00|home,dnb,Sao Goncalo EC RJ,0.0,home,1.833,1.833,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,dnb|olaria rj|0.00|away,dnb,Olaria RJ,0.0,away,1.833,1.833,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|0.00|home,spreads,Sao Goncalo EC RJ,0.0,home,1.85,1.85,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,totals|over|2.00|,totals,Over,2.0,,2.05,2.05,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,totals|under|2.00|,totals,Under,2.0,,1.75,1.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,totals|over|2.50|,totals,Over,2.5,,2.625,2.625,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,totals|under|2.50|,totals,Under,2.5,,1.444,1.444,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|-1.50|home,spreads,Sao Goncalo EC RJ,-1.5,home,5.75,5.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|1.50|away,spreads,Olaria RJ,1.5,away,5.9,5.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|-1.25|home,spreads,Sao Goncalo EC RJ,-1.25,home,5.25,5.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|1.25|away,spreads,Olaria RJ,1.25,away,5.5,5.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|-1.00|home,spreads,Sao Goncalo EC RJ,-1.0,home,4.5,4.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|1.00|away,spreads,Olaria RJ,1.0,away,4.8,4.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|-0.75|home,spreads,Sao Goncalo EC RJ,-0.75,home,3.3,3.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|0.75|away,spreads,Olaria RJ,0.75,away,3.45,3.45,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|-0.50|home,spreads,Sao Goncalo EC RJ,-0.5,home,2.6,2.6,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|0.50|away,spreads,Olaria RJ,0.5,away,2.75,2.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|-0.25|home,spreads,Sao Goncalo EC RJ,-0.25,home,2.25,2.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|0.25|away,spreads,Olaria RJ,0.25,away,2.35,2.35,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|0.25|home,spreads,Sao Goncalo EC RJ,0.25,home,1.575,1.575,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|-0.25|away,spreads,Olaria RJ,-0.25,away,1.625,1.625,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|0.50|home,spreads,Sao Goncalo EC RJ,0.5,home,1.425,1.425,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|-0.50|away,spreads,Olaria RJ,-0.5,away,1.475,1.475,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|0.75|home,spreads,Sao Goncalo EC RJ,0.75,home,1.3,1.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|-0.75|away,spreads,Olaria RJ,-0.75,away,1.325,1.325,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|1.00|home,spreads,Sao Goncalo EC RJ,1.0,home,1.175,1.175,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|-1.00|away,spreads,Olaria RJ,-1.0,away,1.19,1.19,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|1.25|home,spreads,Sao Goncalo EC RJ,1.25,home,1.15,1.15,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|-1.25|away,spreads,Olaria RJ,-1.25,away,1.16,1.16,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|sao goncalo ec rj|1.50|home,spreads,Sao Goncalo EC RJ,1.5,home,1.13,1.13,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|olaria rj|sao goncalo rj|2026-06-06,spreads|olaria rj|-1.50|away,spreads,Olaria RJ,-1.5,away,1.14,1.14,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|chile|portugal|2026-06-06,h2h|portugal||home,h2h,Portugal,,home,1.26,1.2068,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet"", ""consensus"", ""1xbet"", ""betano"", ""pinnacle"", ""interwetten"", ""unibet"", ""novibet"", ""bwin"", ""sportingbet"", ""betway"", ""888sport"", ""william-hill"", ""bet365"", ""betsson"", ""marathon"", ""oddssafari-consensus"", ""bzzoiro"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",22,5.381,
soccer|chile|portugal|2026-06-06,h2h|draw||,h2h,Draw,,,8.25,6.4354,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet"", ""consensus"", ""1xbet"", ""betano"", ""pinnacle"", ""interwetten"", ""unibet"", ""novibet"", ""bwin"", ""sportingbet"", ""betway"", ""888sport"", ""william-hill"", ""bet365"", ""betsson"", ""marathon"", ""oddssafari-consensus"", ""bzzoiro"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",22,6.061,
soccer|chile|portugal|2026-06-06,h2h|chile||away,h2h,Chile,,away,17.5,12.2884,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet"", ""consensus"", ""1xbet"", ""betano"", ""pinnacle"", ""interwetten"", ""unibet"", ""novibet"", ""bwin"", ""sportingbet"", ""betway"", ""888sport"", ""william-hill"", ""bet365"", ""betsson"", ""marathon"", ""oddssafari-consensus"", ""bzzoiro"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",22,4.924,
soccer|chile|portugal|2026-06-06,dnb|portugal|0.00|home,dnb,Portugal,0.0,home,1.09,1.066,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,3.495,
soccer|chile|portugal|2026-06-06,dnb|chile|0.00|away,dnb,Chile,0.0,away,15.0,9.2171,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,10.575,
soccer|chile|portugal|2026-06-06,spreads|portugal|-2.00|home,spreads,Portugal,-2.0,home,2.58,1.911,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",5,35.314,
soccer|chile|portugal|2026-06-06,spreads|chile|2.00|away,spreads,Chile,2.0,away,3.4,2.166,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",5,25.533,
soccer|chile|portugal|2026-06-06,totals|over|3.25|,totals,Over,3.25,,2.02,2.0016,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,1.128,
soccer|chile|portugal|2026-06-06,totals|under|3.25|,totals,Under,3.25,,1.93,1.8509,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,3.742,
soccer|chile|portugal|2026-06-06,totals|over|2.50|,totals,Over,2.5,,1.51,1.459,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",4,5.203,
soccer|chile|portugal|2026-06-06,totals|under|2.50|,totals,Under,2.5,,2.92,2.6957,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""unibet"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",5,4.664,
soccer|chile|portugal|2026-06-06,btts|yes||,btts,Yes,,,2.2,2.029,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""consensus"", ""1xbet"", ""betano"", ""pinnacle"", ""interwetten"", ""unibet"", ""novibet"", ""bwin"", ""sportingbet"", ""betway"", ""888sport"", ""william-hill"", ""bet365"", ""betsson"", ""marathon"", ""oddssafari-consensus"", ""bzzoiro"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",21,5.828,
soccer|chile|portugal|2026-06-06,btts|no||,btts,No,,,1.81,1.7177,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""consensus"", ""1xbet"", ""betano"", ""pinnacle"", ""interwetten"", ""unibet"", ""novibet"", ""bwin"", ""sportingbet"", ""betway"", ""888sport"", ""william-hill"", ""bet365"", ""betsson"", ""marathon"", ""oddssafari-consensus"", ""bzzoiro"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",21,5.357,
soccer|chile|portugal|2026-06-06,spreads|portugal|-3.00|home,spreads,Portugal,-3.0,home,4.8,4.1198,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",5,7.336,
soccer|chile|portugal|2026-06-06,spreads|portugal|-3.50|home,spreads,Portugal,-3.5,home,4.81,4.4617,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.306,
soccer|chile|portugal|2026-06-06,spreads|chile|3.50|away,spreads,Chile,3.5,away,1.24,1.2301,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.322,
