match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|americano rj|audax rio rj|2026-06-06,h2h|americano fc rj||home,odds_api_io,Bet365,h2h,Americano FC RJ,1.615,2026-06-06T17:07:39.173162+00:00,,home,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|americano rj|audax rio rj|2026-06-06,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.2,2026-06-06T17:07:39.173162+00:00,,,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|americano rj|audax rio rj|2026-06-06,h2h|audax rio ec rj||away,odds_api_io,Bet365,h2h,Audax Rio EC RJ,5.25,2026-06-06T17:07:39.173162+00:00,,away,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|americano rj|audax rio rj|2026-06-06,dnb|americano fc rj|0.00|home,odds_api_io,Bet365,dnb,Americano FC RJ,1.2,2026-06-06T17:07:39.173162+00:00,0.0,home,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|americano rj|audax rio rj|2026-06-06,dnb|audax rio ec rj|0.00|away,odds_api_io,Bet365,dnb,Audax Rio EC RJ,4.333,2026-06-06T17:07:39.173162+00:00,0.0,away,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|americano rj|audax rio rj|2026-06-06,spreads|americano fc rj|-0.75|home,odds_api_io,Bet365,spreads,Americano FC RJ,1.8,2026-06-06T17:07:39.173162+00:00,-0.75,home,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|americano rj|audax rio rj|2026-06-06,spreads|audax rio ec rj|0.75|away,odds_api_io,Bet365,spreads,Audax Rio EC RJ,2.0,2026-06-06T17:07:39.173162+00:00,0.75,away,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|americano rj|audax rio rj|2026-06-06,totals|over|2.25|,odds_api_io,Bet365,totals,Over,2.025,2026-06-06T17:07:39.173162+00:00,2.25,,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|americano rj|audax rio rj|2026-06-06,totals|under|2.25|,odds_api_io,Bet365,totals,Under,1.775,2026-06-06T17:07:39.173162+00:00,2.25,,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|americano rj|audax rio rj|2026-06-06,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.3,2026-06-06T17:07:39.173162+00:00,2.5,,70886006,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70886006, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
