match_key,context_source_count,line_family_count,line_source_count,line_snapshot_count,line_snapshot_count_6h,agreement_score,provider_conflict_score,has_weather,has_lineups,has_injuries,has_news,steam_score,best_market_movement,context_sources,line_sources,line_families
soccer|ufc siezenheim|union henndorf|2026-06-06,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|rothis|sv lochau|2026-06-06,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|simmeringer|sv schwechat|2026-06-06,2,4,1,50,50,0.8836,0.1164,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|osipovichi|smorgon|2026-06-06,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|1 minskoye more|urozhaynaya|2026-06-06,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|agro pelishche|dyush 3 stenles pinsk|2026-06-06,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|athletic mg|itabirito mg|2026-06-06,2,4,1,9,9,0.887,0.113,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|nacional muriae mg|villa real mg|2026-06-06,2,4,1,11,11,0.8271,0.1729,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|banik most sous|tj slovan velvary|2026-06-06,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|1 bfk frydlant nad ostravici|tj bridlicna|2026-06-06,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|atlantis|hifk|2026-06-06,2,6,1,152,152,0.7526,0.2474,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""totals"", ""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""btts""]"
soccer|esbo bollklubb|honka|2026-06-06,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|ff jaro akademia|huima urho|2026-06-06,2,6,1,140,140,0.8069,0.1931,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|narpes kraft|sjk akatemia 2|2026-06-06,1,7,1,224,224,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|hps|union plaani|2026-06-06,2,6,1,134,134,0.7308,0.2692,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|oulun luistinseura|salpa|2026-06-06,2,6,1,132,132,0.822,0.178,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|rovaniemen palloseura|tampere united|2026-06-06,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|ekenas idrottsforening|mikkelin palloilijat|2026-06-06,0,6,1,141,141,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|latvia|lithuania|2026-06-06,1,6,1,111,111,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals""]"
soccer|madagascar|south sudan|2026-06-06,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|malawi|tanzania|2026-06-06,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|kenya|zambia|2026-06-06,1,6,1,104,104,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|belgium|tunisia|2026-06-06,3,7,2,272,272,0.8822,0.1178,False,False,False,False,,,"[""bzzoiro"", ""openligadb"", ""sstats""]","[""odds_api_io"", ""bzzoiro""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|india|palestine|2026-06-06,3,0,0,0,0,0.9928,0.0072,True,False,False,False,,,"[""bzzoiro"", ""sstats"", ""weather""]",[],[]
soccer|canada youth|japan|2026-06-06,1,5,1,77,77,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts""]"
soccer|cambodia|philippines|2026-06-06,1,6,1,115,115,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|ado 20 heemskerk|ijsselmeervogels|2026-06-06,1,4,1,41,41,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|carapegua|independiente campo grande|2026-06-06,1,5,1,88,88,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance""]"
soccer|dr benjamin aceval|tacuary asuncion|2026-06-06,1,6,1,153,153,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|dinamo moscow reserves|dynamo bryansk|2026-06-06,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|druzhba maykop|psk dinskaya|2026-06-06,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|nart cherkessk|sevastopol|2026-06-06,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|chayka m peschanokopskoe|pobeda khasavyurt|2026-06-06,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|pfc kiziltash bakhchisaray|spartak nalchik|2026-06-06,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|neftyanik izberbash|rostov 2|2026-06-06,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|arsenal 2 tula|metallurg lipetsk|2026-06-06,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|cape town city|milford|2026-06-06,2,7,1,162,162,0.9291,0.0709,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|neuchatel xamax|sion|2026-06-06,2,4,1,45,45,0.8545,0.1455,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|central espanol|racing montevideo|2026-06-06,2,7,1,204,204,0.8527,0.1473,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
