match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|ae uberabinha mg|itabirito mg|2026-05-29,day_inventory,68902054,soccer,"Brazil - U20 Mineiro, 1. Divisao",Itabirito FC MG,AE Uberabinha MG,2026-05-29T13:00:00+00:00,mid,"{""books_count"": 1, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 1, ""context"": true, ""context_sources_count"": 1, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources_count"": 1, ""odds"": true, ""odds_sources_count"": 2, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-29.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""68902054"", ""sstats"": ""1536146""}, ""latest_books_max"": 1, ""line_sources"": [""odds_api_io""], ""line_sources_count"": 1, ""odds_sources"": [""odds_api_io""], ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-29T05:07:05.310006+00:00""}",,totals,Меньше,under,,3.0,,Bet365,odds_api_io,75.71,54.29,49.34,,,62.48,,,xg_total,26.127,1.629,0.873,,ensemble,,insufficient_history,,,,,,
soccer|balkan botevgrad|bansko|2026-05-29,odds_api_io,66479664,soccer,Bulgaria - Treta Liga,FC Bansko,FC Balkan Botevgrad,2026-05-29T13:00:00+00:00,mid,"{""competition"": ""Bulgaria - Treta Liga"", ""odds_api_io_id"": 66479664, ""raw_event"": {""away"": ""FC Balkan Botevgrad"", ""awayId"": 26249, ""date"": ""2026-05-29T13:00:00Z"", ""home"": ""FC Bansko"", ""homeId"": 8071, ""id"": 66479664, ""league"": {""name"": ""Bulgaria - Treta Liga"", ""slug"": ""bulgaria-treta-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|pribram b|sk slavia prague c|2026-05-29,odds_api_io,66613766,soccer,Czechia - CFL,FK Pribram B,SK Slavia Prague C,2026-05-29T13:00:00+00:00,mid,"{""competition"": ""Czechia - CFL"", ""odds_api_io_id"": 66613766, ""raw_event"": {""away"": ""SK Slavia Prague C"", ""awayId"": 1268096, ""date"": ""2026-05-29T13:00:00Z"", ""home"": ""FK Pribram B"", ""homeId"": 602162, ""id"": 66613766, ""league"": {""name"": ""Czechia - CFL"", ""slug"": ""czechia-cfl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FK Pribram B,home,home,-1.0,,Betfair Exchange,odds_api_io,52.22,50.13,49.69,,,54.38,,,xg_spread,136.149,1.301,1.079,,clubelo,,insufficient_history,,,,,,
soccer|negelle arsi|wolaita dicha|2026-05-29,odds_api_io,70926714,soccer,Ethiopia - Premier League,Wolaita Dicha SC,Negelle Arsi,2026-05-29T13:00:00+00:00,mid,"{""competition"": ""Ethiopia - Premier League"", ""odds_api_io_id"": 70926714, ""raw_event"": {""away"": ""Negelle Arsi"", ""awayId"": 1114765, ""date"": ""2026-05-29T13:00:00Z"", ""home"": ""Wolaita Dicha SC"", ""homeId"": 381272, ""id"": 70926714, ""league"": {""name"": ""Ethiopia - Premier League"", ""slug"": ""ethiopia-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Negelle Arsi,away,away,-1.5,,Betfair Exchange,odds_api_io,50.06,59.15,66.44,,,71.64,,,xg_spread,124.252,1.21,1.216,,ensemble,,insufficient_history,,,,,,
soccer|atletico mineiro|chapecoense|2026-05-29,day_inventory,69688816,soccer,Brazil - U20 Brasileiro Serie B,Atletico Mineiro MG,Chapecoense SC,2026-05-29T14:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_sources_count"": 1, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""odds"": true, ""odds_sources_count"": 2, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-29.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""69688816"", ""sstats"": ""1538546""}}",,spreads,Atletico Mineiro MG,home,home,-3.75,,Bet365,odds_api_io,61.52,29.66,22.22,,,66.17,,,xg_spread,64.175,1.907,0.754,,ensemble,,insufficient_history,,,,,,
soccer|hnk rijeka|hnk sibenik|2026-05-29,day_inventory,62415670,soccer,Croatia - U19 Prva NL Juniori,HNK Sibenik,HNK Rijeka,2026-05-29T14:00:00+00:00,mid,"{""books_count"": 1, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 1, ""line_sources_count"": 1, ""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-29.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""62415670""}, ""latest_books_max"": 1, ""line_sources"": [""odds_api_io""], ""line_sources_count"": 1, ""odds_sources"": [""odds_api_io""], ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-29T11:08:18.176521+00:00""}",,totals,Меньше,under,,2.5,,Unibet,odds_api_io,51.98,40.2,37.53,,,60.4,,,xg_total,15.475,1.063,1.531,,ensemble,,insufficient_history,,,,,,
soccer|al mokawloon al arab|modern sport|2026-05-29,odds_api_io,69880358,soccer,Egypt - Premier League,Al Mokawloon Al Arab,Modern Sport FC,2026-05-29T14:00:00+00:00,mid,"{""competition"": ""Egypt - Premier League"", ""odds_api_io_id"": 69880358, ""raw_event"": {""away"": ""Modern Sport FC"", ""awayId"": 375678, ""date"": ""2026-05-29T14:00:00Z"", ""home"": ""Al Mokawloon Al Arab"", ""homeId"": 42365, ""id"": 69880358, ""league"": {""name"": ""Egypt - Premier League"", ""slug"": ""egypt-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Modern Sport FC,away,away,-0.5,,Betfair Exchange,odds_api_io,66.26,51.93,47.95,,,65.13,,,xg_spread,128.192,0.56,2.186,,sstats_form,,insufficient_history,,,,,,
soccer|kahrabaa ismailia|zed|2026-05-29,odds_api_io,69880350,soccer,Egypt - Premier League,Zed FC,Kahrabaa Ismailia,2026-05-29T14:00:00+00:00,mid,"{""competition"": ""Egypt - Premier League"", ""odds_api_io_id"": 69880350, ""raw_event"": {""away"": ""Kahrabaa Ismailia"", ""awayId"": 510490, ""date"": ""2026-05-29T14:00:00Z"", ""home"": ""Zed FC"", ""homeId"": 249057, ""id"": 69880350, ""league"": {""name"": ""Egypt - Premier League"", ""slug"": ""egypt-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Kahrabaa Ismailia,away,away,-0.75,,Betfair Exchange,odds_api_io,41.22,56.96,61.29,,,64.41,,,xg_spread,134.267,1.908,1.03,,sstats_form,,insufficient_history,,,,,,
soccer|kf dinamo ferizaj|kf liria prizren|2026-05-29,odds_api_io,71762168,soccer,Kosovo - Superliga,KF Liria Prizren,KF Dinamo Ferizaj,2026-05-29T14:00:00+00:00,mid,"{""competition"": ""Kosovo - Superliga"", ""odds_api_io_id"": 71762168, ""raw_event"": {""away"": ""KF Dinamo Ferizaj"", ""awayId"": 1039699, ""date"": ""2026-05-29T14:00:00Z"", ""home"": ""KF Liria Prizren"", ""homeId"": 277843, ""id"": 71762168, ""league"": {""name"": ""Kosovo - Superliga"", ""slug"": ""kosovo-superliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,64.31,51.58,48.68,,,60.9,,,xg_total,19.783,1.961,1.352,,ensemble,,insufficient_history,,,,,,
soccer|al ittifaq|gulf united|2026-05-29,odds_api_io,62067484,soccer,United Arab Emirates - First Division,AL Ittifaq,Gulf United,2026-05-29T14:15:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067484, ""raw_event"": {""away"": ""Gulf United"", ""awayId"": 768614, ""date"": ""2026-05-29T14:15:00Z"", ""home"": ""AL Ittifaq"", ""homeId"": 768610, ""id"": 62067484, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,AL Ittifaq,home,home,-2.0,,Unibet,odds_api_io,55.98,71.64,85.25,,,77.05,,,xg_spread,273.671,1.655,1.057,,ensemble,,insufficient_history,,,,,,
soccer|al jazira al hamra|fujairah|2026-05-29,odds_api_io,62067480,soccer,United Arab Emirates - First Division,AL Jazira AL Hamra,Fujairah FC,2026-05-29T14:15:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067480, ""raw_event"": {""away"": ""Fujairah FC"", ""awayId"": 170590, ""date"": ""2026-05-29T14:15:00Z"", ""home"": ""AL Jazira AL Hamra"", ""homeId"": 838594, ""id"": 62067480, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,AL Jazira AL Hamra,home,home,-3.0,,Betfair Exchange,odds_api_io,50.33,60.27,62.58,,,63.06,,,xg_spread,153.822,1.425,1.392,,ensemble,,insufficient_history,,,,,,
soccer|al urooba uae|masfoot sports|2026-05-29,odds_api_io,62067474,soccer,United Arab Emirates - First Division,Al Urooba UAE,Masfoot Sports Club,2026-05-29T14:15:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067474, ""raw_event"": {""away"": ""Masfoot Sports Club"", ""awayId"": 312226, ""date"": ""2026-05-29T14:15:00Z"", ""home"": ""Al Urooba UAE"", ""homeId"": 290574, ""id"": 62067474, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Al Urooba UAE,home,home,-3.25,,Bet365,odds_api_io,49.73,27.79,22.73,,,64.94,,,xg_spread,49.001,1.305,1.332,,ensemble,,insufficient_history,,,,,,
soccer|al dhaid|emirates|2026-05-29,odds_api_io,62067476,soccer,United Arab Emirates - First Division,Al-Dhaid,Emirates Club,2026-05-29T14:15:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067476, ""raw_event"": {""away"": ""Emirates Club"", ""awayId"": 47466, ""date"": ""2026-05-29T14:15:00Z"", ""home"": ""Al-Dhaid"", ""homeId"": 312222, ""id"": 62067476, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Al-Dhaid,home,home,-1.0,,Betfair Exchange,odds_api_io,58.66,51.88,46.73,,,67.97,,,xg_spread,131.377,1.657,0.791,,clubelo,,insufficient_history,,,,,,
soccer|al hamriyah|dubai united|2026-05-29,odds_api_io,62067482,soccer,United Arab Emirates - First Division,Al-Hamriyah,Dubai United FC,2026-05-29T14:15:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067482, ""raw_event"": {""away"": ""Dubai United FC"", ""awayId"": 779068, ""date"": ""2026-05-29T14:15:00Z"", ""home"": ""Al-Hamriyah"", ""homeId"": 290576, ""id"": 62067482, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,Al-Hamriyah (0),home,home,,,Betfair Exchange,odds_api_io,68.69,46.2,27.35,,,74.55,,,h2h_ensemble,132.496,1.564,0.943,,ensemble,,,,,,,,
soccer|dibba al hisn|dubai city|2026-05-29,odds_api_io,62067478,soccer,United Arab Emirates - First Division,Dubai City Football Club,Dibba Al-Hisn SC,2026-05-29T14:15:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067478, ""raw_event"": {""away"": ""Dibba Al-Hisn SC"", ""awayId"": 312224, ""date"": ""2026-05-29T14:15:00Z"", ""home"": ""Dubai City Football Club"", ""homeId"": 771696, ""id"": 62067478, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Dibba Al-Hisn SC,away,away,-2.5,,Betfair Exchange,odds_api_io,56.64,77.59,95.01,,,74.06,,,xg_spread,188.876,0.945,1.609,,ensemble,,insufficient_history,,,,,,
