match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|9 octubre|vinotinto ecuador|2026-06-09,h2h|9 de octubre fc||home,odds_api_io,Bet365,h2h,9 de Octubre FC,1.833,2026-06-09T19:08:14.091605+00:00,,home,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|vinotinto ecuador|2026-06-09,h2h|draw||,odds_api_io,Bet365,h2h,Draw,2.8,2026-06-09T19:08:14.091605+00:00,,,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|vinotinto ecuador|2026-06-09,h2h|vinotinto fc ecuador||away,odds_api_io,Bet365,h2h,Vinotinto FC Ecuador,4.5,2026-06-09T19:08:14.091605+00:00,,away,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|vinotinto ecuador|2026-06-09,dnb|9 de octubre fc|0.00|home,odds_api_io,Bet365,dnb,9 de Octubre FC,1.3,2026-06-09T19:08:14.091605+00:00,0.0,home,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|vinotinto ecuador|2026-06-09,dnb|vinotinto fc ecuador|0.00|away,odds_api_io,Bet365,dnb,Vinotinto FC Ecuador,3.4,2026-06-09T19:08:14.091605+00:00,0.0,away,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|vinotinto ecuador|2026-06-09,spreads|9 de octubre fc|-0.50|home,odds_api_io,Bet365,spreads,9 de Octubre FC,1.875,2026-06-09T19:08:14.091605+00:00,-0.5,home,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|vinotinto ecuador|2026-06-09,spreads|vinotinto fc ecuador|0.50|away,odds_api_io,Bet365,spreads,Vinotinto FC Ecuador,1.925,2026-06-09T19:08:14.091605+00:00,0.5,away,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|vinotinto ecuador|2026-06-09,totals|over|2.00|,odds_api_io,Bet365,totals,Over,1.875,2026-06-09T19:08:14.091605+00:00,2.0,,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|vinotinto ecuador|2026-06-09,totals|under|2.00|,odds_api_io,Bet365,totals,Under,1.925,2026-06-09T19:08:14.091605+00:00,2.0,,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|vinotinto ecuador|2026-06-09,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.5,2026-06-09T19:08:14.091605+00:00,2.5,,69880388,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69880388, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
