match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|wellington olympic|wellington phoenix reserves|2026-05-09,odds_api_io,69462608,soccer,New Zealand - National League,Wellington Olympic,Wellington Phoenix FC Reserve,2026-05-09T03:45:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69462608, ""raw_event"": {""away"": ""Wellington Phoenix FC Reserve"", ""awayId"": 182819, ""date"": ""2026-05-09T03:45:00Z"", ""home"": ""Wellington Olympic"", ""homeId"": 329249, ""id"": 69462608, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Wellington Olympic,home,home,-1.5,,Bet365,odds_api_io,61.19,52.28,50.0,,,57.64,,,xg_spread,24.04,2.016,0.897,,sstats_form,,insufficient_history,,,,,,
soccer|moreland city|whittlesea united|2026-05-09,odds_api_io,68161686,soccer,Australia - Victoria Premier League 2,Moreland City FC,Whittlesea United SC,2026-05-09T04:00:00+00:00,mid,"{""competition"": ""Australia - Victoria Premier League 2"", ""odds_api_io_id"": 68161686, ""raw_event"": {""away"": ""Whittlesea United SC"", ""awayId"": 414515, ""date"": ""2026-05-09T04:00:00Z"", ""home"": ""Moreland City FC"", ""homeId"": 422623, ""id"": 68161686, ""league"": {""name"": ""Australia - Victoria Premier League 2"", ""slug"": ""australia-victoria-premier-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Whittlesea United SC,away,away,-1.0,,Unibet,odds_api_io,64.06,62.21,61.73,,,58.75,,,xg_spread,128.953,1.175,2.581,,sstats_form,,insufficient_history,,,,,,
soccer|newcastle croatia|singleton strikers|2026-05-09,odds_api_io,67807574,soccer,Australia - Northern NSW League One,Singleton Strikers FC,Newcastle Croatia FC,2026-05-09T04:00:00+00:00,mid,"{""competition"": ""Australia - Northern NSW League One"", ""odds_api_io_id"": 67807574, ""raw_event"": {""away"": ""Newcastle Croatia FC"", ""awayId"": 1317446, ""date"": ""2026-05-09T04:00:00Z"", ""home"": ""Singleton Strikers FC"", ""homeId"": 265511, ""id"": 67807574, ""league"": {""name"": ""Australia - Northern NSW League One"", ""slug"": ""australia-northern-nsw-league-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|valentine|weston bears|2026-05-09,odds_api_io,67807370,soccer,Australia - Northern NSW NPL,Weston Bears FC,Valentine FC,2026-05-09T04:00:00+00:00,mid,"{""competition"": ""Australia - Northern NSW NPL"", ""odds_api_io_id"": 67807370, ""raw_event"": {""away"": ""Valentine FC"", ""awayId"": 244767, ""date"": ""2026-05-09T04:00:00Z"", ""home"": ""Weston Bears FC"", ""homeId"": 136232, ""id"": 67807370, ""league"": {""name"": ""Australia - Northern NSW NPL"", ""slug"": ""australia-northern-nsw-npl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Weston Bears FC,home,home,-2.25,,Sbobet,odds_api_io,61.22,52.49,50.25,,,57.97,,,xg_spread,23.946,2.167,1.044,,sstats_form,,insufficient_history,,,,,,
soccer|barossa united|gawler eagles|2026-05-09,odds_api_io,68049172,soccer,Australia - South Australia State League 2,Barossa United,Gawler Eagles SC,2026-05-09T04:30:00+00:00,mid,"{""competition"": ""Australia - South Australia State League 2"", ""odds_api_io_id"": 68049172, ""raw_event"": {""away"": ""Gawler Eagles SC"", ""awayId"": 424579, ""date"": ""2026-05-09T04:30:00Z"", ""home"": ""Barossa United"", ""homeId"": 1319312, ""id"": 68049172, ""league"": {""name"": ""Australia - South Australia State League 2"", ""slug"": ""australia-south-australia-state-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|devonport city|glenorchy knights|2026-05-09,odds_api_io,68680054,soccer,Australia - Tasmania NPL,Devonport City SC,Glenorchy Knights FC,2026-05-09T04:30:00+00:00,mid,"{""competition"": ""Australia - Tasmania NPL"", ""odds_api_io_id"": 68680054, ""raw_event"": {""away"": ""Glenorchy Knights FC"", ""awayId"": 135954, ""date"": ""2026-05-09T04:30:00Z"", ""home"": ""Devonport City SC"", ""homeId"": 135952, ""id"": 68680054, ""league"": {""name"": ""Australia - Tasmania NPL"", ""slug"": ""australia-tasmania-npl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Devonport City SC,home,home,-2.0,,Unibet,odds_api_io,60.97,37.4,31.25,,,61.89,,,xg_spread,46.462,2.116,1.019,,sstats_form,,insufficient_history,,,,,,
soccer|glenorchy knights 2|university of tasmania|2026-05-09,odds_api_io,68686528,soccer,Australia - Tasmania Southern Championship,University of Tasmania,Glenorchy Knights FC 2,2026-05-09T04:30:00+00:00,mid,"{""competition"": ""Australia - Tasmania Southern Championship"", ""odds_api_io_id"": 68686528, ""raw_event"": {""away"": ""Glenorchy Knights FC 2"", ""awayId"": 782272, ""date"": ""2026-05-09T04:30:00Z"", ""home"": ""University of Tasmania"", ""homeId"": 424557, ""id"": 68686528, ""league"": {""name"": ""Australia - Tasmania Southern Championship"", ""slug"": ""australia-tasmania-southern-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,University of Tasmania (0),home,home,,,Bet365,odds_api_io,54.24,29.68,23.4,,,60.0,,,h2h_ensemble,47.413,2.152,1.815,,sstats_form,,,,,,,,
soccer|hobart united|olympia warriors hobart|2026-05-09,odds_api_io,68686524,soccer,Australia - Tasmania Southern Championship,Hobart United FC,Olympia Warriors Hobart,2026-05-09T04:30:00+00:00,mid,"{""competition"": ""Australia - Tasmania Southern Championship"", ""odds_api_io_id"": 68686524, ""raw_event"": {""away"": ""Olympia Warriors Hobart"", ""awayId"": 135962, ""date"": ""2026-05-09T04:30:00Z"", ""home"": ""Hobart United FC"", ""homeId"": 424555, ""id"": 68686524, ""league"": {""name"": ""Australia - Tasmania Southern Championship"", ""slug"": ""australia-tasmania-southern-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|launceston city|south hobart|2026-05-09,odds_api_io,68680058,soccer,Australia - Tasmania NPL,Launceston City FC,South Hobart FC,2026-05-09T04:30:00+00:00,mid,"{""competition"": ""Australia - Tasmania NPL"", ""odds_api_io_id"": 68680058, ""raw_event"": {""away"": ""South Hobart FC"", ""awayId"": 124524, ""date"": ""2026-05-09T04:30:00Z"", ""home"": ""Launceston City FC"", ""homeId"": 135958, ""id"": 68680058, ""league"": {""name"": ""Australia - Tasmania NPL"", ""slug"": ""australia-tasmania-npl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,South Hobart FC,away,away,-1.0,,Unibet,odds_api_io,52.02,66.25,70.0,,,60.32,,,xg_spread,82.852,2.071,2.273,,sstats_form,,insufficient_history,,,,,,
soccer|riverside olympic|south east united|2026-05-09,odds_api_io,68680056,soccer,Australia - Tasmania NPL,Riverside Olympic FC,South East United FC,2026-05-09T04:30:00+00:00,mid,"{""competition"": ""Australia - Tasmania NPL"", ""odds_api_io_id"": 68680056, ""raw_event"": {""away"": ""South East United FC"", ""awayId"": 547123, ""date"": ""2026-05-09T04:30:00Z"", ""home"": ""Riverside Olympic FC"", ""homeId"": 424559, ""id"": 68680056, ""league"": {""name"": ""Australia - Tasmania NPL"", ""slug"": ""australia-tasmania-npl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 3.5,,,3.5,,,,,52.77,51.24,,,73.36,,,controlled_consensus_rescue,80.578,,,,,,,,,,,,
