match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,selected_odds,selected_implied_probability,fair_odds_from_market,probability_used_for_ev,price_used_for_ev,canonical_adjusted_probability,integrity_status,integrity_reasons,integrity_report,raw_bucket_offers,fingerprint,prediction_id
soccer|almere city|graafschap|2026-05-09,soccer,Netherlands - Eredivisie,De Graafschap,Almere City FC,2026-05-09T18:00:00+00:00,totals,Меньше 3.5,totals|under|3.5|,2.16,1.951638986837946,0.4629629629629629,0.47743191978964894,0.47743191978964894,0.49738984604432623,0.5123898460443262,0.5123898460443262,3.4957926254677307,10.67620674557448,75.53409155435679,3,1,controlled_consensus_rescue,3.5,1.5,1.6,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=3"", ""books=3"", ""consensus_prob=0.4774"", ""best_price=2.16"", ""context=optional_not_primary_signal"", ""historical_calibration=+1.50pp"", ""learning=score_delta(+1.65)""]","{""confirmation_sources"": [""bzzoiro_predictions""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""bzzoiro_predictions"", ""exact_line_bookmakers"": [""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 3, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 3, ""exact_line_prices"": [1.89, 2.0, 2.16], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.358, ""score_delta"": 1.651, ""segments_used"": [""league:preferred"", ""odds:2.05-2.74"", ""prob:45-50""]}, ""market_signal_derived"": true, ""odds_books_count"": 3, ""odds_sources_count"": 1, ""paired_books_count"": 3, ""price_sources_count"": 1, ""quality_score"": 81.722, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Betfair Exchange"", ""selected_source"": ""odds_api_io""}",Betfair Exchange,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 3, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.015, ""raw_delta_probability"": 0.06618, ""segments_used"": [""league:preferred"", ""odds:2.05-2.74"", ""prob:45-50""]}, ""evaluated_at"": ""2026-05-09T16:34:06.350888+00:00"", ""final_adjusted_probability"": 0.51239, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.358, ""score_delta"": 1.651, ""segments_used"": [""league:preferred"", ""odds:2.05-2.74"", ""prob:45-50""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-08"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.49739, ""publication_score"": 88.971, ""quality_score"": 81.722, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|under|3.5|"", ""league:preferred"", ""context:bzzoiro_predictions"", ""bookmaker:betfair exchange"", ""odds:2.05-2.74"", ""prob:45-50""], ""status"": ""passed_quality""}, ""raw_consensus_edge_pp"": 1.446895682668603}","{""controlled_consensus_rescue"": true}",88.971,71242264,,32.0,3.2,1000.0,units,medium,False,,,,,,,passed,[],"{""books_count"": 3, ""exact_books_count"": 3, ""exact_line_bookmakers"": [""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 3, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 3, ""exact_line_prices"": [1.89, 2.0, 2.16], ""exact_price_dispersion_pct"": 8.0, ""exact_price_median"": 2.0, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals меньше 3.5 totals|under|3.5| betfair exchange controlled_consensus_rescue     odds_api_io    totals totals   under   totals totals   under   totals totals   under  "", ""point"": 3.5, ""price"": 2.16, ""price_dispersion_pct"": 8.0, ""selection"": ""under"", ""sources_count"": 1}","[{""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.5, ""price"": 2.16, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.5, ""price"": 2.0, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.5, ""price"": 1.89, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|almere city|graafschap|2026-05-09|totals|totals|under|3.5|||3.5|2026-05-09T18:00:00+00:00,soccer|almere city|graafschap|2026-05-09|totals|totals|under|3.5|||3.5|2026-05-09T18:00:00+00:00
