match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|burnie united|launceston united 2|2026-05-09,odds_api_io,68683188,soccer,Australia - Tasmania Northern Championship,Launceston United SC 2,Burnie United,2026-05-09T02:15:00+00:00,mid,"{""competition"": ""Australia - Tasmania Northern Championship"", ""odds_api_io_id"": 68683188, ""raw_event"": {""away"": ""Burnie United"", ""awayId"": 415407, ""date"": ""2026-05-09T02:15:00Z"", ""home"": ""Launceston United SC 2"", ""homeId"": 782280, ""id"": 68683188, ""league"": {""name"": ""Australia - Tasmania Northern Championship"", ""slug"": ""australia-tasmania-northern-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|oakland stompers|real san jose|2026-05-09,odds_api_io,71220756,soccer,USA - National Premier Soccer League,Oakland Stompers,Real San Jose,2026-05-09T02:45:00+00:00,mid,"{""competition"": ""USA - National Premier Soccer League"", ""odds_api_io_id"": 71220756, ""raw_event"": {""away"": ""Real San Jose"", ""awayId"": 1244980, ""date"": ""2026-05-09T02:45:00Z"", ""home"": ""Oakland Stompers"", ""homeId"": 790870, ""id"": 71220756, ""league"": {""name"": ""USA - National Premier Soccer League"", ""slug"": ""usa-national-premier-soccer-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|auckland city|east coast bays|2026-05-09,odds_api_io,69460586,soccer,New Zealand - National League,Auckland City FC,East Coast Bays,2026-05-09T03:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69460586, ""raw_event"": {""away"": ""East Coast Bays"", ""awayId"": 388944, ""date"": ""2026-05-09T03:00:00Z"", ""home"": ""Auckland City FC"", ""homeId"": 6909, ""id"": 69460586, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,3.0,,Bet365,odds_api_io,79.57,56.88,50.4,,,67.82,,,xg_total,36.08,1.203,1.115,,sstats_form,,insufficient_history,,,,,,
soccer|auckland united|fencibles united|2026-05-09,odds_api_io,69460592,soccer,New Zealand - National League,Auckland United FC,Fencibles United FC,2026-05-09T03:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69460592, ""raw_event"": {""away"": ""Fencibles United FC"", ""awayId"": 792194, ""date"": ""2026-05-09T03:00:00Z"", ""home"": ""Auckland United FC"", ""homeId"": 786778, ""id"": 69460592, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,Fencibles United FC (0),away,away,,,Bet365,odds_api_io,57.06,28.92,21.69,,,60.46,,,h2h_ensemble,53.9,0.863,1.147,,sstats_form,,,,,,,,
soccer|bay olympic|eastern suburbs|2026-05-09,odds_api_io,69460590,soccer,New Zealand - National League,Eastern Suburbs AFC,Bay Olympic,2026-05-09T03:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69460590, ""raw_event"": {""away"": ""Bay Olympic"", ""awayId"": 215676, ""date"": ""2026-05-09T03:00:00Z"", ""home"": ""Eastern Suburbs AFC"", ""homeId"": 291970, ""id"": 69460590, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Eastern Suburbs AFC,home,home,-1.5,,Sbobet,odds_api_io,62.56,56.09,54.28,,,65.8,,,xg_spread,26.552,2.785,1.529,,sstats_form,,insufficient_history,,,,,,
soccer|birkenhead united|tauranga city|2026-05-09,odds_api_io,69460594,soccer,New Zealand - National League,Birkenhead United AFC,Tauranga City AFC,2026-05-09T03:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69460594, ""raw_event"": {""away"": ""Tauranga City AFC"", ""awayId"": 792168, ""date"": ""2026-05-09T03:00:00Z"", ""home"": ""Birkenhead United AFC"", ""homeId"": 390338, ""id"": 69460594, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,82.64,39.15,27.66,,,62.92,,,xg_total,66.946,0.887,0.542,,sstats_form,,insufficient_history,,,,,,
soccer|island bay united|upper hutt city|2026-05-09,odds_api_io,69462606,soccer,New Zealand - National League,Upper Hutt City FC,Island Bay United,2026-05-09T03:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69462606, ""raw_event"": {""away"": ""Island Bay United"", ""awayId"": 792420, ""date"": ""2026-05-09T03:00:00Z"", ""home"": ""Upper Hutt City FC"", ""homeId"": 792248, ""id"": 69462606, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Upper Hutt City FC,home,home,0.25,,Bet365,odds_api_io,59.09,57.27,55.97,,,64.38,,,market_simple_spreads,25.074,,,,market_signal,,insufficient_history,,,,,,
soccer|wellington olympic|wellington phoenix reserves|2026-05-09,odds_api_io,69462608,soccer,New Zealand - National League,Wellington Olympic,Wellington Phoenix FC Reserve,2026-05-09T03:45:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69462608, ""raw_event"": {""away"": ""Wellington Phoenix FC Reserve"", ""awayId"": 182819, ""date"": ""2026-05-09T03:45:00Z"", ""home"": ""Wellington Olympic"", ""homeId"": 329249, ""id"": 69462608, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Wellington Olympic,home,home,-1.5,,Bet365,odds_api_io,50.9,50.16,50.0,,,53.09,,,market_simple_spreads,14.63,,,,market_signal,,insufficient_history,,,,,,
soccer|moreland city|whittlesea united|2026-05-09,odds_api_io,68161686,soccer,Australia - Victoria Premier League 2,Moreland City FC,Whittlesea United SC,2026-05-09T04:00:00+00:00,mid,"{""competition"": ""Australia - Victoria Premier League 2"", ""odds_api_io_id"": 68161686, ""raw_event"": {""away"": ""Whittlesea United SC"", ""awayId"": 414515, ""date"": ""2026-05-09T04:00:00Z"", ""home"": ""Moreland City FC"", ""homeId"": 422623, ""id"": 68161686, ""league"": {""name"": ""Australia - Victoria Premier League 2"", ""slug"": ""australia-victoria-premier-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Whittlesea United SC,away,away,-1.0,,Unibet,odds_api_io,64.06,62.21,61.73,,,58.75,,,xg_spread,128.953,1.175,2.581,,sstats_form,,insufficient_history,,,,,,
soccer|newcastle croatia|singleton strikers|2026-05-09,odds_api_io,67807574,soccer,Australia - Northern NSW League One,Singleton Strikers FC,Newcastle Croatia FC,2026-05-09T04:00:00+00:00,mid,"{""competition"": ""Australia - Northern NSW League One"", ""odds_api_io_id"": 67807574, ""raw_event"": {""away"": ""Newcastle Croatia FC"", ""awayId"": 1317446, ""date"": ""2026-05-09T04:00:00Z"", ""home"": ""Singleton Strikers FC"", ""homeId"": 265511, ""id"": 67807574, ""league"": {""name"": ""Australia - Northern NSW League One"", ""slug"": ""australia-northern-nsw-league-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
