match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,selected_odds,selected_implied_probability,fair_odds_from_market,probability_used_for_ev,price_used_for_ev,canonical_adjusted_probability,integrity_status,integrity_reasons,integrity_report,raw_bucket_offers,fingerprint,prediction_id
soccer|atletico nacional medellin|internacional bogota|2026-05-09,soccer,"Colombia - Primera A, Apertura",Internacional de Bogota.,Atletico Nacional Medellin,2026-05-09T21:00:00+00:00,totals,Меньше 2.5,totals|under|2.5|,2.2,1.976627080783159,0.45454545454545453,0.48216278963813974,0.48216278963813974,0.5093523239391167,0.5059123239391167,0.5059123239391167,2.3749534300976927,11.300711266605678,78.3452,4,1,controlled_consensus_rescue,2.5,1.606,0.959,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=4"", ""books=4"", ""consensus_prob=0.4822"", ""best_price=2.20"", ""context=optional_not_primary_signal"", ""historical_calibration=-0.34pp""]","{""confirmation_sources"": [""sstats_form""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""sstats_form"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.84, 1.9, 1.98, 2.2], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 0.67, ""score_delta"": 0.469, ""segments_used"": [""bookmaker:bet365"", ""odds:2.05-2.74""]}, ""market_signal_derived"": true, ""odds_books_count"": 4, ""odds_sources_count"": 1, ""paired_books_count"": 4, ""price_sources_count"": 1, ""quality_score"": 66.317, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Bet365"", ""selected_source"": ""odds_api_io""}",Bet365,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 4, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": -0.00344, ""raw_delta_probability"": -0.00625, ""segments_used"": [""bookmaker:bet365"", ""odds:2.05-2.74""]}, ""evaluated_at"": ""2026-05-09T18:50:59.426562+00:00"", ""final_adjusted_probability"": 0.50591, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 0.67, ""score_delta"": 0.469, ""segments_used"": [""bookmaker:bet365"", ""odds:2.05-2.74""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-08"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.50935, ""publication_score"": 94.505, ""quality_score"": 66.317, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|under|2.5|"", ""league:other"", ""context:sstats_form"", ""bookmaker:bet365"", ""odds:2.05-2.74"", ""prob:50-55""], ""status"": ""passed_quality""}, ""raw_consensus_edge_pp"": 2.761733509268521}","{""controlled_consensus_rescue"": true}",94.505,71297412,,33.0,3.3,1000.0,units,medium,False,,,,,,,passed,[],"{""books_count"": 4, ""exact_books_count"": 4, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.84, 1.9, 1.98, 2.2], ""exact_price_dispersion_pct"": 13.402, ""exact_price_median"": 1.94, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals меньше 2.5 totals|under|2.5| bet365 controlled_consensus_rescue     odds_api_io    totals goals over/under   under   totals totals   under   totals totals   under   totals totals   under  "", ""point"": 2.5, ""price"": 2.2, ""price_dispersion_pct"": 13.402, ""selection"": ""under"", ""sources_count"": 1}","[{""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Goals Over/Under"", ""point"": 2.5, ""price"": 2.2, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.98, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.9, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.84, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|atletico nacional medellin|internacional bogota|2026-05-09|totals|totals|under|2.5|||2.5|2026-05-09T21:00:00+00:00,soccer|atletico nacional medellin|internacional bogota|2026-05-09|totals|totals|under|2.5|||2.5|2026-05-09T21:00:00+00:00
soccer|fluminense rj|vitoria ba|2026-05-09,soccer,Brazil - Brasileiro Serie A,Fluminense FC RJ,EC Vitoria BA,2026-05-09T21:00:00+00:00,totals,Меньше 2.5,totals|under|2.5|,1.96,1.8559418313351541,0.5102040816326531,0.5112401516922793,0.5112401516922793,0.5238099902250738,0.5388099902250738,0.5388099902250738,2.756983853279449,5.60675808411446,75.43967948812838,4,1,controlled_consensus_rescue,2.5,1.7279799999999998,1.0493350000000001,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=4"", ""books=4"", ""consensus_prob=0.5112"", ""best_price=1.96"", ""context=optional_not_primary_signal"", ""historical_calibration=+1.50pp"", ""learning=score_delta(+3.01)""]","{""confirmation_sources"": [""bzzoiro_predictions""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""bzzoiro_predictions"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.85, 1.87, 1.9, 1.96], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""historical_bad_segments"": 0, ""historical_segment_override"": ""late_window_soft"", ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 4.3, ""score_delta"": 3.01, ""segments_used"": [""league:preferred""]}, ""market_signal_derived"": true, ""odds_books_count"": 4, ""odds_sources_count"": 1, ""paired_books_count"": 4, ""price_sources_count"": 1, ""quality_score"": 76.327, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Betfair Exchange"", ""selected_source"": ""odds_api_io""}",Betfair Exchange,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 4, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.015, ""raw_delta_probability"": 0.1912, ""segments_used"": [""league:preferred""]}, ""evaluated_at"": ""2026-05-09T18:50:59.426562+00:00"", ""final_adjusted_probability"": 0.53881, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 4.3, ""score_delta"": 3.01, ""segments_used"": [""league:preferred""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-08"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.52381, ""publication_score"": 86.466, ""quality_score"": 76.327, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|under|2.5|"", ""league:preferred"", ""context:bzzoiro_predictions"", ""bookmaker:betfair exchange"", ""odds:1.70-2.04"", ""prob:50-55""], ""status"": ""passed_quality""}, ""quality_historical_override"": {""bad_segments"": 0, ""enabled"": true, ""hard_segments"": []}, ""raw_consensus_edge_pp"": 0.10360700596262484}","{""controlled_consensus_rescue"": true}",86.466,66886758,,20.0,2.0,1000.0,units,low,False,,,,,,,passed,[],"{""books_count"": 4, ""exact_books_count"": 4, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.85, 1.87, 1.9, 1.96], ""exact_price_dispersion_pct"": 3.979, ""exact_price_median"": 1.885, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals меньше 2.5 totals|under|2.5| betfair exchange controlled_consensus_rescue     odds_api_io    totals totals   under   totals totals   under   totals totals   under   totals totals   under  "", ""point"": 2.5, ""price"": 1.96, ""price_dispersion_pct"": 3.979, ""selection"": ""under"", ""sources_count"": 1}","[{""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.96, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.9, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.87, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.85, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|fluminense rj|vitoria ba|2026-05-09|totals|totals|under|2.5|||2.5|2026-05-09T21:00:00+00:00,soccer|fluminense rj|vitoria ba|2026-05-09|totals|totals|under|2.5|||2.5|2026-05-09T21:00:00+00:00
