match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,selected_odds,selected_implied_probability,fair_odds_from_market,probability_used_for_ev,price_used_for_ev,canonical_adjusted_probability,integrity_status,integrity_reasons,integrity_report,raw_bucket_offers,fingerprint,prediction_id
soccer|k beerschot va|lommel sk|2026-05-09,soccer,Belgium - Pro League,K Beerschot VA,Lommel SK,2026-05-09T16:15:00+00:00,h2h,Lommel SK,away,3.57,2.765488843501264,0.26309142876875663,0.26309142876875663,0.26309142876875663,0.5921234202904697,0.36159972308329547,0.36159972308329547,9.850829431453883,29.091101140736477,69.694097918801,3,2,soccer_context,,1.1666666666666665,2.333333333333333,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit"", ""context=bzzoiro_predictions:bzzoiro_prediction"", ""selected_book=Bzzoiro"", ""selected_source=bzzoiro"", ""family_weight=1.00"", ""context_confidence=50.7"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+0.73%"", ""consensus_dispersion=0.40%"", ""fallback_publish_mode=model_relaxed""]","{""adjusted_probability"": 0.3616, ""analysis_flags"": [""xg"", ""market""], ""analysis_points"": [""По исходу на Lommel SK линия держит около 26.3%, а модель поднимает оценку до 36.2%. Это даёт запас +9.8 п.п. против рынка."", ""По качеству моментов матч выглядит как 1.17 : 2.33 по xG, так что игровое преимущество модель видит у Lommel SK."", ""Рынок идею подтверждает: линию держат уже 3 букмекеров (Bet365, Bzzoiro, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 0.7%.""], ""away_recent_count"": null, ""best_vs_consensus_edge_pct"": 0.732, ""books"": [""Bet365"", ""Bzzoiro"", ""Unibet""], ""consensus_dispersion_pct"": 0.402, ""context_confidence"": 50.69, ""context_mode"": ""bzzoiro_prediction"", ""context_source"": ""bzzoiro_predictions"", ""exact_line_bookmakers"": [""bzzoiro""], ""exact_line_bookmakers_count"": 1, ""exact_line_market_names"": [], ""exact_line_offers_count"": 0, ""exact_line_prices"": [], ""exact_price_sources"": [], ""exact_price_sources_count"": 0, ""fallback_publish_mode"": ""model_relaxed"", ""home_recent_count"": null, ""line_move_pp"": null, ""market_movement"": ""insufficient_history"", ""market_probability"": 0.2631, ""market_signal_derived"": false, ""market_signal_history_ready"": false, ""market_signal_key"": ""h2h|lommel sk||away"", ""market_signal_observation_count"": 1, ""match_tier"": ""mid"", ""odds_sources_count"": 0, ""offers_seen"": 3, ""price_sources_count"": 0, ""probability_gap_pp"": 9.85, ""quality_score"": 88.0, ""quality_status"": ""passed_quality"", ""raw_model_probability"": 0.5921, ""required_books"": 1, ""selected_bookmaker"": ""Bzzoiro"", ""selected_price"": 3.57, ""selected_source"": ""bzzoiro"", ""sources"": [""bzzoiro"", ""odds_api_io""]}",Bzzoiro,"{""quality"": {""calibration"": {""applied"": false, ""delta_probability"": 0.0, ""segments_used"": []}, ""evaluated_at"": ""2026-05-09T15:02:13.869267+00:00"", ""final_adjusted_probability"": 0.3616, ""learning_adjustment"": {""applied"": false, ""score_delta"": 0.0, ""segments_used"": []}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-08"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.3616, ""publication_score"": 67.106, ""quality_score"": 88.0, ""reasons"": [], ""segments"": [""family:h2h"", ""market:h2h:away"", ""league:other"", ""context:bzzoiro_predictions"", ""bookmaker:bzzoiro"", ""odds:3.50+"", ""prob:35-40""], ""status"": ""passed_quality""}}","{""confidence"": 69.69, ""context_depth_score"": 1.45, ""context_source"": ""bzzoiro_predictions"", ""flags"": [""xg"", ""market""], ""probability_gap_pp"": 9.85, ""sections"": {""edge"": ""По исходу на Lommel SK линия держит около 26.3%, а модель поднимает оценку до 36.2%. Это даёт запас +9.8 п.п. против рынка."", ""market"": ""Рынок идею подтверждает: линию держат уже 3 букмекеров (Bet365, Bzzoiro, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 0.7%."", ""xg"": ""По качеству моментов матч выглядит как 1.17 : 2.33 по xG, так что игровое преимущество модель видит у Lommel SK.""}, ""summary_points"": [""По исходу на Lommel SK линия держит около 26.3%, а модель поднимает оценку до 36.2%. Это даёт запас +9.8 п.п. против рынка."", ""По качеству моментов матч выглядит как 1.17 : 2.33 по xG, так что игровое преимущество модель видит у Lommel SK."", ""Рынок идею подтверждает: линию держат уже 3 букмекеров (Bet365, Bzzoiro, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 0.7%.""], ""total_xg"": 3.5}",67.106,71140690,away,40.0,4.0,1000.0,units,medium,False,,,,,,,passed,[],"{""books_count"": 1, ""exact_books_count"": 0, ""exact_line_bookmakers"": [""bzzoiro""], ""exact_line_bookmakers_count"": 1, ""exact_line_market_names"": [], ""exact_line_offers_count"": 0, ""exact_line_prices"": [], ""exact_price_dispersion_pct"": null, ""exact_price_median"": null, ""exact_price_sources"": [], ""exact_price_sources_count"": 0, ""exact_sources_count"": 0, ""family"": ""h2h"", ""market_text_sample"": ""h2h lommel sk away bzzoiro soccer_context     bzzoiro   "", ""point"": null, ""price"": 3.57, ""price_dispersion_pct"": null, ""selection"": ""lommel sk away"", ""sources_count"": 2}",[],soccer|k beerschot va|lommel sk|2026-05-09|h2h|away|away||2026-05-09T16:15:00+00:00,soccer|k beerschot va|lommel sk|2026-05-09|h2h|away|away||2026-05-09T16:15:00+00:00
