match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|abha|al adalah|2026-05-09,odds_api_io,67953262,soccer,Saudi Arabia - Division 1,Abha Club,Al-Adalah,2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Saudi Arabia - Division 1"", ""odds_api_io_id"": 67953262, ""raw_event"": {""away"": ""Al-Adalah"", ""awayId"": 276757, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""Abha Club"", ""homeId"": 168090, ""id"": 67953262, ""league"": {""name"": ""Saudi Arabia - Division 1"", ""slug"": ""saudi-arabia-division-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 3.25,,,3.25,,,,,46.51,44.21,,,73.57,,,controlled_consensus_rescue,85.804,,,,,,,,,,,,
soccer|ad cabofriense rj|resende rj|2026-05-09,odds_api_io,70885298,soccer,"Brazil - Carioca, Serie A2",Resende FC RJ,AD Cabofriense RJ,2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Brazil - Carioca, Serie A2"", ""odds_api_io_id"": 70885298, ""raw_event"": {""away"": ""AD Cabofriense RJ"", ""awayId"": 6978, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""Resende FC RJ"", ""homeId"": 32878, ""id"": 70885298, ""league"": {""name"": ""Brazil - Carioca, Serie A2"", ""slug"": ""brazil-carioca-serie-a2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ad leonico ba|vitoria conquista ba|2026-05-09,odds_api_io,70066052,soccer,"Brazil - Baiano, Serie B",EC Vitoria da Conquista BA,AD Leonico BA,2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Brazil - Baiano, Serie B"", ""odds_api_io_id"": 70066052, ""raw_event"": {""away"": ""AD Leonico BA"", ""awayId"": 1011035, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""EC Vitoria da Conquista BA"", ""homeId"": 22430, ""id"": 70066052, ""league"": {""name"": ""Brazil - Baiano, Serie B"", ""slug"": ""brazil-baiano-serie-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al anwar|al draih|2026-05-09,odds_api_io,67953258,soccer,Saudi Arabia - Division 1,AL Anwar,AL Draih,2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Saudi Arabia - Division 1"", ""odds_api_io_id"": 67953258, ""raw_event"": {""away"": ""AL Draih"", ""awayId"": 168082, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""AL Anwar"", ""homeId"": 655033, ""id"": 67953258, ""league"": {""name"": ""Saudi Arabia - Division 1"", ""slug"": ""saudi-arabia-division-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al arabi sa|al jabalain|2026-05-09,odds_api_io,67953264,soccer,Saudi Arabia - Division 1,Al-Jabalain,Al-Arabi SC (SA),2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Saudi Arabia - Division 1"", ""odds_api_io_id"": 67953264, ""raw_event"": {""away"": ""Al-Arabi SC (SA)"", ""awayId"": 544845, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""Al-Jabalain"", ""homeId"": 240150, ""id"": 67953264, ""league"": {""name"": ""Saudi Arabia - Division 1"", ""slug"": ""saudi-arabia-division-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al bukiryah|al faisaly|2026-05-09,odds_api_io,67953260,soccer,Saudi Arabia - Division 1,Al Bukiryah,Al-Faisaly FC,2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Saudi Arabia - Division 1"", ""odds_api_io_id"": 67953260, ""raw_event"": {""away"": ""Al-Faisaly FC"", ""awayId"": 56035, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""Al Bukiryah"", ""homeId"": 515042, ""id"": 67953260, ""league"": {""name"": ""Saudi Arabia - Division 1"", ""slug"": ""saudi-arabia-division-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al fayha|al qadsiah|2026-05-09,odds_api_io,64055849,soccer,Saudi Arabia - Saudi Pro League,Al-Fayha FC,Al Qadsiah,2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Saudi Arabia - Saudi Pro League"", ""odds_api_io_id"": 64055849, ""raw_event"": {""away"": ""Al Qadsiah"", ""awayId"": 56027, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""Al-Fayha FC"", ""homeId"": 168094, ""id"": 64055849, ""league"": {""name"": ""Saudi Arabia - Saudi Pro League"", ""slug"": ""saudi-arabia-saudi-pro-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al jubail|al ula|2026-05-09,odds_api_io,67953268,soccer,Saudi Arabia - Division 1,Al Jubail,AL Ula,2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Saudi Arabia - Division 1"", ""odds_api_io_id"": 67953268, ""raw_event"": {""away"": ""AL Ula"", ""awayId"": 1181289, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""Al Jubail"", ""homeId"": 529647, ""id"": 67953268, ""league"": {""name"": ""Saudi Arabia - Division 1"", ""slug"": ""saudi-arabia-division-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 3.5,,,3.5,,,,,52.02,50.18,,,74.35,,,controlled_consensus_rescue,83.465,,,,,,,,,,,,
soccer|al orobah|jeddah|2026-05-09,odds_api_io,67953272,soccer,Saudi Arabia - Division 1,Jeddah Club,Al-Orobah,2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Saudi Arabia - Division 1"", ""odds_api_io_id"": 67953272, ""raw_event"": {""away"": ""Al-Orobah"", ""awayId"": 114259, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""Jeddah Club"", ""homeId"": 368676, ""id"": 67953272, ""league"": {""name"": ""Saudi Arabia - Division 1"", ""slug"": ""saudi-arabia-division-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al raed|al zulfi|2026-05-09,odds_api_io,67953274,soccer,Saudi Arabia - Division 1,Al-Zulfi FC,Al-Raed Club,2026-05-09T18:00:00+00:00,mid,"{""competition"": ""Saudi Arabia - Division 1"", ""odds_api_io_id"": 67953274, ""raw_event"": {""away"": ""Al-Raed Club"", ""awayId"": 56031, ""date"": ""2026-05-09T18:00:00Z"", ""home"": ""Al-Zulfi FC"", ""homeId"": 402067, ""id"": 67953274, ""league"": {""name"": ""Saudi Arabia - Division 1"", ""slug"": ""saudi-arabia-division-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
