match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,selected_odds,selected_implied_probability,fair_odds_from_market,probability_used_for_ev,price_used_for_ev,canonical_adjusted_probability,integrity_status,integrity_reasons,integrity_report,raw_bucket_offers,fingerprint,prediction_id
soccer|atletico madrid|rc celta vigo|2026-05-09,soccer,Spain - LaLiga,Atletico Madrid,RC Celta de Vigo,2026-05-09T16:30:00+00:00,totals,Больше 2.75,totals|over|2.75|,2.0,1.8546067292045678,0.5,0.5175470135729549,0.5175470135729549,0.53919787103808,0.53919787103808,0.53919787103808,3.9197871038080034,7.839574207616007,77.70775516937921,4,1,controlled_consensus_rescue,2.75,1.4207671326975368,1.22111003028851,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=4"", ""books=4"", ""consensus_prob=0.5175"", ""best_price=2.00"", ""context=optional_not_primary_signal""]","{""confirmation_sources"": [""ensemble""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""ensemble"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.78, 1.84, 1.88, 2.0], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""market_signal_derived"": true, ""odds_books_count"": 4, ""odds_sources_count"": 1, ""paired_books_count"": 4, ""price_sources_count"": 1, ""quality_score"": 69.687, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Bet365"", ""selected_source"": ""odds_api_io""}",Bet365,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 4, ""quality"": {""calibration"": {""applied"": false, ""delta_probability"": 0.0, ""segments_used"": []}, ""evaluated_at"": ""2026-05-09T15:46:44.455142+00:00"", ""final_adjusted_probability"": 0.5392, ""learning_adjustment"": {""applied"": false, ""score_delta"": 0.0, ""segments_used"": []}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-08"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.5392, ""publication_score"": 89.547, ""quality_score"": 69.687, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|over|2.75|"", ""league:preferred"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:1.70-2.04"", ""prob:50-55""], ""status"": ""passed_quality""}, ""raw_consensus_edge_pp"": 1.754701357295485}","{""controlled_consensus_rescue"": true}",89.54732937699522,61624620,,27.0,2.7,1000.0,units,low,False,,,,,,,passed,[],"{""books_count"": 4, ""exact_books_count"": 4, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.78, 1.84, 1.88, 2.0], ""exact_price_dispersion_pct"": 7.527, ""exact_price_median"": 1.86, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals больше 2.75 totals|over|2.75| bet365 controlled_consensus_rescue     odds_api_io    totals totals   over   totals totals   over   totals totals   over   totals totals   over  "", ""point"": 2.75, ""price"": 2.0, ""price_dispersion_pct"": 7.527, ""selection"": ""over"", ""sources_count"": 1}","[{""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.75, ""price"": 2.0, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.75, ""price"": 1.88, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.75, ""price"": 1.84, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.75, ""price"": 1.78, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|atletico madrid|rc celta vigo|2026-05-09|totals|totals|over|2.75|||2.75|2026-05-09T16:30:00+00:00,soccer|atletico madrid|rc celta vigo|2026-05-09|totals|totals|over|2.75|||2.75|2026-05-09T16:30:00+00:00
soccer|bayern munich|vfl wolfsburg|2026-05-09,soccer,Germany - Bundesliga,VFL Wolfsburg,Bayern Munich,2026-05-09T16:30:00+00:00,totals,Меньше 4,totals|under|4|,2.02,1.9269751183994752,0.49504950495049505,0.5027259922929215,0.5027259922929215,0.518948060331256,0.518948060331256,0.518948060331256,2.389855538076091,4.827508186913709,75.9483338687875,4,1,controlled_consensus_rescue,4.0,1.751323358910147,2.6535794388991634,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=4"", ""books=4"", ""consensus_prob=0.5027"", ""best_price=2.02"", ""context=optional_not_primary_signal""]","{""confirmation_sources"": [""ensemble""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""ensemble"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.81, 1.94, 1.95, 2.02], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""market_signal_derived"": true, ""odds_books_count"": 4, ""odds_sources_count"": 1, ""paired_books_count"": 4, ""price_sources_count"": 1, ""quality_score"": 70.969, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Betfair Exchange"", ""selected_source"": ""odds_api_io""}",Betfair Exchange,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 4, ""quality"": {""calibration"": {""applied"": false, ""delta_probability"": 0.0, ""segments_used"": []}, ""evaluated_at"": ""2026-05-09T15:46:44.455142+00:00"", ""final_adjusted_probability"": 0.51895, ""learning_adjustment"": {""applied"": false, ""score_delta"": 0.0, ""segments_used"": []}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-08"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.51895, ""publication_score"": 84.776, ""quality_score"": 70.969, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|under|4|"", ""league:preferred"", ""context:ensemble"", ""bookmaker:betfair exchange"", ""odds:1.70-2.04"", ""prob:50-55""], ""status"": ""passed_quality""}, ""raw_consensus_edge_pp"": 0.767648734242643}","{""controlled_consensus_rescue"": true}",84.7758420557012,61514192,,17.0,1.7,1000.0,units,low,False,,,,,,,passed,[],"{""books_count"": 4, ""exact_books_count"": 4, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.81, 1.94, 1.95, 2.02], ""exact_price_dispersion_pct"": 6.941, ""exact_price_median"": 1.945, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals меньше 4 totals|under|4| betfair exchange controlled_consensus_rescue     odds_api_io    totals totals   under   totals totals   under   totals totals   under   totals totals   under  "", ""point"": 4.0, ""price"": 2.02, ""price_dispersion_pct"": 6.941, ""selection"": ""under"", ""sources_count"": 1}","[{""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 4.0, ""price"": 2.02, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 4.0, ""price"": 1.95, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 4.0, ""price"": 1.94, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 4.0, ""price"": 1.81, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|bayern munich|vfl wolfsburg|2026-05-09|totals|totals|under|4|||4|2026-05-09T16:30:00+00:00,soccer|bayern munich|vfl wolfsburg|2026-05-09|totals|totals|under|4|||4|2026-05-09T16:30:00+00:00
