match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|almaden|san francisco city|2026-06-04,h2h|san francisco city||home,odds_api_io,Bet365,h2h,San Francisco City,2.35,2026-06-04T01:05:25.259914+00:00,,home,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|almaden|san francisco city|2026-06-04,h2h|draw||,odds_api_io,Bet365,h2h,Draw,4.0,2026-06-04T01:05:25.259914+00:00,,,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|almaden|san francisco city|2026-06-04,h2h|almaden fc||away,odds_api_io,Bet365,h2h,Almaden FC,2.3,2026-06-04T01:05:25.259914+00:00,,away,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|almaden|san francisco city|2026-06-04,dnb|san francisco city|0.00|home,odds_api_io,Bet365,dnb,San Francisco City,1.833,2026-06-04T01:05:25.259914+00:00,0.0,home,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|almaden|san francisco city|2026-06-04,dnb|almaden fc|0.00|away,odds_api_io,Bet365,dnb,Almaden FC,1.833,2026-06-04T01:05:25.259914+00:00,0.0,away,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|almaden|san francisco city|2026-06-04,spreads|san francisco city|0.00|home,odds_api_io,Bet365,spreads,San Francisco City,1.925,2026-06-04T01:05:25.259914+00:00,0.0,home,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|almaden|san francisco city|2026-06-04,totals|over|3.25|,odds_api_io,Bet365,totals,Over,1.95,2026-06-04T01:05:25.259914+00:00,3.25,,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|almaden|san francisco city|2026-06-04,totals|under|3.25|,odds_api_io,Bet365,totals,Under,1.85,2026-06-04T01:05:25.259914+00:00,3.25,,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|almaden|san francisco city|2026-06-04,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.5,2026-06-04T01:05:25.259914+00:00,2.5,,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|almaden|san francisco city|2026-06-04,totals|under|2.50|,odds_api_io,Bet365,totals,Under,2.5,2026-06-04T01:05:25.259914+00:00,2.5,,69091446,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69091446, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
