match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|ben aknoun|usm alger|2026-06-04,odds_api_io,71652336,soccer,Algeria - Ligue 1,Ben Aknoun,USM Alger,2026-06-04T16:00:00+00:00,mid,"{""competition"": ""Algeria - Ligue 1"", ""odds_api_io_id"": 71652336, ""raw_event"": {""away"": ""USM Alger"", ""awayId"": 42206, ""date"": ""2026-06-04T16:00:00Z"", ""home"": ""Ben Aknoun"", ""homeId"": 133444, ""id"": 71652336, ""league"": {""name"": ""Algeria - Ligue 1"", ""slug"": ""algeria-ligue-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Ben Aknoun,home,home,-1.5,,Betfair Exchange,odds_api_io,54.03,66.23,76.22,,,73.0,,,xg_spread,199.695,1.249,0.846,,ensemble,,insufficient_history,,,,,,
soccer|dornbirn|svg reichenau|2026-06-04,odds_api_io,61541460,soccer,Austria Amateur - Regionalliga West,FC Dornbirn,SVG Reichenau,2026-06-04T16:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Regionalliga West"", ""odds_api_io_id"": 61541460, ""raw_event"": {""away"": ""SVG Reichenau"", ""awayId"": 43081, ""date"": ""2026-06-04T16:00:00Z"", ""home"": ""FC Dornbirn"", ""homeId"": 2178, ""id"": 61541460, ""league"": {""name"": ""Austria Amateur - Regionalliga West"", ""slug"": ""austria-amateur-regionalliga-west""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FC Dornbirn,home,home,-2.5,,Betfair Exchange,odds_api_io,49.28,70.15,87.48,,,73.96,,,xg_spread,230.69,1.504,1.575,,ensemble,,insufficient_history,,,,,,
soccer|dornbirn|reichenau|2026-06-04,day_inventory,2286038,soccer,Austrian Regionalliga West,Dornbirn,Reichenau,2026-06-04T16:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 2, ""context_sources_count"": 2, ""core_provider_inventory_bridge_updated_utc"": ""2026-06-04T01:03:17.052986+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats"", ""thesportsdb"", ""weather""], ""books_count"": 0, ""context"": true, ""context_2plus_sources"": true, ""context_sources"": [""sstats"", ""thesportsdb"", ""weather""], ""context_sources_count"": 3, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources"": [], ""lineups"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 0, ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""venue_referee"": true, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-06-04.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-04T01:09:28.866820+00:00"", ""last_fixture_refresh_utc"": ""2026-06-04T15:03:56.432186+00:00"", ""last_odds_refresh_utc"": ""2026-06-04T07:12:55.065623+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""2286038"", ""sstats"": ""1398944"", ""thesportsdb"": ""2286038""}, ""fixture_expansion_raw_sample"": {""season"": ""2025-2026"", ""venue"": ""Stadion Birkenwiese""}, ""fixture_expansion_source"": ""thesportsdb"", ""fixture_sources_count"": 3, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""2286038"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [""{'deep_ok': True, 'detail_ok': False, 'game_id': '1398944', 'source': 'latest-sstats-deep-inventory-enrichment.json'}""], ""source_evidence_updated_utc"": ""2026-06-03T21:17:07.421891+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|saue jk|tallinn|2026-06-04,odds_api_io,71781692,soccer,Estonia - II Liiga,Saue JK,FC Tallinn,2026-06-04T16:00:00+00:00,mid,"{""competition"": ""Estonia - II Liiga"", ""odds_api_io_id"": 71781692, ""raw_event"": {""away"": ""FC Tallinn"", ""awayId"": 896921, ""date"": ""2026-06-04T16:00:00Z"", ""home"": ""Saue JK "", ""homeId"": 43676, ""id"": 71781692, ""league"": {""name"": ""Estonia - II Liiga"", ""slug"": ""estonia-ii-liiga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|lahden reipas|pepo lappeenranta|2026-06-04,odds_api_io,69108662,soccer,Finland - Kakkonen Playoffs,PEPO Lappeenranta,Lahden Reipas,2026-06-04T16:00:00+00:00,mid,"{""competition"": ""Finland - Kakkonen Playoffs"", ""odds_api_io_id"": 69108662, ""raw_event"": {""away"": ""Lahden Reipas"", ""awayId"": 66870, ""date"": ""2026-06-04T16:00:00Z"", ""home"": ""PEPO Lappeenranta"", ""homeId"": 2275, ""id"": 69108662, ""league"": {""name"": ""Finland - Kakkonen Playoffs"", ""slug"": ""finland-kakkonen-playoffs""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,PEPO Lappeenranta,home,home,-1.75,,Betfair Exchange,odds_api_io,51.91,65.21,68.31,,,63.48,,,xg_spread,208.1,1.183,0.992,,ensemble,,insufficient_history,,,,,,
soccer|saaripotku|vpv|2026-06-04,odds_api_io,69924128,soccer,Finland - Kolmonen,FC Saaripotku,Vpv,2026-06-04T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen"", ""odds_api_io_id"": 69924128, ""raw_event"": {""away"": ""Vpv"", ""awayId"": 626124, ""date"": ""2026-06-04T16:00:00Z"", ""home"": ""FC Saaripotku"", ""homeId"": 722885, ""id"": 69924128, ""league"": {""name"": ""Finland - Kolmonen"", ""slug"": ""finland-kolmonen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sif|ylivieska|2026-06-04,odds_api_io,69924130,soccer,Finland - Kolmonen,FC Ylivieska,SIF,2026-06-04T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen"", ""odds_api_io_id"": 69924130, ""raw_event"": {""away"": ""SIF"", ""awayId"": 2289, ""date"": ""2026-06-04T16:00:00Z"", ""home"": ""FC Ylivieska"", ""homeId"": 893613, ""id"": 69924130, ""league"": {""name"": ""Finland - Kolmonen"", ""slug"": ""finland-kolmonen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FC Ylivieska,home,home,-1.5,,Bet365,odds_api_io,57.68,28.06,21.43,,,61.65,,,xg_spread,50.589,1.603,0.835,,clubelo,,insufficient_history,,,,,,
soccer|kiisto|larsmo bollklubb|2026-06-04,odds_api_io,69924134,soccer,Finland - Kolmonen,Larsmo Bollklubb,FC Kiisto,2026-06-04T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen"", ""odds_api_io_id"": 69924134, ""raw_event"": {""away"": ""FC Kiisto"", ""awayId"": 22375, ""date"": ""2026-06-04T16:00:00Z"", ""home"": ""Larsmo Bollklubb"", ""homeId"": 1243519, ""id"": 69924134, ""league"": {""name"": ""Finland - Kolmonen"", ""slug"": ""finland-kolmonen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|jyty turku|ltu|2026-06-04,odds_api_io,70872820,soccer,Finland - Kolmonen,LTU,Jyty Turku,2026-06-04T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen"", ""odds_api_io_id"": 70872820, ""raw_event"": {""away"": ""Jyty Turku"", ""awayId"": 283679, ""date"": ""2026-06-04T16:00:00Z"", ""home"": ""LTU"", ""homeId"": 283685, ""id"": 70872820, ""league"": {""name"": ""Finland - Kolmonen"", ""slug"": ""finland-kolmonen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,LTU,home,home,-2.5,,Bet365,odds_api_io,55.22,31.2,25.64,,,65.2,,,xg_spread,48.811,1.587,1.066,,ensemble,,insufficient_history,,,,,,
soccer|kaapo|ltu|2026-06-04,odds_api_io,69923188,soccer,Finland - Kolmonen,LTU,KaaPo,2026-06-04T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen"", ""odds_api_io_id"": 69923188, ""raw_event"": {""away"": ""KaaPo"", ""awayId"": 22388, ""date"": ""2026-06-04T16:00:00Z"", ""home"": ""LTU"", ""homeId"": 283685, ""id"": 69923188, ""league"": {""name"": ""Finland - Kolmonen"", ""slug"": ""finland-kolmonen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,over@2.5,bzzoiro,58.73,53.81,49.97,,,69.86,,,xg_total,120.877,1.255,1.078,,ensemble,,,,,,,,
