match_key,provider,kind,observed_at,effective_at,freshness_sec,confidence,metrics,payload,details,provenance_hash,schema_version
soccer|1 wiener neustadter|ufc sankt peter au|2026-06-04,openligadb,fixture_results,2026-06-04T07:05:38.037686+00:00,,,55.72,"{""away_win_probability"": 0.3413, ""clubelo_draw_probability"": 0.2591, ""expected_away"": 1.058, ""expected_home"": 1.327, ""home_win_probability"": 0.3996}","{""away_rating"": {""Club"": ""St Patricks"", ""Country"": ""IRL"", ""Elo"": ""1278.34521484"", ""From"": ""2026-01-01"", ""Level"": ""0"", ""Rank"": ""None"", ""To"": ""2026-06-07""}, ""home_rating"": {""Club"": ""Hermannstadt"", ""Country"": ""ROM"", ""Elo"": ""1250.74987793"", ""From"": ""2026-05-19"", ""Level"": ""1"", ""Rank"": ""None"", ""To"": ""2026-06-07""}}","{""away_rating"": 1278.3, ""clubelo_away_elo"": 1278.3, ""clubelo_draw_probability"": 0.2591, ""clubelo_elo_diff_home_adv"": 27.4, ""clubelo_home_elo"": 1250.7, ""home_rating"": 1250.7}",e1b51fd5d655d9abd7d5b681c7613d81eef1eb55,1
soccer|fardu ferghana|kattaqorgon|2026-06-04,openligadb,fixture_results,2026-06-04T07:05:38.037686+00:00,,,56.21,"{""away_win_probability"": 0.4213, ""clubelo_draw_probability"": 0.2552, ""expected_away"": 1.117, ""expected_home"": 1.254, ""home_win_probability"": 0.3235}","{""away_rating"": {""Club"": ""Freiburg"", ""Country"": ""GER"", ""Elo"": ""1724.91296387"", ""From"": ""2026-05-21"", ""Level"": ""1"", ""Rank"": ""45"", ""To"": ""2026-06-07""}, ""home_rating"": {""Club"": ""Torino"", ""Country"": ""ITA"", ""Elo"": ""1624.05883789"", ""From"": ""2026-05-25"", ""Level"": ""1"", ""Rank"": ""93"", ""To"": ""2026-06-07""}}","{""away_rating"": 1724.9, ""clubelo_away_elo"": 1724.9, ""clubelo_draw_probability"": 0.2552, ""clubelo_elo_diff_home_adv"": -45.9, ""clubelo_home_elo"": 1624.1, ""home_rating"": 1624.1}",5a4502d1051d6e08e29fd01d448956b694370ba4,1
soccer|fardu ferghana|kattaqorgon|2026-06-04,sstats,xg_form,2026-06-04T07:05:38.037686+00:00,,,64.2,"{""away_win_probability"": 0.358, ""expected_away"": 0.932, ""expected_home"": 0.852, ""home_win_probability"": 0.3271}","{""away_recent"": [{""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""Pro League A"", ""opponent"": ""Olimpik-Mobiuz"", ""opponent_key"": ""olimpik mobiuz"", ""start"": ""2026-05-29T12:00:00+00:00"", ""team"": ""FarDu"", ""team_key"": ""fardu""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Pro League A"", ""opponent"": ""BuxDu"", ""opponent_key"": ""buxdu"", ""start"": ""2026-05-06T12:00:00+00:00"", ""team"": ""FarDu"", ""team_key"": ""fardu""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Pro League A"", ""opponent"": ""Respublika FA"", ""opponent_key"": ""respublika fa"", ""start"": ""2026-05-01T12:00:00+00:00"", ""team"": ""FarDu"", ""team_key"": ""fardu""}, {""goals_against"": 2.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""Pro League A"", ""opponent"": ""Gazalkent"", ""opponent_key"": ""gazalkent"", ""start"": ""2026-04-21T11:30:00+00:00"", ""team"": ""FarDu"", ""team_key"": ""fardu""}], ""home_recent"": [{""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Pro League A"", ""opponent"": ""Olimpik-Mobiuz"", ""opponent_key"": ""olimpik mobiuz"", ""start"": ""2026-05-04T13:00:00+00:00"", ""team"": ""Kattaqurgon"", ""team_key"": ""kattaqurgon""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Pro League A"", ""opponent"": ""BuxDu"", ""opponent_key"": ""buxdu"", ""start"": ""2026-04-30T12:00:00+00:00"", ""team"": ""Kattaqurgon"", ""team_key"": ""kattaqurgon""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Pro League A"", ""opponent"": ""Aral"", ""opponent_key"": ""aral"", ""start"": ""2026-04-21T11:30:00+00:00"", ""team"": ""Kattaqurgon"", ""team_key"": ""kattaqurgon""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.25, ""away_goals_for_avg"": 1.5, ""away_recent_count"": 4, ""away_team_key"": ""fardu"", ""home_goals_against_avg"": 0.333, ""home_goals_for_avg"": 0.667, ""home_recent_count"": 3, ""home_team_key"": ""kattaqurgon"", ""league_overlap_count"": 0, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",45c18d2b47173445d4ac3784f0ea0221b8a55dd0,1
soccer|san lorenzo almagro reserves|velez sarsfield reserves|2026-06-04,sstats,xg_form,2026-06-04T07:05:38.037686+00:00,,,65.0,"{""away_win_probability"": 0.4544, ""expected_away"": 1.413, ""expected_home"": 0.877, ""home_win_probability"": 0.282}","{""away_recent"": [{""goals_against"": 3.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""Reserve League"", ""opponent"": ""Instituto Res."", ""opponent_key"": ""instituto reserves"", ""start"": ""2026-05-27T18:00:00+00:00"", ""team"": ""Vélez Sársfield Res."", ""team_key"": ""velez sarsfield reserves""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Reserve League"", ""opponent"": ""River Plate Res."", ""opponent_key"": ""river plate reserves"", ""start"": ""2026-05-21T18:00:00+00:00"", ""team"": ""Vélez Sársfield Res."", ""team_key"": ""velez sarsfield reserves""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Reserve League"", ""opponent"": ""Racing Club Res."", ""opponent_key"": ""racing reserves"", ""start"": ""2026-05-12T18:00:00+00:00"", ""team"": ""Vélez Sársfield Res."", ""team_key"": ""velez sarsfield reserves""}, {""goals_against"": 0.0, ""goals_for"": 4.0, ""home"": true, ""league"": ""Reserve League"", ""opponent"": ""Sarmiento Res."", ""opponent_key"": ""sarmiento reserves"", ""start"": ""2026-05-06T16:30:00+00:00"", ""team"": ""Vélez Sársfield Res."", ""team_key"": ""velez sarsfield reserves""}, {""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Reserve League"", ""opponent"": ""Argentinos Juniors Res."", ""opponent_key"": ""argentinos juniors reserves"", ""start"": ""2026-04-29T18:00:00+00:00"", ""team"": ""Vélez Sársfield Res."", ""team_key"": ""velez sarsfield reserves""}, {""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Reserve League"", ""opponent"": ""Ferro 2"", ""opponent_key"": ""ferro 2"", ""start"": ""2026-04-22T18:00:00+00:00"", ""team"": ""Vélez Sársfield Res."", ""team_key"": ""velez sarsfield reserves""}], ""home_recent"": [{""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""CONMEBOL Sudamericana"", ""opponent"": ""Deportivo Recoleta"", ""opponent_key"": ""recoleta"", ""start"": ""2026-05-27T00:30:00+00:00"", ""team"": ""San Lorenzo"", ""team_key"": ""san lorenzo""}, {""goals_against"": 2.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""CONMEBOL Sudamericana"", ""opponent"": ""Santos"", ""opponent_key"": ""santos"", ""start"": ""2026-05-20T22:00:00+00:00"", ""team"": ""San Lorenzo"", ""team_key"": ""san lorenzo""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Liga Profesional Argentina"", ""opponent"": ""River Plate"", ""opponent_key"": ""river plate"", ""start"": ""2026-05-10T22:00:00+00:00"", ""team"": ""San Lorenzo"", ""team_key"": ""san lorenzo""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""CONMEBOL Sudamericana"", ""opponent"": ""Deportivo Cuenca"", ""opponent_key"": ""cuenca"", ""start"": ""2026-05-06T02:00:00+00:00"", ""team"": ""San Lorenzo"", ""team_key"": ""san lorenzo""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""CONMEBOL Sudamericana"", ""opponent"": ""Santos"", ""opponent_key"": ""santos"", ""start"": ""2026-04-28T22:00:00+00:00"", ""team"": ""San Lorenzo"", ""team_key"": ""san lorenzo""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Liga Profesional Argentina"", ""opponent"": ""Platense"", ""opponent_key"": ""platense"", ""start"": ""2026-04-25T00:30:00+00:00"", ""team"": ""San Lorenzo"", ""team_key"": ""san lorenzo""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""Liga Profesional Argentina"", ""opponent"": ""Velez Sarsfield"", ""opponent_key"": ""velez sarsfield"", ""start"": ""2026-04-20T22:30:00+00:00"", ""team"": ""San Lorenzo"", ""team_key"": ""san lorenzo""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.0, ""away_goals_for_avg"": 2.0, ""away_recent_count"": 6, ""away_team_key"": ""velez sarsfield reserves"", ""home_goals_against_avg"": 0.714, ""home_goals_for_avg"": 0.714, ""home_recent_count"": 7, ""home_team_key"": ""san lorenzo"", ""league_overlap_count"": 0, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",4b999d4230520efd7a19bec9699cc7ada98ae640,1
soccer|guediawaye|teungueth|2026-06-04,sstats,xg_form,2026-06-04T07:05:38.037686+00:00,,,65.0,"{""away_win_probability"": 0.2435, ""expected_away"": 0.397, ""expected_home"": 0.413, ""home_win_probability"": 0.2536}","{""away_recent"": [{""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Ligue 1"", ""opponent"": ""DSC"", ""opponent_key"": ""dsc"", ""start"": ""2026-05-22T17:00:00+00:00"", ""team"": ""Teungueth"", ""team_key"": ""teungueth""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Ligue 1"", ""opponent"": ""Wally Daan"", ""opponent_key"": ""wally daan"", ""start"": ""2026-05-13T17:00:00+00:00"", ""team"": ""Teungueth"", ""team_key"": ""teungueth""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Ligue 1"", ""opponent"": ""HLM"", ""opponent_key"": ""hlm"", ""start"": ""2026-04-25T17:00:00+00:00"", ""team"": ""Teungueth"", ""team_key"": ""teungueth""}], ""home_recent"": [{""goals_against"": 0.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Ligue 1"", ""opponent"": ""Stade de Mbour"", ""opponent_key"": ""stade mbour"", ""start"": ""2026-05-22T17:00:00+00:00"", ""team"": ""Guédiawaye"", ""team_key"": ""guediawaye""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Ligue 1"", ""opponent"": ""AJEL"", ""opponent_key"": ""ajel"", ""start"": ""2026-05-13T17:00:00+00:00"", ""team"": ""Guédiawaye"", ""team_key"": ""guediawaye""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""Ligue 1"", ""opponent"": ""AS Camberene"", ""opponent_key"": ""as camberene"", ""start"": ""2026-04-25T17:00:00+00:00"", ""team"": ""Guédiawaye"", ""team_key"": ""guediawaye""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 0.0, ""away_goals_for_avg"": 0.667, ""away_recent_count"": 3, ""away_team_key"": ""teungueth"", ""home_goals_against_avg"": 0.333, ""home_goals_for_avg"": 0.667, ""home_recent_count"": 3, ""home_team_key"": ""guediawaye"", ""league_overlap_count"": 6, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",7ef22dac90ae291d27b1354dbefbf7905e4422ec,1
soccer|ca union santa fe reserves|godoy cruz|2026-06-04,sstats,xg_form,2026-06-04T07:05:38.037686+00:00,,,63.4,"{""away_win_probability"": 0.2584, ""expected_away"": 0.626, ""expected_home"": 0.977, ""home_win_probability"": 0.4033}","{""away_recent"": [{""goals_against"": 2.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""Copa Argentina"", ""opponent"": ""Independiente"", ""opponent_key"": ""independiente"", ""start"": ""2026-05-22T23:00:00+00:00"", ""team"": ""Union Santa Fe"", ""team_key"": ""union santa fe""}, {""goals_against"": 2.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Liga Profesional Argentina"", ""opponent"": ""Belgrano Cordoba"", ""opponent_key"": ""belgrano cordoba"", ""start"": ""2026-05-12T22:00:00+00:00"", ""team"": ""Union Santa Fe"", ""team_key"": ""union santa fe""}, {""goals_against"": 2.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Liga Profesional Argentina"", ""opponent"": ""Velez Sarsfield"", ""opponent_key"": ""velez sarsfield"", ""start"": ""2026-04-27T21:45:00+00:00"", ""team"": ""Union Santa Fe"", ""team_key"": ""union santa fe""}], ""home_recent"": [{""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Primera Nacional"", ""opponent"": ""CA Estudiantes"", ""opponent_key"": ""ca estudiantes"", ""start"": ""2026-05-30T18:00:00+00:00"", ""team"": ""Godoy Cruz"", ""team_key"": ""godoy cruz""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Primera Nacional"", ""opponent"": ""Los Andes"", ""opponent_key"": ""los andes"", ""start"": ""2026-05-16T18:00:00+00:00"", ""team"": ""Godoy Cruz"", ""team_key"": ""godoy cruz""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Primera Nacional"", ""opponent"": ""Colon Santa Fe"", ""opponent_key"": ""colon santa fe"", ""start"": ""2026-04-26T22:00:00+00:00"", ""team"": ""Godoy Cruz"", ""team_key"": ""godoy cruz""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 2.0, ""away_goals_for_avg"": 0.667, ""away_recent_count"": 3, ""away_team_key"": ""union santa fe"", ""home_goals_against_avg"": 0.667, ""home_goals_for_avg"": 0.0, ""home_recent_count"": 3, ""home_team_key"": ""godoy cruz"", ""league_overlap_count"": 1, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",cbcf02b96d6f55ae86a272a5b73f02a11507b75f,1
