match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|dornbirner sv|rotenberg|2026-06-04,h2h|dornbirner sv||home,h2h,Dornbirner SV,,home,1.833,1.833,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,h2h|draw||,h2h,Draw,,,3.9,3.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,h2h|fc rotenberg||away,h2h,FC Rotenberg,,away,3.2,3.2,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,dnb|dornbirner sv|0.00|home,dnb,Dornbirner SV,0.0,home,1.444,1.444,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,dnb|fc rotenberg|0.00|away,dnb,FC Rotenberg,0.0,away,2.625,2.625,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,spreads|dornbirner sv|-0.50|home,spreads,Dornbirner SV,-0.5,home,1.9,1.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,spreads|fc rotenberg|0.50|away,spreads,FC Rotenberg,0.5,away,1.9,1.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,totals|over|3.00|,totals,Over,3.0,,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,totals|under|3.00|,totals,Under,3.0,,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,totals|over|2.50|,totals,Over,2.5,,1.533,1.533,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,totals|under|2.50|,totals,Under,2.5,,2.375,2.375,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,spreads|dornbirner sv|-2.50|home,spreads,Dornbirner SV,-2.5,home,5.75,5.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,spreads|fc rotenberg|2.50|away,spreads,FC Rotenberg,2.5,away,1.14,1.14,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,spreads|dornbirner sv|-2.25|home,spreads,Dornbirner SV,-2.25,home,5.25,5.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,spreads|fc rotenberg|2.25|away,spreads,FC Rotenberg,2.25,away,1.16,1.16,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,spreads|dornbirner sv|0.00|home,spreads,Dornbirner SV,0.0,home,1.475,1.475,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,spreads|fc rotenberg|-0.00|away,spreads,FC Rotenberg,-0.0,away,2.6,2.6,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|dornbirner sv|rotenberg|2026-06-04,spreads|dornbirner sv|0.50|home,spreads,Dornbirner SV,0.5,home,1.325,1.325,"[""Bet365""]","[""odds_api_io""]",1,,
