match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|internacional bogota|once caldas|2026-04-20,odds_api_io,67772630,soccer,"Colombia - Primera A, Apertura",CD Once Caldas,Internacional de Bogota.,2026-04-20T23:20:00+00:00,mid,"{""competition"": ""Colombia - Primera A, Apertura"", ""odds_api_io_id"": 67772630, ""raw_event"": {""away"": ""Internacional de Bogota."", ""awayId"": 1317886, ""date"": ""2026-04-20T23:20:00Z"", ""home"": ""CD Once Caldas"", ""homeId"": 6118, ""id"": 67772630, ""league"": {""name"": ""Colombia - Primera A, Apertura"", ""slug"": ""colombia-primera-a-apertura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,Internacional de Bogota. (0),away,,,,Bet365,odds_api_io,53.61,35.34,30.16,,,67.25,,,h2h_ensemble,42.632,0.886,1.024,,sstats_form,,flat,,,,,,
soccer|nacional asuncion|sportivo ameliano|2026-04-20,odds_api_io,68042436,soccer,"Paraguay - Division de Honor, Apertura",Sportivo Ameliano,Nacional Asuncion,2026-04-20T23:30:00+00:00,mid,"{""competition"": ""Paraguay - Division de Honor, Apertura"", ""odds_api_io_id"": 68042436, ""raw_event"": {""away"": ""Nacional Asuncion"", ""awayId"": 33001, ""date"": ""2026-04-20T23:30:00Z"", ""home"": ""Sportivo Ameliano"", ""homeId"": 607728, ""id"": 68042436, ""league"": {""name"": ""Paraguay - Division de Honor, Apertura"", ""slug"": ""paraguay-division-de-honor-apertura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,45.13,39.61,38.07,,,65.61,,,xg_total,26.995,1.412,1.069,,sstats_form,,flat,,,,,,
soccer|ca juventud las piedras|ca penarol montevideo|2026-04-20,odds_api_io,70629754,soccer,Uruguay - Primera Division,CA Penarol Montevideo,CA Juventud de Las Piedras,2026-04-20T23:30:00+00:00,mid,"{""competition"": ""Uruguay - Primera Division"", ""odds_api_io_id"": 70629754, ""raw_event"": {""away"": ""CA Juventud de Las Piedras"", ""awayId"": 3224, ""date"": ""2026-04-20T23:30:00Z"", ""home"": ""CA Penarol Montevideo"", ""homeId"": 3227, ""id"": 70629754, ""league"": {""name"": ""Uruguay - Primera Division"", ""slug"": ""uruguay-primera-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,btts,Обе забьют: Да,yes,,,,Bet365,odds_api_io,54.26,45.36,42.86,,,66.04,,,btts_poisson,21.028,1.315,1.164,,sstats_form,,flat,,,,,,
soccer|ca atlanta|chacarita juniors|2026-04-21,odds_api_io,67118324,soccer,Argentina - Primera Nacional,CA Atlanta,Chacarita Juniors,2026-04-21T00:00:00+00:00,mid,"{""competition"": ""Argentina - Primera Nacional"", ""odds_api_io_id"": 67118324, ""raw_event"": {""away"": ""Chacarita Juniors"", ""awayId"": 3214, ""date"": ""2026-04-21T00:00:00Z"", ""home"": ""CA Atlanta"", ""homeId"": 53799, ""id"": 67118324, ""league"": {""name"": ""Argentina - Primera Nacional"", ""slug"": ""argentina-primera-nacional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|deportes temuco|puerto montt|2026-04-21,odds_api_io,68097836,soccer,Chile - Primera B,Puerto Montt,Deportes Temuco,2026-04-21T00:00:00+00:00,mid,"{""competition"": ""Chile - Primera B"", ""odds_api_io_id"": 68097836, ""raw_event"": {""away"": ""Deportes Temuco"", ""awayId"": 119072, ""date"": ""2026-04-21T00:00:00Z"", ""home"": ""Puerto Montt"", ""homeId"": 3158, ""id"": 68097836, ""league"": {""name"": ""Chile - Primera B"", ""slug"": ""chile-primera-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Unibet,odds_api_io,55.03,49.55,45.58,,,65.08,,,xg_total,27.554,1.506,1.26,,thesportsdb,,flat,,,,,,
soccer|g3x|nyvelados|2026-04-21,odds_api_io,70228850,soccer,SoccerSpecials - Kings League Brazil,G3X FC,Nyvelados FC,2026-04-21T00:00:00+00:00,mid,"{""competition"": ""SoccerSpecials - Kings League Brazil"", ""odds_api_io_id"": 70228850, ""raw_event"": {""away"": ""Nyvelados FC"", ""awayId"": 1245126, ""date"": ""2026-04-21T00:00:00Z"", ""home"": ""G3X FC"", ""homeId"": 1245124, ""id"": 70228850, ""league"": {""name"": ""SoccerSpecials - Kings League Brazil"", ""slug"": ""soccerspecials-kings-league-brazil""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,G3X FC,home,home,-3.25,,Bet365,odds_api_io,54.95,54.21,54.05,,,53.09,,,market_simple_spreads,14.602,,,,market_signal,,low_sample,,,,,,
soccer|brazil juniors|sv caiquetio|2026-04-21,odds_api_io,70946398,soccer,Aruba - Division Honor,Brazil Juniors,SV Caiquetio,2026-04-21T00:30:00+00:00,mid,"{""competition"": ""Aruba - Division Honor"", ""odds_api_io_id"": 70946398, ""raw_event"": {""away"": ""SV Caiquetio"", ""awayId"": 435886, ""date"": ""2026-04-21T00:30:00Z"", ""home"": ""Brazil Juniors"", ""homeId"": 388594, ""id"": 70946398, ""league"": {""name"": ""Aruba - Division Honor"", ""slug"": ""aruba-division-honor""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,3.0,,Bet365,odds_api_io,49.58,48.84,48.68,,,53.09,,,market_simple_totals,8.643,,,,market_signal,,low_sample,,,,,,
soccer|deportes union la calera|universidad catolica|2026-04-21,odds_api_io,67681822,soccer,Chile - Primera Division,CD Universidad Catolica,Deportes Union La Calera,2026-04-21T00:30:00+00:00,mid,"{""competition"": ""Chile - Primera Division"", ""odds_api_io_id"": 67681822, ""raw_event"": {""away"": ""Deportes Union La Calera"", ""awayId"": 48242, ""date"": ""2026-04-21T00:30:00Z"", ""home"": ""CD Universidad Catolica"", ""homeId"": 3151, ""id"": 67681822, ""league"": {""name"": ""Chile - Primera Division"", ""slug"": ""chile-primera-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,49.74,47.3,45.54,,,64.32,,,market_simple_totals,23.192,,,,market_signal,,flat,,,,,,
soccer|ca lanus|gimnasia y esgrima mendoza|2026-04-21,odds_api_io,67091940,soccer,Argentina - Liga Profesional,Gimnasia y Esgrima Mendoza,CA Lanus,2026-04-21T00:45:00+00:00,mid,"{""competition"": ""Argentina - Liga Profesional"", ""odds_api_io_id"": 67091940, ""raw_event"": {""away"": ""CA Lanus"", ""awayId"": 3218, ""date"": ""2026-04-21T00:45:00Z"", ""home"": ""Gimnasia y Esgrima Mendoza"", ""homeId"": 189099, ""id"": 67091940, ""league"": {""name"": ""Argentina - Liga Profesional"", ""slug"": ""argentina-liga-profesional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Gimnasia y Esgrima Mendoza,home,home,-0.5,,Unibet,odds_api_io,44.08,43.34,43.18,,,55.09,,,market_simple_spreads,50.05,,,,market_signal,,low_sample,,,,,,
soccer|ca huracan|ca tigre|2026-04-21,odds_api_io,67091950,soccer,Argentina - Liga Profesional,CA Tigre,CA Huracan,2026-04-21T00:45:00+00:00,mid,"{""competition"": ""Argentina - Liga Profesional"", ""odds_api_io_id"": 67091950, ""raw_event"": {""away"": ""CA Huracan"", ""awayId"": 7629, ""date"": ""2026-04-21T00:45:00Z"", ""home"": ""CA Tigre"", ""homeId"": 7628, ""id"": 67091950, ""league"": {""name"": ""Argentina - Liga Profesional"", ""slug"": ""argentina-liga-profesional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CA Huracan,away,away,-0.5,,Unibet,odds_api_io,42.21,40.66,40.33,,,55.19,,,market_simple_spreads,55.539,,,,market_signal,,low_sample,,,,,,
