match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,fingerprint,prediction_id
soccer|gaziantep|kayserispor|2026-04-20,soccer,Turkiye - Super Lig,Gaziantep FK,Kayserispor,2026-04-20T17:00:00+00:00,totals,Меньше,under,2.15,1.9221480673626719,0.4443589025755879,0.4443589025755879,0.4443589025755879,0.6945827423234769,0.5202512839565337,0.5202512839565337,7.589238138094584,11.854026050654753,64.53246115243012,2,1,xg_total,2.5,1.4179750005254153,0.8548650028372423,"[""mode=xg_total"", ""model=context_total_probability"", ""signals=xg+explicit"", ""consensus_fair_odds=2.25"", ""line=2.5"", ""context=ensemble:bzzoiro_prediction"", ""selected_book=Unibet"", ""selected_source=odds_api_io"", ""family_weight=0.96"", ""context_confidence=55.3"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+2.50%"", ""consensus_dispersion=2.27%"", ""historical_calibration=-3.02pp"", ""learning=score_delta(+2.72)""]","{""adjusted_probability"": 0.5504, ""analysis_flags"": [""xg"", ""market""], ""analysis_points"": [""На ТМ 2.5 линия сейчас даёт около 44.4%, а модель поднимает вероятность до 55.0%. Запас +10.6 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""По ожидаемым голам матч тянет к 2.27 (1.42 : 0.85). Для линии 2.5 это уже профиль в пользу низовой сценария. Основной вклад в темп модель ждёт от Gaziantep FK."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 2.5%.""], ""away_recent_count"": null, ""best_vs_consensus_edge_pct"": 2.498, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 2.269, ""context_confidence"": 55.29, ""context_mode"": ""bzzoiro_prediction"", ""context_source"": ""ensemble"", ""home_recent_count"": null, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 3.883, ""score_delta"": 2.718, ""segments_used"": [""context:ensemble""]}, ""line_move_pp"": null, ""market_movement"": ""insufficient_history"", ""market_probability"": 0.4444, ""market_signal_derived"": false, ""market_signal_history_ready"": false, ""market_signal_key"": ""totals|under|2.50|"", ""market_signal_observation_count"": 1, ""match_tier"": ""mid"", ""offers_seen"": 2, ""probability_gap_pp"": 10.6, ""quality_score"": 80.749, ""quality_status"": ""passed_quality"", ""raw_model_probability"": 0.6946, ""required_books"": 1, ""selected_bookmaker"": ""Unibet"", ""selected_price"": 2.15, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Unibet,"{""quality"": {""calibration"": {""applied"": true, ""delta_probability"": -0.03015, ""raw_delta_probability"": -0.05481, ""segments_used"": [""league:other"", ""context:ensemble""]}, ""evaluated_at"": ""2026-04-20T07:11:22.508414+00:00"", ""final_adjusted_probability"": 0.52025, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 3.883, ""score_delta"": 2.718, ""segments_used"": [""context:ensemble""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-04-18"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.5504, ""publication_score"": 50.311, ""quality_score"": 80.749, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:under"", ""league:other"", ""context:ensemble"", ""bookmaker:unibet"", ""odds:2.05-2.74"", ""prob:55-60""], ""status"": ""passed_quality""}}","{""confidence"": 65.89, ""context_depth_score"": 1.45, ""context_source"": ""ensemble"", ""flags"": [""xg"", ""market""], ""probability_gap_pp"": 10.6, ""summary_points"": [""На ТМ 2.5 линия сейчас даёт около 44.4%, а модель поднимает вероятность до 55.0%. Запас +10.6 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""По ожидаемым голам матч тянет к 2.27 (1.42 : 0.85). Для линии 2.5 это уже профиль в пользу низовой сценария. Основной вклад в темп модель ждёт от Gaziantep FK."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 2.5%.""], ""total_xg"": 2.27}",50.311,61730182,,22.0,2.1,1045.67,units,low,False,soccer|gaziantep|kayserispor|2026-04-20|totals|under||2.5|2026-04-20T17:00:00+00:00,soccer|gaziantep|kayserispor|2026-04-20|totals|under||2.5|2026-04-20T17:00:00+00:00
soccer|al ahli saudi|vissel kobe|2026-04-20,soccer,International Clubs - AFC Champions League Elite,Vissel Kobe,Al Ahli Saudi FC,2026-04-20T16:15:00+00:00,dnb,Vissel Kobe (0),home,3.0,2.4843997513501916,0.30897764025772273,0.30897764025772273,0.30897764025772273,0.5000000000000001,0.40251171312367584,0.40251171312367584,9.353407286595312,20.753513937102763,63.14122359742277,2,1,h2h_ensemble,,,,"[""mode=h2h_ensemble"", ""model=dnb_from_1x2"", ""context=gnews"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.00"", ""context_confidence=53.4"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+0.00%"", ""consensus_dispersion=0.00%"", ""historical_calibration=+1.50pp"", ""learning=score_delta(+1.86)""]","{""adjusted_probability"": 0.3875, ""analysis_flags"": [""market""], ""analysis_points"": [""Модель даёт 38.8% против 30.9% по линии, что даёт запас +7.8 п.п. и объясняет интерес к ставке."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet).""], ""away_recent_count"": null, ""best_vs_consensus_edge_pct"": 0.0, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 0.0, ""context_confidence"": 53.4, ""context_mode"": null, ""context_source"": ""gnews"", ""home_recent_count"": null, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.653, ""score_delta"": 1.857, ""segments_used"": [""bookmaker:bet365""]}, ""line_move_pp"": null, ""market_movement"": ""insufficient_history"", ""market_probability"": 0.309, ""market_signal_derived"": false, ""market_signal_history_ready"": false, ""market_signal_key"": ""dnb|vissel kobe||"", ""market_signal_observation_count"": 1, ""match_tier"": ""mid"", ""offers_seen"": 2, ""probability_gap_pp"": 7.85, ""quality_score"": 100.0, ""quality_status"": ""passed_quality"", ""raw_model_probability"": 0.5, ""required_books"": 1, ""selected_bookmaker"": ""Bet365"", ""selected_price"": 3.0, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Bet365,"{""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.015, ""raw_delta_probability"": 0.0404, ""segments_used"": [""bookmaker:bet365""]}, ""evaluated_at"": ""2026-04-20T07:11:22.508414+00:00"", ""final_adjusted_probability"": 0.40251, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.653, ""score_delta"": 1.857, ""segments_used"": [""bookmaker:bet365""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-04-18"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.38751, ""publication_score"": 50.201, ""quality_score"": 100.0, ""reasons"": [], ""segments"": [""family:dnb"", ""market:dnb:home"", ""league:preferred"", ""context:gnews"", ""bookmaker:bet365"", ""odds:2.75-3.49"", ""prob:35-40""], ""status"": ""passed_quality""}}","{""confidence"": 62.47, ""context_depth_score"": 0.9, ""context_source"": ""gnews"", ""flags"": [""market""], ""probability_gap_pp"": 7.85, ""summary_points"": [""Модель даёт 38.8% против 30.9% по линии, что даёт запас +7.8 п.п. и объясняет интерес к ставке."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet).""], ""total_xg"": null}",50.201,68213846,,22.0,2.1,1045.67,units,low,False,soccer|al ahli saudi|vissel kobe|2026-04-20|dnb|home|||2026-04-20T16:15:00+00:00,soccer|al ahli saudi|vissel kobe|2026-04-20|dnb|home|||2026-04-20T16:15:00+00:00
