match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|andranik|noah yerevan 2|2026-05-15,odds_api_io,71300184,soccer,Armenia - First League,Andranik,Noah Yerevan 2,2026-05-15T11:30:00+00:00,mid,"{""competition"": ""Armenia - First League"", ""odds_api_io_id"": 71300184, ""raw_event"": {""away"": ""Noah Yerevan 2"", ""awayId"": 1036025, ""date"": ""2026-05-15T11:30:00Z"", ""home"": ""Andranik"", ""homeId"": 1036023, ""id"": 71300184, ""league"": {""name"": ""Armenia - First League"", ""slug"": ""armenia-first-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bkma vagharshapat 2|van charentsavan 2|2026-05-15,odds_api_io,71231940,soccer,Armenia - First League,FC Van Charentsavan 2,FC BKMA Vagharshapat 2,2026-05-15T11:30:00+00:00,mid,"{""competition"": ""Armenia - First League"", ""odds_api_io_id"": 71231940, ""raw_event"": {""away"": ""FC BKMA Vagharshapat 2"", ""awayId"": 819734, ""date"": ""2026-05-15T11:30:00Z"", ""home"": ""FC Van Charentsavan 2"", ""homeId"": 1272146, ""id"": 71231940, ""league"": {""name"": ""Armenia - First League"", ""slug"": ""armenia-first-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|curtin university|murdoch university melville|2026-05-15,odds_api_io,69767598,soccer,Australia - Western Australia State League 1,Curtin University SC,Murdoch University Melville FC,2026-05-15T11:30:00+00:00,mid,"{""competition"": ""Australia - Western Australia State League 1"", ""odds_api_io_id"": 69767598, ""raw_event"": {""away"": ""Murdoch University Melville FC"", ""awayId"": 431887, ""date"": ""2026-05-15T11:30:00Z"", ""home"": ""Curtin University SC"", ""homeId"": 254837, ""id"": 69767598, ""league"": {""name"": ""Australia - Western Australia State League 1"", ""slug"": ""australia-western-australia-state-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|east perth|wembley downs|2026-05-15,odds_api_io,69767892,soccer,Australia - Western Australia State League 2,Wembley Downs SC,East Perth FC,2026-05-15T11:30:00+00:00,mid,"{""competition"": ""Australia - Western Australia State League 2"", ""odds_api_io_id"": 69767892, ""raw_event"": {""away"": ""East Perth FC"", ""awayId"": 554522, ""date"": ""2026-05-15T11:30:00Z"", ""home"": ""Wembley Downs SC"", ""homeId"": 216918, ""id"": 69767892, ""league"": {""name"": ""Australia - Western Australia State League 2"", ""slug"": ""australia-western-australia-state-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|foshan nanshi|hangzhou linping wuyue|2026-05-15,odds_api_io,70968250,soccer,China - FA Cup,Hangzhou Linping Wuyue,Foshan Nanshi FC,2026-05-15T11:30:00+00:00,mid,"{""competition"": ""China - FA Cup"", ""odds_api_io_id"": 70968250, ""raw_event"": {""away"": ""Foshan Nanshi FC"", ""awayId"": 1110241, ""date"": ""2026-05-15T11:30:00Z"", ""home"": ""Hangzhou Linping Wuyue"", ""homeId"": 1110229, ""id"": 70968250, ""league"": {""name"": ""China - FA Cup"", ""slug"": ""china-fa-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bzzoiro,bzzoiro,60.74,58.85,57.22,,,76.82,,,market_simple_totals,52.1,,,,market_signal,,insufficient_history,,,,,,
soccer|nanjing city|qingdao red lions|2026-05-15,odds_api_io,70968262,soccer,China - FA Cup,Qingdao Red Lions,Nanjing City,2026-05-15T11:30:00+00:00,mid,"{""competition"": ""China - FA Cup"", ""odds_api_io_id"": 70968262, ""raw_event"": {""away"": ""Nanjing City"", ""awayId"": 754361, ""date"": ""2026-05-15T11:30:00Z"", ""home"": ""Qingdao Red Lions"", ""homeId"": 551541, ""id"": 70968262, ""league"": {""name"": ""China - FA Cup"", ""slug"": ""china-fa-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.0,,Betfair Exchange,odds_api_io,65.33,56.33,47.23,,,87.21,,,xg_total,58.584,1.247,0.84,,ensemble,,insufficient_history,,,,,,
soccer|sabah|terengganu|2026-05-15,odds_api_io,61974266,soccer,Malaysia - Super League,Sabah FC,Terengganu FC,2026-05-15T11:30:00+00:00,mid,"{""competition"": ""Malaysia - Super League"", ""odds_api_io_id"": 61974266, ""raw_event"": {""away"": ""Terengganu FC"", ""awayId"": 3333, ""date"": ""2026-05-15T11:30:00Z"", ""home"": ""Sabah FC"", ""homeId"": 3329, ""id"": 61974266, ""league"": {""name"": ""Malaysia - Super League"", ""slug"": ""malaysia-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.25,,Betfair Exchange,odds_api_io,52.93,51.15,49.65,,,75.21,,,xg_total,104.74,1.449,1.108,,ensemble,,insufficient_history,,,,,,
soccer|libertad asuncion|sportivo 2 mayo|2026-05-15,day_inventory,71474752,soccer,"Paraguay - Primera Division Reserve, Apertura",Libertad Asuncion,Sportivo 2 de Mayo,2026-05-15T11:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-14T21:20:35.468330+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""71474752"", ""odds_api_io"": ""71474752""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71474752"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-05-15T10:50:21.195414+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|balestier khalsa|geylang international|2026-05-15,odds_api_io,70969284,soccer,Singapore - Premier League,Geylang International FC,Balestier Khalsa FC,2026-05-15T11:30:00+00:00,mid,"{""competition"": ""Singapore - Premier League"", ""odds_api_io_id"": 70969284, ""raw_event"": {""away"": ""Balestier Khalsa FC"", ""awayId"": 3039, ""date"": ""2026-05-15T11:30:00Z"", ""home"": ""Geylang International FC"", ""homeId"": 3044, ""id"": 70969284, ""league"": {""name"": ""Singapore - Premier League"", ""slug"": ""singapore-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.75,,Betfair Exchange,odds_api_io,46.66,46.92,47.15,,,81.21,,,xg_total,90.513,1.517,1.798,,ensemble,,insufficient_history,,,,,,
soccer|andranik|noah 2|2026-05-15,day_inventory,soccer|andranik|noah 2|2026-05-15,soccer,Unknown,Andranik,Noah II,2026-05-15T11:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-05-14T21:01:46.230495+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""last_fixture_refresh_utc"": ""2026-05-14T21:01:46.175696+00:00"", ""last_odds_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|andranik|noah 2|2026-05-15"", ""sstats"": ""1539681""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|andranik|noah 2|2026-05-15"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""provider_source_ids"": {""sstats"": ""1539681""}, ""source_evidence_updated_utc"": ""2026-05-15T10:50:21.195414+00:00"", ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|dongguan united|langfang glory city|2026-05-15,day_inventory,soccer|dongguan united|langfang glory city|2026-05-15,soccer,Unknown,Langfang Glory City,Dongguan United,2026-05-15T11:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-05-14T21:01:46.230495+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""last_fixture_refresh_utc"": ""2026-05-14T21:01:46.176123+00:00"", ""last_odds_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|dongguan united|langfang glory city|2026-05-15"", ""sstats"": ""1542153""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|dongguan united|langfang glory city|2026-05-15"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""provider_source_ids"": {""sstats"": ""1542153""}, ""source_evidence_updated_utc"": ""2026-05-15T10:50:21.195414+00:00"", ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sabah fa|terengganu|2026-05-15,day_inventory,soccer|sabah fa|terengganu|2026-05-15,soccer,Unknown,Sabah FA,Terengganu,2026-05-15T11:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-05-14T21:01:46.230495+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""last_fixture_refresh_utc"": ""2026-05-14T21:01:46.176536+00:00"", ""last_odds_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|sabah fa|terengganu|2026-05-15"", ""sstats"": ""1404260""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|sabah fa|terengganu|2026-05-15"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""provider_source_ids"": {""sstats"": ""1404260""}, ""source_evidence_updated_utc"": ""2026-05-15T10:50:21.195414+00:00"", ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
