match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|atletico mineiro|vitoria ba|2026-05-28,day_inventory,71615192,soccer,"Brazil - Copa do Brasil, Women",Atletico Mineiro MG,EC Vitoria BA,2026-05-28T19:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-28.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71615192""}}",,spreads,Atletico Mineiro MG,home,home,-2.0,,Unibet,odds_api_io,57.39,36.28,31.25,,,68.37,,,xg_spread,42.446,1.617,0.878,,ensemble,,insufficient_history,,,,,,
soccer|ca piauiense pi|santos sp|2026-05-28,day_inventory,71615270,soccer,"Brazil - Copa do Brasil, Women",CA Piauiense PI,Santos FC SP,2026-05-28T19:00:00+00:00,mid,"{""books_count"": 2, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 2, ""line_sources_count"": 1, ""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-28.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71615270""}, ""latest_books_max"": 2, ""line_sources"": [""odds_api_io""], ""line_sources_count"": 1, ""odds_sources"": [""odds_api_io""], ""price_confirmation_sources_count"": 2, ""price_sources_count"": 2, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-28T17:56:56.000390+00:00""}",,spreads,Santos FC SP,away,away,-1.0,,Unibet,odds_api_io,53.74,37.6,33.9,,,61.82,,,xg_spread,33.116,0.953,1.327,,ensemble,,insufficient_history,,,,,,
soccer|casa pia lisbon|scu torreense|2026-05-28,odds_api_io,71562582,soccer,Portugal - Liga Portugal,Casa Pia Lisbon,SCU Torreense,2026-05-28T19:00:00+00:00,mid,"{""competition"": ""Portugal - Liga Portugal"", ""odds_api_io_id"": 71562582, ""raw_event"": {""away"": ""SCU Torreense"", ""awayId"": 25787, ""date"": ""2026-05-28T19:00:00Z"", ""home"": ""Casa Pia Lisbon"", ""homeId"": 36365, ""id"": 71562582, ""league"": {""name"": ""Portugal - Liga Portugal"", ""slug"": ""portugal-liga-portugal""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,SCU Torreense,away,away,-0.5,,Betfair Exchange,odds_api_io,48.12,48.06,48.01,,,69.63,,,xg_spread,120.061,1.177,0.988,,ensemble,,insufficient_history,,,,,,
soccer|ferroviaria sp|uda al|2026-05-28,day_inventory,71615394,soccer,"Brazil - Copa do Brasil, Women",Ferroviaria SP,UDA AL,2026-05-28T20:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-28.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71615394""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|once caldas sa|real santander|2026-05-28,odds_api_io,71705028,soccer,Colombia - Liga Femenina,CD Real Santander,Once Caldas Sa,2026-05-28T20:00:00+00:00,mid,"{""competition"": ""Colombia - Liga Femenina"", ""odds_api_io_id"": 71705028, ""raw_event"": {""away"": ""Once Caldas Sa"", ""awayId"": 613968, ""date"": ""2026-05-28T20:00:00Z"", ""home"": ""CD Real Santander"", ""homeId"": 613966, ""id"": 71705028, ""league"": {""name"": ""Colombia - Liga Femenina"", ""slug"": ""colombia-liga-femenina""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Once Caldas Sa,away,away,-0.75,,Betfair Exchange,odds_api_io,44.44,52.51,58.63,,,67.9,,,xg_spread,130.474,1.351,0.795,,ensemble,,insufficient_history,,,,,,
soccer|independiente santa fe|llaneros|2026-05-28,odds_api_io,71705030,soccer,Colombia - Liga Femenina,Llaneros FC,Independiente Santa Fe,2026-05-28T20:30:00+00:00,mid,"{""competition"": ""Colombia - Liga Femenina"", ""odds_api_io_id"": 71705030, ""raw_event"": {""away"": ""Independiente Santa Fe"", ""awayId"": 381966, ""date"": ""2026-05-28T20:30:00Z"", ""home"": ""Llaneros FC"", ""homeId"": 754633, ""id"": 71705030, ""league"": {""name"": ""Colombia - Liga Femenina"", ""slug"": ""colombia-liga-femenina""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Independiente Santa Fe,away,away,-2.75,,Bet365,odds_api_io,63.64,35.73,22.73,,,64.59,,,xg_spread,97.202,0.254,1.618,,sstats,,insufficient_history,,,,,,
soccer|lancaster inferno|patuxent athletics|2026-05-28,odds_api_io,68989148,soccer,USA - USL W League,Patuxent Football Athletics,Lancaster Inferno,2026-05-28T21:00:00+00:00,mid,"{""competition"": ""USA - USL W League"", ""odds_api_io_id"": 68989148, ""raw_event"": {""away"": ""Lancaster Inferno"", ""awayId"": 457093, ""date"": ""2026-05-28T21:00:00Z"", ""home"": ""Patuxent Football Athletics"", ""homeId"": 912009, ""id"": 68989148, ""league"": {""name"": ""USA - USL W League"", ""slug"": ""usa-usl-w-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|rio branco es|vilavelhense es|2026-05-28,odds_api_io,70703498,soccer,Brazil - Copa Espirito Santo,Rio Branco AC ES,Vilavelhense FC ES,2026-05-28T21:45:00+00:00,mid,"{""competition"": ""Brazil - Copa Espirito Santo"", ""odds_api_io_id"": 70703498, ""raw_event"": {""away"": ""Vilavelhense FC ES"", ""awayId"": 35290, ""date"": ""2026-05-28T21:45:00Z"", ""home"": ""Rio Branco AC ES"", ""homeId"": 49199, ""id"": 70703498, ""league"": {""name"": ""Brazil - Copa Espirito Santo"", ""slug"": ""brazil-copa-espirito-santo""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|cerro porteno|sporting cristal|2026-05-28,odds_api_io,70075878,soccer,International Clubs - Copa Libertadores,Cerro Porteno,Sporting Cristal,2026-05-28T22:00:00+00:00,mid,"{""competition"": ""International Clubs - Copa Libertadores"", ""odds_api_io_id"": 70075878, ""raw_event"": {""away"": ""Sporting Cristal"", ""awayId"": 2302, ""date"": ""2026-05-28T22:00:00Z"", ""home"": ""Cerro Porteno"", ""homeId"": 5991, ""id"": 70075878, ""league"": {""name"": ""International Clubs - Copa Libertadores"", ""slug"": ""international-clubs-copa-libertadores""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Cerro Porteno,home,home,-1.75,,Betfair Exchange,odds_api_io,49.9,70.71,89.17,,,78.43,,,xg_spread,229.462,1.283,1.292,,ensemble,,insufficient_history,,,,,,
soccer|junior|se palmeiras sp|2026-05-28,odds_api_io,70075876,soccer,International Clubs - Copa Libertadores,SE Palmeiras SP,CD Junior FC,2026-05-28T22:00:00+00:00,mid,"{""competition"": ""International Clubs - Copa Libertadores"", ""odds_api_io_id"": 70075876, ""raw_event"": {""away"": ""CD Junior FC"", ""awayId"": 6105, ""date"": ""2026-05-28T22:00:00Z"", ""home"": ""SE Palmeiras SP"", ""homeId"": 1963, ""id"": 70075876, ""league"": {""name"": ""International Clubs - Copa Libertadores"", ""slug"": ""international-clubs-copa-libertadores""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,SE Palmeiras SP,home,home,-0.5,,Unibet,odds_api_io,54.76,59.21,62.91,,,73.95,,,xg_spread,135.461,1.468,0.992,,ensemble,,insufficient_history,,,,,,
soccer|pittsburgh riveters|pittsburgh steel city|2026-05-28,odds_api_io,68989150,soccer,USA - USL W League,Pittsburgh Steel City,Pittsburgh Riveters SC,2026-05-28T22:00:00+00:00,mid,"{""competition"": ""USA - USL W League"", ""odds_api_io_id"": 68989150, ""raw_event"": {""away"": ""Pittsburgh Riveters SC"", ""awayId"": 1232505, ""date"": ""2026-05-28T22:00:00Z"", ""home"": ""Pittsburgh Steel City"", ""homeId"": 370978, ""id"": 68989150, ""league"": {""name"": ""USA - USL W League"", ""slug"": ""usa-usl-w-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kickstart rush|paradise|2026-05-28,odds_api_io,71762788,soccer,Barbados - Premier League,Paradise SC,Kickstart Rush,2026-05-28T23:00:00+00:00,mid,"{""competition"": ""Barbados - Premier League"", ""odds_api_io_id"": 71762788, ""raw_event"": {""away"": ""Kickstart Rush"", ""awayId"": 1240281, ""date"": ""2026-05-28T23:00:00Z"", ""home"": ""Paradise SC"", ""homeId"": 311632, ""id"": 71762788, ""league"": {""name"": ""Barbados - Premier League"", ""slug"": ""barbados-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,3.25,,Bet365,odds_api_io,78.91,53.67,48.03,,,61.48,,,xg_total,31.272,1.591,0.759,,clubelo,,insufficient_history,,,,,,
soccer|el nacional|universidad catolica ecuador|2026-05-28,odds_api_io,71355212,soccer,Ecuador - Copa Ecuador,CD El Nacional,CD Universidad Catolica del Ecuador,2026-05-28T23:00:00+00:00,mid,"{""competition"": ""Ecuador - Copa Ecuador"", ""odds_api_io_id"": 71355212, ""raw_event"": {""away"": ""CD Universidad Catolica del Ecuador"", ""awayId"": 21942, ""date"": ""2026-05-28T23:00:00Z"", ""home"": ""CD El Nacional"", ""homeId"": 5254, ""id"": 71355212, ""league"": {""name"": ""Ecuador - Copa Ecuador"", ""slug"": ""ecuador-copa-ecuador""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CD Universidad Catolica del Ecuador,away,away,-2.0,,Betfair Exchange,odds_api_io,46.49,75.54,96.71,,,65.28,,,xg_spread,124.114,1.372,1.021,,clubelo,,insufficient_history,,,,,,
soccer|erie commodores|rochester ny academy|2026-05-28,odds_api_io,69072332,soccer,USA - National Premier Soccer League,Erie Commodores FC,Rochester NY FC Academy,2026-05-28T23:00:00+00:00,mid,"{""competition"": ""USA - National Premier Soccer League"", ""odds_api_io_id"": 69072332, ""raw_event"": {""away"": ""Rochester NY FC Academy"", ""awayId"": 1244986, ""date"": ""2026-05-28T23:00:00Z"", ""home"": ""Erie Commodores FC"", ""homeId"": 437414, ""id"": 69072332, ""league"": {""name"": ""USA - National Premier Soccer League"", ""slug"": ""usa-national-premier-soccer-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|lansing city|oakland county|2026-05-28,odds_api_io,69091200,soccer,USA - USL League Two,Lansing City Football,Oakland County FC,2026-05-28T23:00:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091200, ""raw_event"": {""away"": ""Oakland County FC"", ""awayId"": 681555, ""date"": ""2026-05-28T23:00:00Z"", ""home"": ""Lansing City Football"", ""homeId"": 874783, ""id"": 69091200, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|real colorado|utah united|2026-05-28,odds_api_io,69091196,soccer,USA - USL League Two,Utah United,Real Colorado,2026-05-28T23:00:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091196, ""raw_event"": {""away"": ""Real Colorado"", ""awayId"": 1329176, ""date"": ""2026-05-28T23:00:00Z"", ""home"": ""Utah United"", ""homeId"": 1107773, ""id"": 69091196, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|annapolis blues|patuxent athletics|2026-05-28,odds_api_io,69091202,soccer,USA - USL League Two,Patuxent Football Athletics,Annapolis Blues FC,2026-05-28T23:30:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091202, ""raw_event"": {""away"": ""Annapolis Blues FC"", ""awayId"": 998543, ""date"": ""2026-05-28T23:30:00Z"", ""home"": ""Patuxent Football Athletics"", ""homeId"": 874803, ""id"": 69091202, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,60.06,33.43,27.66,,,58.21,,,xg_total,37.558,1.239,1.044,,clubelo,,insufficient_history,,,,,,
soccer|nacional am|paysandu pa|2026-05-29,odds_api_io,71517962,soccer,Brazil - Copa Verde,Nacional FC AM,Paysandu SC PA,2026-05-29T00:00:00+00:00,mid,"{""competition"": ""Brazil - Copa Verde"", ""odds_api_io_id"": 71517962, ""raw_event"": {""away"": ""Paysandu SC PA"", ""awayId"": 1997, ""date"": ""2026-05-29T00:00:00Z"", ""home"": ""Nacional FC AM"", ""homeId"": 21859, ""id"": 71517962, ""league"": {""name"": ""Brazil - Copa Verde"", ""slug"": ""brazil-copa-verde""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Paysandu SC PA,away,away,1.25,,Bet365,odds_api_io,44.9,38.91,34.47,,,66.39,,,xg_spread,114.309,1.357,0.847,,ensemble,,insufficient_history,,,,,,
soccer|edgewater castle|sueno|2026-05-29,odds_api_io,69091204,soccer,USA - USL League Two,Edgewater Castle,Sueno FC,2026-05-29T00:00:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091204, ""raw_event"": {""away"": ""Sueno FC"", ""awayId"": 1107693, ""date"": ""2026-05-29T00:00:00Z"", ""home"": ""Edgewater Castle"", ""homeId"": 1329170, ""id"": 69091204, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,55.72,27.0,20.58,,,61.55,,,xg_total,48.065,1.657,0.791,,clubelo,,insufficient_history,,,,,,
soccer|houston|laredo heat|2026-05-29,odds_api_io,69091206,soccer,USA - USL League Two,Houston FC,Laredo Heat SC,2026-05-29T00:00:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091206, ""raw_event"": {""away"": ""Laredo Heat SC"", ""awayId"": 153488, ""date"": ""2026-05-29T00:00:00Z"", ""home"": ""Houston FC"", ""homeId"": 334471, ""id"": 69091206, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Laredo Heat SC,away,away,-0.75,,Bet365,odds_api_io,49.98,69.46,73.58,,,53.37,,,xg_spread,56.732,1.18,1.178,,clubelo,,insufficient_history,,,,,,
soccer|louisiana krewe|memphis|2026-05-29,odds_api_io,69091208,soccer,USA - USL League Two,Memphis FC,Louisiana Krewe FC,2026-05-29T00:00:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091208, ""raw_event"": {""away"": ""Louisiana Krewe FC"", ""awayId"": 673423, ""date"": ""2026-05-29T00:00:00Z"", ""home"": ""Memphis FC"", ""homeId"": 1329312, ""id"": 69091208, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
