match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier
soccer|genesis pn|platense puerto cortes|2026-04-08,odds_api_io,70089598,soccer,Honduras - Liga Nacional. Clausura,Platense FC Puerto Cortes,CD Genesis PN,2026-04-08T21:00:00+00:00,mid
soccer|botafogo pb|sousa pb|2026-04-08,odds_api_io,69904586,soccer,Brazil - Copa do Nordeste,Sousa EC PB,Botafogo FC PB,2026-04-08T22:00:00+00:00,mid
soccer|juazeirense ba|vitoria ba|2026-04-08,odds_api_io,69904588,soccer,Brazil - Copa do Nordeste,EC Vitoria BA,SD Juazeirense BA,2026-04-08T22:00:00+00:00,mid
soccer|coquimbo unido|nacional football|2026-04-08,odds_api_io,70075664,soccer,International Clubs - Copa Libertadores,Coquimbo Unido,Club Nacional de Football,2026-04-08T22:00:00+00:00,mid
soccer|ca lanus|mirassol sp|2026-04-08,odds_api_io,70076004,soccer,International Clubs - Copa Libertadores,Mirassol FC SP,CA Lanus,2026-04-08T22:00:00+00:00,mid
soccer|ca san lorenzo almagro|recoleta|2026-04-08,odds_api_io,70075182,soccer,International Clubs - Copa Sudamericana,Recoleta FC,CA San Lorenzo de Almagro,2026-04-08T22:00:00+00:00,mid
soccer|cuenca|santos sp|2026-04-08,odds_api_io,70075184,soccer,International Clubs - Copa Sudamericana,CD Cuenca,Santos FC SP,2026-04-08T22:00:00+00:00,mid
soccer|palestino|riestra afbc|2026-04-08,odds_api_io,70075230,soccer,International Clubs - Copa Sudamericana,Deportivo Riestra AFBC,CD Palestino,2026-04-08T22:00:00+00:00,mid
soccer|ferroviaria araraquara sp|sertaozinho sp|2026-04-08,odds_api_io,69824154,soccer,"Brazil - Paulista, Serie A2",Sertaozinho FC SP,Ferroviaria Araraquara SP,2026-04-08T22:00:00+00:00,mid
soccer|avai|chapecoense|2026-04-08,odds_api_io,69977722,soccer,Brazil - Copa Sul-Sudeste,Chapecoense SC,Avai FC SC,2026-04-08T22:00:00+00:00,mid
soccer|art municipal jalapa|unan managua|2026-04-08,odds_api_io,70432828,soccer,Nicaragua - Primera Division,Unan Managua,Art Municipal Jalapa,2026-04-08T22:00:00+00:00,mid
soccer|primavera mt|vila nova go|2026-04-08,odds_api_io,69905316,soccer,Brazil - Copa Verde,Primavera AC MT,Vila Nova FC GO,2026-04-08T22:00:00+00:00,mid
soccer|fluminense pi|piaui pi|2026-04-08,odds_api_io,69904590,soccer,Brazil - Copa do Nordeste,Fluminense EC PI,Piaui PI,2026-04-08T22:30:00+00:00,mid
soccer|imperatriz ma|maranhao ma|2026-04-08,odds_api_io,69904592,soccer,Brazil - Copa do Nordeste,SD Imperatriz MA,Maranhao AC MA,2026-04-08T22:30:00+00:00,mid
soccer|agua santa sp|ca votuporanguense sp|2026-04-08,odds_api_io,69824130,soccer,"Brazil - Paulista, Serie A2",CA Votuporanguense SP,EC Agua Santa SP,2026-04-08T22:30:00+00:00,mid
soccer|independencia|trem dc ap|2026-04-08,odds_api_io,69904678,soccer,Brazil - Copa Verde,Trem DC AP,Independencia FC AC,2026-04-08T22:30:00+00:00,mid
soccer|araguaina to|capital df|2026-04-08,odds_api_io,69905318,soccer,Brazil - Copa Verde,Araguaina TO,Capital CF DF,2026-04-08T22:30:00+00:00,mid
soccer|se gama df|tocantinopolis to|2026-04-08,odds_api_io,69905352,soccer,Brazil - Copa Verde,Tocantinopolis EC TO,SE Gama DF,2026-04-08T22:30:00+00:00,mid
soccer|anapolis go|porto vitoria es|2026-04-08,odds_api_io,69905354,soccer,Brazil - Copa Verde,Anapolis FC GO,Porto Vitoria ES,2026-04-08T22:30:00+00:00,mid
soccer|ca acassuso|ca ferrocarril midland|2026-04-08,odds_api_io,67118276,soccer,Argentina - Primera Nacional,CA Ferrocarril Midland,CA Acassuso,2026-04-08T23:00:00+00:00,mid
soccer|sarasota paradise|westchester|2026-04-08,odds_api_io,67171852,soccer,USA - USL League One,Westchester SC,Sarasota Paradise,2026-04-08T23:00:00+00:00,mid
soccer|monte roraima rr|porto velho ro|2026-04-08,odds_api_io,69904712,soccer,Brazil - Copa Verde,Monte Roraima RR,Porto Velho EC/RO,2026-04-08T23:00:00+00:00,mid
soccer|estudiantes la plata|independiente medellin|2026-04-09,odds_api_io,70075638,soccer,International Clubs - Copa Libertadores,Independiente Medellin,Estudiantes de La Plata,2026-04-09T00:00:00+00:00,mid
soccer|cs emelec|universidad catolica ecuador|2026-04-09,odds_api_io,70037726,soccer,Ecuador - LigaPro Primera A,CD Universidad Catolica del Ecuador,CS Emelec,2026-04-09T00:00:00+00:00,mid
soccer|audax italiano|olimpia|2026-04-09,odds_api_io,70075256,soccer,International Clubs - Copa Sudamericana,Audax Italiano,Club Olimpia,2026-04-09T00:00:00+00:00,mid
soccer|ituano sp|xv novembro piracicaba sp|2026-04-09,odds_api_io,69824132,soccer,"Brazil - Paulista, Serie A2",EC XV de Novembro Piracicaba SP,Ituano FC SP,2026-04-09T00:00:00+00:00,mid
soccer|diriangen diriamba|indigenas matagalpa|2026-04-09,odds_api_io,70432830,soccer,Nicaragua - Primera Division,Indigenas de Matagalpa FC,Diriangen FC Diriamba,2026-04-09T00:00:00+00:00,mid
soccer|ca sarmiento junin|csd tristan suarez|2026-04-09,odds_api_io,67546242,soccer,Argentina - Copa Argentina,CA Sarmiento Junin,CSD Tristan Suarez,2026-04-09T00:10:00+00:00,mid
