match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,diagnostics,publication_score,already_used
soccer|liverpool|paris saint germain|2026-04-08,soccer,International Clubs - UEFA Champions League,Paris Saint-Germain,Liverpool FC,2026-04-08T19:00:00+00:00,totals,Меньше,2.04,1.4026827543693852,0.4764907867002107,0.4764907867002107,0.4764907867002107,0.98,0.7129195799156864,0.7129195799156864,23.64287932154757,45.43559430280004,78.26000000000002,2,1,xg_total,3.0,0.35,0.4945810562532297,"['mode=xg_total', 'model=xg_total_ensemble', 'signals=xg+explicit+injuries+news', 'consensus_fair_odds=2.10', 'line=3', 'context=ensemble:bzzoiro_prediction', 'selected_book=Unibet', 'selected_source=odds_api_io', 'family_weight=1.18', 'context_confidence=80.0', 'market_move=insufficient_history', 'market_history=limited', 'best_vs_consensus=+1.69%', 'consensus_dispersion=1.61%']","{'books': ['Bet365', 'Unibet'], 'sources': ['odds_api_io'], 'offers_seen': 2, 'required_books': 1, 'selected_bookmaker': 'Unibet', 'selected_source': 'odds_api_io', 'selected_price': 2.04, 'match_tier': 'mid', 'context_source': 'ensemble', 'context_confidence': 80.0, 'context_mode': 'bzzoiro_prediction', 'home_recent_count': None, 'away_recent_count': None, 'raw_model_probability': 0.98, 'adjusted_probability': 0.7129, 'market_probability': 0.4765, 'market_signal_key': 'totals|under|3.00|', 'market_movement': 'insufficient_history', 'line_move_pp': None, 'consensus_dispersion_pct': 1.613, 'best_vs_consensus_edge_pct': 1.685}",{},0.0,False
