match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,diagnostics,publication_score,already_used
soccer|al ahli saudi|al fayha|2026-04-08,soccer,Saudi Arabia - Saudi Pro League,Al-Fayha FC,Al Ahli Saudi FC,2026-04-08T15:55:00+00:00,totals,Меньше,1.975,1.8026988093416423,0.4802631578947368,0.4802631578947368,0.4802631578947368,0.7490452955589082,0.5547238367374341,0.5547238367374341,7.4460678842697305,9.557957755643232,58.514931627881914,1,1,xg_total,2.75,0.8165199999999999,1.26206,"['mode=xg_total', 'model=xg_total_ensemble', 'signals=xg+explicit', 'consensus_fair_odds=2.08', 'line=2.75', 'context=bzzoiro_predictions:bzzoiro_prediction', 'selected_book=Bet365', 'selected_source=odds_api_io', 'family_weight=1.18', 'context_confidence=63.4', 'single_book_guard=enabled', 'market_move=low_sample', 'line_move_pp=+0.00', 'best_vs_consensus=+0.00%', 'consensus_dispersion=0.00%']","{'books': ['Bet365'], 'sources': ['odds_api_io'], 'offers_seen': 1, 'required_books': 1, 'selected_bookmaker': 'Bet365', 'selected_source': 'odds_api_io', 'selected_price': 1.975, 'match_tier': 'mid', 'context_source': 'bzzoiro_predictions', 'context_confidence': 63.43, 'context_mode': 'bzzoiro_prediction', 'home_recent_count': None, 'away_recent_count': None, 'raw_model_probability': 0.749, 'adjusted_probability': 0.5547, 'market_probability': 0.4803, 'market_signal_key': 'totals|under|2.75|', 'market_movement': 'low_sample', 'line_move_pp': 0.0, 'consensus_dispersion_pct': 0.0, 'best_vs_consensus_edge_pct': 0.0}",{},0.0,True
