match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|petone|western suburbs|2026-05-09,odds_api_io,69462604,soccer,New Zealand - National League,Western Suburbs FC,Petone FC,2026-05-09T00:30:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69462604, ""raw_event"": {""away"": ""Petone FC"", ""awayId"": 726577, ""date"": ""2026-05-09T00:30:00Z"", ""home"": ""Western Suburbs FC"", ""homeId"": 887143, ""id"": 69462604, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,Petone FC (0),away,away,,,Bet365,odds_api_io,56.36,28.77,21.69,,,60.39,,,h2h_ensemble,52.985,0.975,1.259,,sstats_form,,,,,,,,
soccer|real cartagena|union magdalena|2026-05-09,odds_api_io,70989788,soccer,Colombia - Primera B,Real Cartagena FC,Union Magdalena,2026-05-09T00:30:00+00:00,mid,"{""competition"": ""Colombia - Primera B"", ""odds_api_io_id"": 70989788, ""raw_event"": {""away"": ""Union Magdalena"", ""awayId"": 89376, ""date"": ""2026-05-09T00:30:00Z"", ""home"": ""Real Cartagena FC"", ""homeId"": 6119, ""id"": 70989788, ""league"": {""name"": ""Colombia - Primera B"", ""slug"": ""colombia-primera-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Union Magdalena,away,away,-0.75,,Betfair Exchange,odds_api_io,53.94,51.63,51.01,,,62.69,,,xg_spread,168.924,1.167,1.561,,sstats_form,,insufficient_history,,,,,,
soccer|colorado springs switchbacks|orange county|2026-05-09,odds_api_io,67172544,soccer,USA - USL Championship,Colorado Springs Switchbacks FC,Orange County SC,2026-05-09T01:00:00+00:00,mid,"{""competition"": ""USA - USL Championship"", ""odds_api_io_id"": 67172544, ""raw_event"": {""away"": ""Orange County SC"", ""awayId"": 235850, ""date"": ""2026-05-09T01:00:00Z"", ""home"": ""Colorado Springs Switchbacks FC"", ""homeId"": 206017, ""id"": 67172544, ""league"": {""name"": ""USA - USL Championship"", ""slug"": ""usa-usl-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|academia costa este|plaza amador|2026-05-09,odds_api_io,71266902,soccer,Panama - Liga Prom,CD Plaza Amador,Academia Costa Del Este,2026-05-09T01:30:00+00:00,mid,"{""competition"": ""Panama - Liga Prom"", ""odds_api_io_id"": 71266902, ""raw_event"": {""away"": ""Academia Costa Del Este"", ""awayId"": 1109271, ""date"": ""2026-05-09T01:30:00Z"", ""home"": ""CD Plaza Amador"", ""homeId"": 365538, ""id"": 71266902, ""league"": {""name"": ""Panama - Liga Prom"", ""slug"": ""panama-liga-prom""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CD Plaza Amador,home,home,-0.5,,Bet365,odds_api_io,53.26,54.48,54.79,,,57.03,,,xg_spread,15.338,1.279,0.953,,sstats_form,,insufficient_history,,,,,,
soccer|arabe unido b|san martin|2026-05-09,odds_api_io,71266884,soccer,Panama - Liga Prom,Arabe Unido B,San Martin FC,2026-05-09T01:30:00+00:00,mid,"{""competition"": ""Panama - Liga Prom"", ""odds_api_io_id"": 71266884, ""raw_event"": {""away"": ""San Martin FC"", ""awayId"": 366322, ""date"": ""2026-05-09T01:30:00Z"", ""home"": ""Arabe Unido B"", ""homeId"": 855617, ""id"": 71266884, ""league"": {""name"": ""Panama - Liga Prom"", ""slug"": ""panama-liga-prom""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,San Martin FC (0),away,away,,,Bet365,odds_api_io,66.19,34.93,26.85,,,60.85,,,h2h_ensemble,51.167,0.981,1.921,,sstats_form,,,,,,,,
soccer|burnie united|launceston united 2|2026-05-09,odds_api_io,68683188,soccer,Australia - Tasmania Northern Championship,Launceston United SC 2,Burnie United,2026-05-09T02:15:00+00:00,mid,"{""competition"": ""Australia - Tasmania Northern Championship"", ""odds_api_io_id"": 68683188, ""raw_event"": {""away"": ""Burnie United"", ""awayId"": 415407, ""date"": ""2026-05-09T02:15:00Z"", ""home"": ""Launceston United SC 2"", ""homeId"": 782280, ""id"": 68683188, ""league"": {""name"": ""Australia - Tasmania Northern Championship"", ""slug"": ""australia-tasmania-northern-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|oakland stompers|real san jose|2026-05-09,odds_api_io,71220756,soccer,USA - National Premier Soccer League,Oakland Stompers,Real San Jose,2026-05-09T02:45:00+00:00,mid,"{""competition"": ""USA - National Premier Soccer League"", ""odds_api_io_id"": 71220756, ""raw_event"": {""away"": ""Real San Jose"", ""awayId"": 1244980, ""date"": ""2026-05-09T02:45:00Z"", ""home"": ""Oakland Stompers"", ""homeId"": 790870, ""id"": 71220756, ""league"": {""name"": ""USA - National Premier Soccer League"", ""slug"": ""usa-national-premier-soccer-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|auckland city|east coast bays|2026-05-09,odds_api_io,69460586,soccer,New Zealand - National League,Auckland City FC,East Coast Bays,2026-05-09T03:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69460586, ""raw_event"": {""away"": ""East Coast Bays"", ""awayId"": 388944, ""date"": ""2026-05-09T03:00:00Z"", ""home"": ""Auckland City FC"", ""homeId"": 6909, ""id"": 69460586, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,East Coast Bays,away,away,0.75,,Bet365,odds_api_io,52.18,51.44,51.28,,,53.09,,,market_simple_spreads,14.621,,,,market_signal,,insufficient_history,,,,,,
soccer|auckland united|fencibles united|2026-05-09,odds_api_io,69460592,soccer,New Zealand - National League,Auckland United FC,Fencibles United FC,2026-05-09T03:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69460592, ""raw_event"": {""away"": ""Fencibles United FC"", ""awayId"": 792194, ""date"": ""2026-05-09T03:00:00Z"", ""home"": ""Auckland United FC"", ""homeId"": 786778, ""id"": 69460592, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Auckland United FC,home,home,-1.25,,Bet365,odds_api_io,52.85,52.1,51.95,,,53.09,,,market_simple_spreads,14.616,,,,market_signal,,insufficient_history,,,,,,
soccer|bay olympic|eastern suburbs|2026-05-09,odds_api_io,69460590,soccer,New Zealand - National League,Eastern Suburbs AFC,Bay Olympic,2026-05-09T03:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69460590, ""raw_event"": {""away"": ""Bay Olympic"", ""awayId"": 215676, ""date"": ""2026-05-09T03:00:00Z"", ""home"": ""Eastern Suburbs AFC"", ""homeId"": 291970, ""id"": 69460590, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|birkenhead united|tauranga city|2026-05-09,odds_api_io,69460594,soccer,New Zealand - National League,Birkenhead United AFC,Tauranga City AFC,2026-05-09T03:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69460594, ""raw_event"": {""away"": ""Tauranga City AFC"", ""awayId"": 792168, ""date"": ""2026-05-09T03:00:00Z"", ""home"": ""Birkenhead United AFC"", ""homeId"": 390338, ""id"": 69460594, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Birkenhead United AFC,home,home,-2.5,,Bet365,odds_api_io,51.53,50.79,50.63,,,53.09,,,market_simple_spreads,14.626,,,,market_signal,,insufficient_history,,,,,,
