match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|mikkelin kissat|mikkelin palloilijat 2|2026-06-12,odds_api_io,69924712,soccer,"Finland - Kolmonen, Eastern, Group 3",Mikkelin Kissat,Mikkelin Palloilijat 2,2026-06-12T15:45:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Eastern, Group 3"", ""odds_api_io_id"": 69924712, ""raw_event"": {""away"": ""Mikkelin Palloilijat 2"", ""awayId"": 1122257, ""date"": ""2026-06-12T15:45:00Z"", ""home"": ""Mikkelin Kissat"", ""homeId"": 35318, ""id"": 69924712, ""league"": {""name"": ""Finland - Kolmonen, Eastern, Group 3"", ""slug"": ""finland-kolmonen-eastern-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kundl|mils|2026-06-12,odds_api_io,61915114,soccer,Austria Amateur - Regionalliga Tirol,Kundl,Mils,2026-06-12T16:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Regionalliga Tirol"", ""odds_api_io_id"": 61915114, ""raw_event"": {""away"": ""Mils"", ""awayId"": 569281, ""date"": ""2026-06-12T16:00:00Z"", ""home"": ""Kundl"", ""homeId"": 2070, ""id"": 61915114, ""league"": {""name"": ""Austria Amateur - Regionalliga Tirol"", ""slug"": ""austria-amateur-regionalliga-tirol""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|gerasdorf|wienerberg 1921|2026-06-12,odds_api_io,61911598,soccer,Austria Amateur - Wiener Stadtliga,Gerasdorf,Wienerberg 1921,2026-06-12T16:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Wiener Stadtliga"", ""odds_api_io_id"": 61911598, ""raw_event"": {""away"": ""Wienerberg 1921"", ""awayId"": 7789, ""date"": ""2026-06-12T16:00:00Z"", ""home"": ""Gerasdorf"", ""homeId"": 89448, ""id"": 61911598, ""league"": {""name"": ""Austria Amateur - Wiener Stadtliga"", ""slug"": ""austria-amateur-wiener-stadtliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Wienerberg 1921,away,away,-2.0,,Betfair Exchange,odds_api_io,98.0,96.4,95.27,,,63.8,,,market_simple_spreads,240.922,,,,market_signal,,insufficient_history,,,,,,
soccer|fac wien amateure|hellas|2026-06-12,odds_api_io,61911594,soccer,Austria Amateur - Wiener Stadtliga,Hellas,FAC Wien Amateure,2026-06-12T16:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Wiener Stadtliga"", ""odds_api_io_id"": 61911594, ""raw_event"": {""away"": ""FAC Wien Amateure"", ""awayId"": 598076, ""date"": ""2026-06-12T16:00:00Z"", ""home"": ""Hellas"", ""homeId"": 53743, ""id"": 61911594, ""league"": {""name"": ""Austria Amateur - Wiener Stadtliga"", ""slug"": ""austria-amateur-wiener-stadtliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FAC Wien Amateure,away,away,-2.75,,Betfair Exchange,odds_api_io,44.38,43.64,43.48,,,55.04,,,market_simple_spreads,43.306,,,,market_signal,,insufficient_history,,,,,,
soccer|red star penzing|vienna amateure|2026-06-12,odds_api_io,61911592,soccer,Austria Amateur - Wiener Stadtliga,Vienna Amateure,Red Star Penzing,2026-06-12T16:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Wiener Stadtliga"", ""odds_api_io_id"": 61911592, ""raw_event"": {""away"": ""Red Star Penzing"", ""awayId"": 211906, ""date"": ""2026-06-12T16:00:00Z"", ""home"": ""Vienna Amateure"", ""homeId"": 626140, ""id"": 61911592, ""league"": {""name"": ""Austria Amateur - Wiener Stadtliga"", ""slug"": ""austria-amateur-wiener-stadtliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Red Star Penzing,away,away,-0.75,,Betfair Exchange,odds_api_io,55.54,53.53,52.14,,,61.74,,,market_simple_spreads,112.774,,,,market_signal,,insufficient_history,,,,,,
soccer|bate borisov|belshina bobruisk|2026-06-12,odds_api_io,71861624,soccer,Belarus - Vysshaya League,Belshina Bobruisk,Bate Borisov,2026-06-12T16:00:00+00:00,mid,"{""competition"": ""Belarus - Vysshaya League"", ""odds_api_io_id"": 71861624, ""raw_event"": {""away"": ""Bate Borisov"", ""awayId"": 3350, ""date"": ""2026-06-12T16:00:00Z"", ""home"": ""Belshina Bobruisk"", ""homeId"": 3352, ""id"": 71861624, ""league"": {""name"": ""Belarus - Vysshaya League"", ""slug"": ""belarus-vysshaya-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Belshina Bobruisk,home,home,0.25,,Sbobet,odds_api_io,49.44,48.7,48.54,,,53.09,,,market_simple_spreads,14.641,,,,market_signal,,insufficient_history,,,,,,
soccer|pelhimov|s tasovice|2026-06-12,odds_api_io,66054060,soccer,Czechia - Divize D,Pelhimov,S. Tasovice,2026-06-12T16:00:00+00:00,mid,"{""competition"": ""Czechia - Divize D"", ""odds_api_io_id"": 66054060, ""raw_event"": {""away"": ""S. Tasovice"", ""awayId"": 53142, ""date"": ""2026-06-12T16:00:00Z"", ""home"": ""Pelhimov"", ""homeId"": 53793, ""id"": 66054060, ""league"": {""name"": ""Czechia - Divize D"", ""slug"": ""czechia-divize-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sk batov 1930|tvd slavicin|2026-06-12,odds_api_io,66054284,soccer,Czechia - Divize E,SK Batov 1930,FC Tvd Slavicin,2026-06-12T16:00:00+00:00,mid,"{""competition"": ""Czechia - Divize E"", ""odds_api_io_id"": 66054284, ""raw_event"": {""away"": ""FC Tvd Slavicin"", ""awayId"": 35251, ""date"": ""2026-06-12T16:00:00Z"", ""home"": ""SK Batov 1930"", ""homeId"": 388618, ""id"": 66054284, ""league"": {""name"": ""Czechia - Divize E"", ""slug"": ""czechia-divize-e""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|elko holesov|strani|2026-06-12,odds_api_io,66054282,soccer,Czechia - Divize E,Strani,Elko Holesov,2026-06-12T16:00:00+00:00,mid,"{""competition"": ""Czechia - Divize E"", ""odds_api_io_id"": 66054282, ""raw_event"": {""away"": ""Elko Holesov"", ""awayId"": 274757, ""date"": ""2026-06-12T16:00:00Z"", ""home"": ""Strani"", ""homeId"": 335545, ""id"": 66054282, ""league"": {""name"": ""Czechia - Divize E"", ""slug"": ""czechia-divize-e""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hlucin|vrchovina|2026-06-12,odds_api_io,66053788,soccer,Czechia - MSFL,Vrchovina,Hlucin,2026-06-12T16:00:00+00:00,mid,"{""competition"": ""Czechia - MSFL"", ""odds_api_io_id"": 66053788, ""raw_event"": {""away"": ""Hlucin"", ""awayId"": 5109, ""date"": ""2026-06-12T16:00:00Z"", ""home"": ""Vrchovina"", ""homeId"": 43193, ""id"": 66053788, ""league"": {""name"": ""Czechia - MSFL"", ""slug"": ""czechia-msfl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
