match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|anapolis|cerrado|2026-06-12,h2h|cerrado||home,odds_api_io,Bet365,h2h,Cerrado,1.615,2026-06-12T17:10:14.320650+00:00,,home,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|anapolis|cerrado|2026-06-12,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.5,2026-06-12T17:10:14.320650+00:00,,,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|anapolis|cerrado|2026-06-12,h2h|anapolis||away,odds_api_io,Bet365,h2h,Anapolis,4.75,2026-06-12T17:10:14.320650+00:00,,away,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|anapolis|cerrado|2026-06-12,dnb|cerrado|0.00|home,odds_api_io,Bet365,dnb,Cerrado,1.25,2026-06-12T17:10:14.320650+00:00,0.0,home,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|anapolis|cerrado|2026-06-12,dnb|anapolis|0.00|away,odds_api_io,Bet365,dnb,Anapolis,3.75,2026-06-12T17:10:14.320650+00:00,0.0,away,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|anapolis|cerrado|2026-06-12,spreads|cerrado|-0.75|home,odds_api_io,Bet365,spreads,Cerrado,1.8,2026-06-12T17:10:14.320650+00:00,-0.75,home,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|anapolis|cerrado|2026-06-12,spreads|anapolis|0.75|away,odds_api_io,Bet365,spreads,Anapolis,2.0,2026-06-12T17:10:14.320650+00:00,0.75,away,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|anapolis|cerrado|2026-06-12,totals|over|2.25|,odds_api_io,Bet365,totals,Over,1.8,2026-06-12T17:10:14.320650+00:00,2.25,,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|anapolis|cerrado|2026-06-12,totals|under|2.25|,odds_api_io,Bet365,totals,Under,2.0,2026-06-12T17:10:14.320650+00:00,2.25,,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|anapolis|cerrado|2026-06-12,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.05,2026-06-12T17:10:14.320650+00:00,2.5,,71848166,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71848166, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
