match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|keilor park|nunawading|2026-06-12,odds_api_io,68161750,soccer,Australia - Victoria Premier League 2,Nunawading,Keilor Park,2026-06-12T09:30:00+00:00,mid,"{""competition"": ""Australia - Victoria Premier League 2"", ""odds_api_io_id"": 68161750, ""raw_event"": {""away"": ""Keilor Park"", ""awayId"": 364600, ""date"": ""2026-06-12T09:30:00Z"", ""home"": ""Nunawading"", ""homeId"": 310464, ""id"": 68161750, ""league"": {""name"": ""Australia - Victoria Premier League 2"", ""slug"": ""australia-victoria-premier-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Nunawading,home,home,-0.25,,Bet365,odds_api_io,47.19,46.44,46.29,,,53.79,,,market_simple_spreads,27.475,,,,market_signal,,insufficient_history,,,,,,
soccer|eastern suburbs|olympic brisbane|2026-06-12,day_inventory,soccer|eastern suburbs|olympic brisbane|2026-06-12,soccer,"Australia - Queensland NPL, Women",Eastern Suburbs,Olympic Brisbane,2026-06-12T09:45:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-06-12.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-12T01:14:55.943711+00:00"", ""last_fixture_refresh_utc"": ""2026-06-11T23:18:13.708731+00:00"", ""last_odds_refresh_utc"": ""2026-06-12T01:14:55.943711+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-12T01:13:38.162052+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""67904788""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_best_confidence"": 53.09, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""67904788"", ""latest_sources_max"": 1, ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [{""books"": 0, ""context_sources"": 1, ""odds_sources"": 0, ""source"": ""latest-match-data-coverage-matches.json""}], ""source_evidence_updated_utc"": ""2026-06-12T01:13:38.301247+00:00"", ""sources_count"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kingston city|moreland city|2026-06-12,odds_api_io,68161752,soccer,Australia - Victoria Premier League 2,Kingston City,Moreland City,2026-06-12T09:45:00+00:00,mid,"{""competition"": ""Australia - Victoria Premier League 2"", ""odds_api_io_id"": 68161752, ""raw_event"": {""away"": ""Moreland City"", ""awayId"": 422623, ""date"": ""2026-06-12T09:45:00Z"", ""home"": ""Kingston City"", ""homeId"": 151494, ""id"": 68161752, ""league"": {""name"": ""Australia - Victoria Premier League 2"", ""slug"": ""australia-victoria-premier-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Moreland City,away,away,-0.75,,Bet365,odds_api_io,71.35,70.61,70.45,,,55.09,,,market_simple_spreads,61.405,,,,market_signal,,insufficient_history,,,,,,
soccer|fraser park|mounties wanderers|2026-06-12,odds_api_io,67692290,soccer,Australia - NSW League Two,Fraser Park,Mounties Wanderers,2026-06-12T10:00:00+00:00,mid,"{""competition"": ""Australia - NSW League Two"", ""odds_api_io_id"": 67692290, ""raw_event"": {""away"": ""Mounties Wanderers"", ""awayId"": 245675, ""date"": ""2026-06-12T10:00:00Z"", ""home"": ""Fraser Park"", ""homeId"": 242396, ""id"": 67692290, ""league"": {""name"": ""Australia - NSW League Two"", ""slug"": ""australia-nsw-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Mounties Wanderers,away,away,-1.0,,Bet365,odds_api_io,81.96,79.19,78.61,,,50.84,,,market_simple_spreads,71.126,,,,market_signal,,insufficient_history,,,,,,
soccer|dunbar rovers|nepean|2026-06-12,odds_api_io,67692292,soccer,Australia - NSW League Two,Nepean FC,Dunbar Rovers,2026-06-12T10:00:00+00:00,mid,"{""competition"": ""Australia - NSW League Two"", ""odds_api_io_id"": 67692292, ""raw_event"": {""away"": ""Dunbar Rovers"", ""awayId"": 314905, ""date"": ""2026-06-12T10:00:00Z"", ""home"": ""Nepean FC"", ""homeId"": 429651, ""id"": 67692292, ""league"": {""name"": ""Australia - NSW League Two"", ""slug"": ""australia-nsw-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Dunbar Rovers,away,away,-0.25,,Bet365,odds_api_io,46.3,45.56,45.4,,,53.72,,,market_simple_spreads,24.055,,,,market_signal,,insufficient_history,,,,,,
soccer|marconi|sydney youth|2026-06-12,odds_api_io,67690928,soccer,Australia - NSW NPL 1,Marconi,Sydney FC Youth,2026-06-12T10:00:00+00:00,mid,"{""competition"": ""Australia - NSW NPL 1"", ""odds_api_io_id"": 67690928, ""raw_event"": {""away"": ""Sydney FC Youth"", ""awayId"": 321633, ""date"": ""2026-06-12T10:00:00Z"", ""home"": ""Marconi"", ""homeId"": 2941, ""id"": 67690928, ""league"": {""name"": ""Australia - NSW NPL 1"", ""slug"": ""australia-nsw-npl-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Marconi,home,home,-2.0,,Unibet,odds_api_io,34.23,33.49,33.33,,,53.09,,,market_simple_spreads,14.815,,,,market_signal,,insufficient_history,,,,,,
soccer|campbelltown|west torrens|2026-06-12,odds_api_io,68048902,soccer,Australia - South Australia NPL,Campbelltown,West Torrens,2026-06-12T10:00:00+00:00,mid,"{""competition"": ""Australia - South Australia NPL"", ""odds_api_io_id"": 68048902, ""raw_event"": {""away"": ""West Torrens"", ""awayId"": 90890, ""date"": ""2026-06-12T10:00:00Z"", ""home"": ""Campbelltown"", ""homeId"": 90874, ""id"": 68048902, ""league"": {""name"": ""Australia - South Australia NPL"", ""slug"": ""australia-south-australia-npl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,West Torrens,away,away,-1.0,,Unibet,odds_api_io,67.02,65.01,63.62,,,61.74,,,market_simple_spreads,178.522,,,,market_signal,,insufficient_history,,,,,,
soccer|adelaide uni|mount barker unt|2026-06-12,odds_api_io,68049440,soccer,"Australia - South Australia State League 2, South",Adelaide Uni.,Mount Barker Unt.,2026-06-12T10:00:00+00:00,mid,"{""competition"": ""Australia - South Australia State League 2, South"", ""odds_api_io_id"": 68049440, ""raw_event"": {""away"": ""Mount Barker Unt."", ""awayId"": 424589, ""date"": ""2026-06-12T10:00:00Z"", ""home"": ""Adelaide Uni."", ""homeId"": 424577, ""id"": 68049440, ""league"": {""name"": ""Australia - South Australia State League 2, South"", ""slug"": ""australia-south-australia-state-league-2-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sejong sportstoto|suwon|2026-06-12,odds_api_io,69976290,soccer,Republic of Korea - WK-League,Suwon,Sejong Sportstoto,2026-06-12T10:00:00+00:00,mid,"{""competition"": ""Republic of Korea - WK-League"", ""odds_api_io_id"": 69976290, ""raw_event"": {""away"": ""Sejong Sportstoto"", ""awayId"": 195556, ""date"": ""2026-06-12T10:00:00Z"", ""home"": ""Suwon"", ""homeId"": 195554, ""id"": 69976290, ""league"": {""name"": ""Republic of Korea - WK-League"", ""slug"": ""republic-of-korea-wk-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Suwon,home,home,-1.75,,Betfair Exchange,odds_api_io,92.56,91.82,91.66,,,55.09,,,market_simple_spreads,222.737,,,,market_signal,,insufficient_history,,,,,,
soccer|bankstown city|spartans|2026-06-12,odds_api_io,67691658,soccer,Australia - NSW League One,Spartans,Bankstown City,2026-06-12T10:15:00+00:00,mid,"{""competition"": ""Australia - NSW League One"", ""odds_api_io_id"": 67691658, ""raw_event"": {""away"": ""Bankstown City"", ""awayId"": 171998, ""date"": ""2026-06-12T10:15:00Z"", ""home"": ""Spartans"", ""homeId"": 92206, ""id"": 67691658, ""league"": {""name"": ""Australia - NSW League One"", ""slug"": ""australia-nsw-league-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Spartans,home,home,-1.0,,Bet365,odds_api_io,54.0,52.04,50.6,,,66.24,,,market_simple_spreads,87.473,,,,market_signal,,insufficient_history,,,,,,
soccer|adelaide olympic|eastern united|2026-06-12,odds_api_io,68051648,soccer,Australia - South Australia State League 1,Eastern United,Adelaide Olympic,2026-06-12T10:15:00+00:00,mid,"{""competition"": ""Australia - South Australia State League 1"", ""odds_api_io_id"": 68051648, ""raw_event"": {""away"": ""Adelaide Olympic"", ""awayId"": 222968, ""date"": ""2026-06-12T10:15:00Z"", ""home"": ""Eastern United"", ""homeId"": 424585, ""id"": 68051648, ""league"": {""name"": ""Australia - South Australia State League 1"", ""slug"": ""australia-south-australia-state-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Eastern United,home,home,-0.5,,Bet365,odds_api_io,37.13,36.39,36.23,,,54.66,,,market_simple_spreads,37.674,,,,market_signal,,insufficient_history,,,,,,
soccer|plympton|western strikers|2026-06-12,odds_api_io,68049438,soccer,"Australia - South Australia State League 2, South",Western Strikers,Plympton FC,2026-06-12T10:15:00+00:00,mid,"{""competition"": ""Australia - South Australia State League 2, South"", ""odds_api_io_id"": 68049438, ""raw_event"": {""away"": ""Plympton FC"", ""awayId"": 1319324, ""date"": ""2026-06-12T10:15:00Z"", ""home"": ""Western Strikers"", ""homeId"": 90892, ""id"": 68049438, ""league"": {""name"": ""Australia - South Australia State League 2, South"", ""slug"": ""australia-south-australia-state-league-2-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|grange thistle|north lakes united|2026-06-12,day_inventory,67904980,soccer,"Australia - Queensland Premier League 1, Women",Grange Thistle,North Lakes United,2026-06-12T10:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-06-12.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-12T01:14:55.943711+00:00"", ""last_fixture_refresh_utc"": ""2026-06-11T23:18:13.709934+00:00"", ""last_odds_refresh_utc"": ""2026-06-12T01:14:55.943711+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-12T01:13:38.162052+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""67904980"", ""odds_api_io"": ""67904980""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_best_confidence"": 53.7, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 2, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""67904980"", ""latest_sources_max"": 1, ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [{""books"": 0, ""context_sources"": 1, ""odds_sources"": 0, ""source"": ""latest-match-data-coverage-matches.json""}], ""source_evidence_updated_utc"": ""2026-06-12T01:13:38.301247+00:00"", ""sources_count"": 1}",,spreads,Grange Thistle,home,home,1.5,,Bet365,odds_api_io,23.12,22.38,22.22,,,53.09,,,market_simple_spreads,17.393,,,,market_signal,,insufficient_history,,,,,,
