match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|kuopion palloseura|vantaa|2026-06-12,h2h|vantaa||home,odds_api_io,Bet365,h2h,Vantaa,11.0,2026-06-12T14:43:58.826669+00:00,,home,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,h2h|draw||,odds_api_io,Bet365,h2h,Draw,6.5,2026-06-12T14:43:58.826669+00:00,,,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,h2h|kuopion palloseura||away,odds_api_io,Bet365,h2h,Kuopion Palloseura,1.181,2026-06-12T14:43:58.826669+00:00,,away,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,dnb|vantaa|0.00|home,odds_api_io,Bet365,dnb,Vantaa,8.0,2026-06-12T14:43:58.826669+00:00,0.0,home,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,dnb|kuopion palloseura|0.00|away,odds_api_io,Bet365,dnb,Kuopion Palloseura,1.062,2026-06-12T14:43:58.826669+00:00,0.0,away,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,spreads|vantaa|2.00|home,odds_api_io,Bet365,spreads,Vantaa,1.975,2026-06-12T14:43:58.826669+00:00,2.0,home,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,spreads|kuopion palloseura|-2.00|away,odds_api_io,Bet365,spreads,Kuopion Palloseura,1.825,2026-06-12T14:43:58.826669+00:00,-2.0,away,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,totals|over|3.75|,odds_api_io,Bet365,totals,Over,1.85,2026-06-12T14:43:58.826669+00:00,3.75,,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,totals|under|3.75|,odds_api_io,Bet365,totals,Under,1.95,2026-06-12T14:43:58.826669+00:00,3.75,,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.285,2026-06-12T14:43:58.826669+00:00,2.5,,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,totals|under|2.50|,odds_api_io,Bet365,totals,Under,3.5,2026-06-12T14:43:58.826669+00:00,2.5,,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,h2h|vantaa||home,odds_api_io,Sbobet,h2h,Vantaa,7.4,2026-06-12T14:43:58.826669+00:00,,home,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|kuopion palloseura|vantaa|2026-06-12,h2h|draw||,odds_api_io,Sbobet,h2h,Draw,5.6,2026-06-12T14:43:58.826669+00:00,,,67845776,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 67845776, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
