match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|darwin olympic|garuda|2026-06-12,h2h|darwin olympic||home,h2h,Darwin Olympic,,home,1.09,1.0751,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.597,
soccer|darwin olympic|garuda|2026-06-12,h2h|draw||,h2h,Draw,,,12.0,11.4901,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,0.758,
soccer|darwin olympic|garuda|2026-06-12,h2h|garuda fc||away,h2h,Garuda FC,,away,17.0,15.9611,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,0.784,
soccer|darwin olympic|garuda|2026-06-12,dnb|darwin olympic|0.00|home,dnb,Darwin Olympic,0.0,home,1.03,1.03,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,dnb|garuda fc|0.00|away,dnb,Garuda FC,0.0,away,10.0,10.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|darwin olympic|-3.25|home,spreads,Darwin Olympic,-3.25,home,1.9,1.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|garuda fc|3.25|away,spreads,Garuda FC,3.25,away,1.9,1.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,totals|over|5.00|,totals,Over,5.0,,1.975,1.975,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,totals|under|5.00|,totals,Under,5.0,,1.825,1.825,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,totals|over|2.50|,totals,Over,2.5,,1.125,1.1225,"[""Bet365""]","[""odds_api_io""]",2,0.397,
soccer|darwin olympic|garuda|2026-06-12,totals|under|2.50|,totals,Under,2.5,,5.5,5.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|darwin olympic|-5.25|home,spreads,Darwin Olympic,-5.25,home,4.4,4.4,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|garuda fc|5.25|away,spreads,Garuda FC,5.25,away,1.2,1.2,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|darwin olympic|-4.75|home,spreads,Darwin Olympic,-4.75,home,3.45,3.45,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|garuda fc|4.75|away,spreads,Garuda FC,4.75,away,1.3,1.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|darwin olympic|-4.50|home,spreads,Darwin Olympic,-4.5,home,3.0,3.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|garuda fc|4.50|away,spreads,Garuda FC,4.5,away,1.375,1.375,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|darwin olympic|-4.00|home,spreads,Darwin Olympic,-4.0,home,2.6,2.6,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|garuda fc|4.00|away,spreads,Garuda FC,4.0,away,1.475,1.475,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|darwin olympic|-3.75|home,spreads,Darwin Olympic,-3.75,home,2.3,2.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|garuda fc|3.75|away,spreads,Garuda FC,3.75,away,1.6,1.6,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|darwin olympic|-3.50|home,spreads,Darwin Olympic,-3.5,home,2.075,2.075,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|darwin olympic|garuda|2026-06-12,spreads|garuda fc|3.50|away,spreads,Garuda FC,3.5,away,1.725,1.725,"[""Bet365""]","[""odds_api_io""]",1,,
