match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|central coast mariners|hakoah|2026-06-12,h2h|central coast mariners||home,h2h,Central Coast Mariners,,home,1.85,1.85,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,h2h|draw||,h2h,Draw,,,4.1,4.1,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,h2h|hakoah||away,h2h,Hakoah,,away,3.1,3.1,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,dnb|central coast mariners|0.00|home,dnb,Central Coast Mariners,0.0,home,1.571,1.571,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,dnb|hakoah|0.00|away,dnb,Hakoah,0.0,away,2.25,2.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,spreads|central coast mariners|-0.50|home,spreads,Central Coast Mariners,-0.5,home,2.05,1.9722,"[""Bet365""]","[""odds_api_io""]",2,3.851,
soccer|central coast mariners|hakoah|2026-06-12,spreads|hakoah|0.50|away,spreads,Hakoah,0.5,away,2.85,2.28,"[""Bet365""]","[""odds_api_io""]",2,17.544,
soccer|central coast mariners|hakoah|2026-06-12,totals|over|3.50|,totals,Over,3.5,,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,totals|under|3.50|,totals,Under,3.5,,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,totals|over|2.50|,totals,Over,2.5,,1.4,1.4,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,totals|under|2.50|,totals,Under,2.5,,2.75,2.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,spreads|central coast mariners|-2.25|home,spreads,Central Coast Mariners,-2.25,home,5.75,5.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,spreads|hakoah|2.25|away,spreads,Hakoah,2.25,away,1.14,1.14,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,spreads|central coast mariners|-2.00|home,spreads,Central Coast Mariners,-2.0,home,5.5,5.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,spreads|hakoah|2.00|away,spreads,Hakoah,2.0,away,1.15,1.15,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,spreads|central coast mariners|-1.75|home,spreads,Central Coast Mariners,-1.75,home,3.9,3.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|central coast mariners|hakoah|2026-06-12,spreads|hakoah|1.75|away,spreads,Hakoah,1.75,away,6.4,6.4,"[""Bet365""]","[""odds_api_io""]",1,,
