match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|campbelltown|west torrens|2026-06-12,h2h|campbelltown||home,h2h,Campbelltown,,home,2.71,2.5792,"[""Bet365"", ""Unibet"", ""Sbobet""]","[""odds_api_io""]",3,5.653,
soccer|campbelltown|west torrens|2026-06-12,h2h|draw||,h2h,Draw,,,3.7,3.653,"[""Bet365"", ""Unibet"", ""Sbobet""]","[""odds_api_io""]",3,0.674,
soccer|campbelltown|west torrens|2026-06-12,h2h|west torrens||away,h2h,West Torrens,,away,2.35,2.1926,"[""Bet365"", ""Unibet"", ""Sbobet""]","[""odds_api_io""]",3,5.066,
soccer|campbelltown|west torrens|2026-06-12,dnb|campbelltown|0.00|home,dnb,Campbelltown,0.0,home,2.1,1.942,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,7.937,
soccer|campbelltown|west torrens|2026-06-12,dnb|west torrens|0.00|away,dnb,West Torrens,0.0,away,1.8,1.7288,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,4.468,
soccer|campbelltown|west torrens|2026-06-12,spreads|campbelltown|0.25|home,spreads,Campbelltown,0.25,home,1.9,1.8617,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,2.163,
soccer|campbelltown|west torrens|2026-06-12,spreads|west torrens|-0.25|away,spreads,West Torrens,-0.25,away,1.975,1.9573,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,0.913,
soccer|campbelltown|west torrens|2026-06-12,totals|over|3.25|,totals,Over,3.25,,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|campbelltown|west torrens|2026-06-12,totals|under|3.25|,totals,Under,3.25,,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|campbelltown|west torrens|2026-06-12,totals|over|2.50|,totals,Over,2.5,,1.4,1.3701,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,3.198,
