match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|persik kediri|psm makassar|2026-04-23,odds_api_io,62083104,soccer,Indonesia - Liga 1,PSM Makassar,Persik Kediri,2026-04-23T08:30:00+00:00,mid,"{""competition"": ""Indonesia - Liga 1"", ""odds_api_io_id"": 62083104, ""raw_event"": {""away"": ""Persik Kediri"", ""awayId"": 135866, ""date"": ""2026-04-23T08:30:00Z"", ""home"": ""PSM Makassar"", ""homeId"": 135864, ""id"": 62083104, ""league"": {""name"": ""Indonesia - Liga 1"", ""slug"": ""indonesia-liga-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,51.78,48.94,46.98,,,61.89,,,market_derived_totals,30.015,,,,market_signal,,insufficient_history,,,,,,
soccer|bali united|persita tangerang|2026-04-23,odds_api_io,62083106,soccer,Indonesia - Liga 1,Persita Tangerang,Bali United,2026-04-23T08:30:00+00:00,mid,"{""competition"": ""Indonesia - Liga 1"", ""odds_api_io_id"": 62083106, ""raw_event"": {""away"": ""Bali United"", ""awayId"": 64299, ""date"": ""2026-04-23T08:30:00Z"", ""home"": ""Persita Tangerang"", ""homeId"": 86576, ""id"": 62083106, ""league"": {""name"": ""Indonesia - Liga 1"", ""slug"": ""indonesia-liga-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,53.73,50.94,48.93,,,64.38,,,market_derived_totals,19.849,,,,market_signal,,insufficient_history,,,,,,
soccer|akademia ontustyk|astana reserves|2026-04-23,odds_api_io,69854594,soccer,Kazakhstan - Pervaya Liga,FC Astana Reserve,Akademia Ontustyk,2026-04-23T09:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854594, ""raw_event"": {""away"": ""Akademia Ontustyk"", ""awayId"": 425037, ""date"": ""2026-04-23T09:00:00Z"", ""home"": ""FC Astana Reserve"", ""homeId"": 352036, ""id"": 69854594, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|garuda|hellenic athletic|2026-04-23,odds_api_io,70057574,soccer,Australia - Northern Territory Premier League,Hellenic Athletic Club,Garuda FC,2026-04-23T09:00:00+00:00,mid,"{""competition"": ""Australia - Northern Territory Premier League"", ""odds_api_io_id"": 70057574, ""raw_event"": {""away"": ""Garuda FC"", ""awayId"": 1260267, ""date"": ""2026-04-23T09:00:00Z"", ""home"": ""Hellenic Athletic Club"", ""homeId"": 452853, ""id"": 70057574, ""league"": {""name"": ""Australia - Northern Territory Premier League"", ""slug"": ""australia-northern-territory-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Unibet,odds_api_io,32.16,24.97,22.95,,,65.82,,,xg_total,35.666,1.934,1.562,,sstats_form,,insufficient_history,,,,,,
soccer|city|dhaka wanderers|2026-04-23,odds_api_io,70751528,soccer,Bangladesh - Championship,Dhaka Wanderers Club,City Club,2026-04-23T09:30:00+00:00,mid,"{""competition"": ""Bangladesh - Championship"", ""odds_api_io_id"": 70751528, ""raw_event"": {""away"": ""City Club"", ""awayId"": 1089731, ""date"": ""2026-04-23T09:30:00Z"", ""home"": ""Dhaka Wanderers Club"", ""homeId"": 777700, ""id"": 70751528, ""league"": {""name"": ""Bangladesh - Championship"", ""slug"": ""bangladesh-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|little friends|shuktara jubo sangsad|2026-04-23,odds_api_io,70751532,soccer,Bangladesh - Championship,Little Friends Club,Shuktara Jubo Sangsad,2026-04-23T09:30:00+00:00,mid,"{""competition"": ""Bangladesh - Championship"", ""odds_api_io_id"": 70751532, ""raw_event"": {""away"": ""Shuktara Jubo Sangsad"", ""awayId"": 1319190, ""date"": ""2026-04-23T09:30:00Z"", ""home"": ""Little Friends Club"", ""homeId"": 962207, ""id"": 70751532, ""league"": {""name"": ""Bangladesh - Championship"", ""slug"": ""bangladesh-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Little Friends Club,home,home,0.25,,Bet365,odds_api_io,53.53,52.79,52.63,,,53.09,,,market_simple_spreads,16.912,,,,market_signal,,insufficient_history,,,,,,
soccer|chita m|dinamo m barnaul|2026-04-23,odds_api_io,70673152,soccer,Russia - Zone Siberia,Dinamo-M Barnaul,Chita-M,2026-04-23T10:00:00+00:00,mid,"{""competition"": ""Russia - Zone Siberia"", ""odds_api_io_id"": 70673152, ""raw_event"": {""away"": ""Chita-M"", ""awayId"": 179142, ""date"": ""2026-04-23T10:00:00Z"", ""home"": ""Dinamo-M Barnaul"", ""homeId"": 575605, ""id"": 70673152, ""league"": {""name"": ""Russia - Zone Siberia"", ""slug"": ""russia-zone-siberia""}, ""scores"": {""away"": 1, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""live""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|arys|shakhtar karagandy|2026-04-23,odds_api_io,69854592,soccer,Kazakhstan - Pervaya Liga,FK Arys,Shakhtar Karagandy,2026-04-23T10:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854592, ""raw_event"": {""away"": ""Shakhtar Karagandy"", ""awayId"": 5360, ""date"": ""2026-04-23T10:00:00Z"", ""home"": ""FK Arys"", ""homeId"": 890153, ""id"": 69854592, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|botyr ekibastuz|kaspiy aktau reserves|2026-04-23,odds_api_io,69854596,soccer,Kazakhstan - Pervaya Liga,Botyr Ekibastuz,FC Kaspiy Aktau Reserve,2026-04-23T10:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854596, ""raw_event"": {""away"": ""FC Kaspiy Aktau Reserve"", ""awayId"": 793138, ""date"": ""2026-04-23T10:00:00Z"", ""home"": ""Botyr Ekibastuz"", ""homeId"": 36683, ""id"": 69854596, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|aktobe reserves|kairat almaty reserves|2026-04-23,odds_api_io,69854598,soccer,Kazakhstan - Pervaya Liga,FC Kairat Almaty Reserve,Aktobe Reserve,2026-04-23T10:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854598, ""raw_event"": {""away"": ""Aktobe Reserve"", ""awayId"": 352032, ""date"": ""2026-04-23T10:00:00Z"", ""home"": ""FC Kairat Almaty Reserve"", ""homeId"": 352044, ""id"": 69854598, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
