match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|asyut petroleum|el terasanah|2026-04-23,odds_api_io,62384174,soccer,Egypt - 2. Division A,El Terasanah,Asyut Petroleum,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384174, ""raw_event"": {""away"": ""Asyut Petroleum"", ""awayId"": 391386, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""El Terasanah"", ""homeId"": 376192, ""id"": 62384174, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Unibet,odds_api_io,37.07,34.28,32.27,,,64.38,,,market_derived_totals,28.286,,,,market_signal,,flat,,,,,,
soccer|dayrout|el entag el harby|2026-04-23,odds_api_io,62384180,soccer,Egypt - 2. Division A,Dayrout,El Entag El Harby,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384180, ""raw_event"": {""away"": ""El Entag El Harby"", ""awayId"": 43562, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""Dayrout"", ""homeId"": 248333, ""id"": 62384180, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|el sekka el hadid|proxy|2026-04-23,odds_api_io,62384182,soccer,Egypt - 2. Division A,Proxy SC,El Sekka El Hadid,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384182, ""raw_event"": {""away"": ""El Sekka El Hadid"", ""awayId"": 307068, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""Proxy SC"", ""homeId"": 998831, ""id"": 62384182, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Unibet,odds_api_io,45.57,36.41,33.85,,,66.07,,,xg_total,25.074,1.306,1.192,,sstats_form,,flat,,,,,,
soccer|aswan|masar|2026-04-23,odds_api_io,62384184,soccer,Egypt - 2. Division A,Aswan SC,FC Masar,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384184, ""raw_event"": {""away"": ""FC Masar"", ""awayId"": 1085298, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""Aswan SC"", ""homeId"": 230486, ""id"": 62384184, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,54.87,39.37,34.99,,,66.89,,,xg_total,34.921,1.043,1.834,,sstats_form,,flat,,,,,,
soccer|el qanah|maleyat kafr el zayat|2026-04-23,odds_api_io,62384186,soccer,Egypt - 2. Division A,Maleyat Kafr El Zayat,El Qanah FC,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384186, ""raw_event"": {""away"": ""El Qanah FC"", ""awayId"": 134190, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""Maleyat Kafr El Zayat"", ""homeId"": 188569, ""id"": 62384186, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,teamTotals,Maleyat Kafr El Zayat ТМ 0.5,under,home,0.5,,Unibet,odds_api_io,55.6,51.36,50.28,,,57.05,,,team_total_poisson,7.276,0.587,1.344,,sstats_form,,low_sample,,,,,,
soccer|el mansurah|raya ghazl|2026-04-23,odds_api_io,62384188,soccer,Egypt - 2. Division A,Raya Ghazl SC,El Mansurah,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384188, ""raw_event"": {""away"": ""El Mansurah"", ""awayId"": 188567, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""Raya Ghazl SC"", ""homeId"": 188587, ""id"": 62384188, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,49.68,35.01,31.24,,,58.01,,,xg_total,25.543,0.838,1.823,,sstats_form,,low_sample,,,,,,
soccer|baladiyyat al mehalla|el dakhleya|2026-04-23,odds_api_io,62384190,soccer,Egypt - 2. Division A,El Dakhleya Sc,Baladiyyat AL Mehalla,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384190, ""raw_event"": {""away"": ""Baladiyyat AL Mehalla"", ""awayId"": 188577, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""El Dakhleya Sc"", ""homeId"": 58317, ""id"": 62384190, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Unibet,odds_api_io,65.48,41.06,34.67,,,62.0,,,xg_total,30.865,1.196,2.176,,sstats_form,,low_sample,,,,,,
soccer|napsa stars|zesco united|2026-04-23,odds_api_io,70969040,soccer,Zambia - Super League,Zesco United,Napsa Stars,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Zambia - Super League"", ""odds_api_io_id"": 70969040, ""raw_event"": {""away"": ""Napsa Stars"", ""awayId"": 195270, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""Zesco United"", ""homeId"": 194302, ""id"": 70969040, ""league"": {""name"": ""Zambia - Super League"", ""slug"": ""zambia-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hutteen|teshreen|2026-04-23,odds_api_io,70970018,soccer,Syria - Premier League,Teshreen SC,Hutteen SC,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Syria - Premier League"", ""odds_api_io_id"": 70970018, ""raw_event"": {""away"": ""Hutteen SC"", ""awayId"": 189388, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""Teshreen SC"", ""homeId"": 157792, ""id"": 70970018, ""league"": {""name"": ""Syria - Premier League"", ""slug"": ""syria-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|damascus al ahli|khan shaykhun|2026-04-23,odds_api_io,70970020,soccer,Syria - Premier League,Damascus Al-Ahli,Khan Shaykhun SC,2026-04-23T13:00:00+00:00,mid,"{""competition"": ""Syria - Premier League"", ""odds_api_io_id"": 70970020, ""raw_event"": {""away"": ""Khan Shaykhun SC"", ""awayId"": 1311228, ""date"": ""2026-04-23T13:00:00Z"", ""home"": ""Damascus Al-Ahli"", ""homeId"": 35891, ""id"": 70970020, ""league"": {""name"": ""Syria - Premier League"", ""slug"": ""syria-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
