match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|nk dubrava zagreb|nk jarun zagreb|2026-05-17,odds_api_io,69972722,soccer,Croatia - Prva NL,NK Jarun Zagreb,NK Dubrava Zagreb,2026-05-17T11:45:00+00:00,mid,"{""competition"": ""Croatia - Prva NL"", ""odds_api_io_id"": 69972722, ""raw_event"": {""away"": ""NK Dubrava Zagreb"", ""awayId"": 393756, ""date"": ""2026-05-17T11:45:00Z"", ""home"": ""NK Jarun Zagreb"", ""homeId"": 476940, ""id"": 69972722, ""league"": {""name"": ""Croatia - Prva NL"", ""slug"": ""croatia-prva-nl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sardarapat|syunik|2026-05-17,odds_api_io,71360490,soccer,Armenia - First League,Sardarapat FC,FC Syunik,2026-05-17T12:00:00+00:00,mid,"{""competition"": ""Armenia - First League"", ""odds_api_io_id"": 71360490, ""raw_event"": {""away"": ""FC Syunik"", ""awayId"": 920989, ""date"": ""2026-05-17T12:00:00Z"", ""home"": ""Sardarapat FC"", ""homeId"": 1272144, ""id"": 71360490, ""league"": {""name"": ""Armenia - First League"", ""slug"": ""armenia-first-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|lask amateure oo|wolfsberger a|2026-05-17,odds_api_io,61466361,soccer,Austria Amateur - Regionalliga Centre,LASK Amateure OO,Wolfsberger AC (A),2026-05-17T12:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Regionalliga Centre"", ""odds_api_io_id"": 61466361, ""raw_event"": {""away"": ""Wolfsberger AC (A)"", ""awayId"": 357068, ""date"": ""2026-05-17T12:00:00Z"", ""home"": ""LASK Amateure OO"", ""homeId"": 164372, ""id"": 61466361, ""league"": {""name"": ""Austria Amateur - Regionalliga Centre"", ""slug"": ""austria-amateur-regionalliga-centre""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hoersholm usseroed ik|nykoebing|2026-05-17,odds_api_io,70730724,soccer,Denmark - 3rd Division,Nykoebing FC,Hoersholm-Usseroed IK,2026-05-17T12:00:00+00:00,mid,"{""competition"": ""Denmark - 3rd Division"", ""odds_api_io_id"": 70730724, ""raw_event"": {""away"": ""Hoersholm-Usseroed IK"", ""awayId"": 22212, ""date"": ""2026-05-17T12:00:00Z"", ""home"": ""Nykoebing FC"", ""homeId"": 1323, ""id"": 70730724, ""league"": {""name"": ""Denmark - 3rd Division"", ""slug"": ""denmark-3rd-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|copenhagen|randers|2026-05-17,odds_api_io,69653824,soccer,Denmark - Superliga,FC Copenhagen,Randers FC,2026-05-17T12:00:00+00:00,mid,"{""competition"": ""Denmark - Superliga"", ""odds_api_io_id"": 69653824, ""raw_event"": {""away"": ""Randers FC"", ""awayId"": 1301, ""date"": ""2026-05-17T12:00:00Z"", ""home"": ""FC Copenhagen"", ""homeId"": 1284, ""id"": 69653824, ""league"": {""name"": ""Denmark - Superliga"", ""slug"": ""denmark-superliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|fredericia|silkeborg if|2026-05-17,odds_api_io,69653826,soccer,Denmark - Superliga,FC Fredericia,Silkeborg IF,2026-05-17T12:00:00+00:00,mid,"{""competition"": ""Denmark - Superliga"", ""odds_api_io_id"": 69653826, ""raw_event"": {""away"": ""Silkeborg IF"", ""awayId"": 1285, ""date"": ""2026-05-17T12:00:00Z"", ""home"": ""FC Fredericia"", ""homeId"": 1302, ""id"": 69653826, ""league"": {""name"": ""Denmark - Superliga"", ""slug"": ""denmark-superliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|odense boldklub|vejle|2026-05-17,odds_api_io,69653828,soccer,Denmark - Superliga,Odense Boldklub,Vejle BK,2026-05-17T12:00:00+00:00,mid,"{""competition"": ""Denmark - Superliga"", ""odds_api_io_id"": 69653828, ""raw_event"": {""away"": ""Vejle BK"", ""awayId"": 4872, ""date"": ""2026-05-17T12:00:00Z"", ""home"": ""Odense Boldklub"", ""homeId"": 1286, ""id"": 69653828, ""league"": {""name"": ""Denmark - Superliga"", ""slug"": ""denmark-superliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hvidovre if 2|saaby fodbold|2026-05-17,odds_api_io,70663568,soccer,Denmark Amateur - Danmarksserien,Hvidovre IF 2,Saaby Fodbold,2026-05-17T12:00:00+00:00,mid,"{""competition"": ""Denmark Amateur - Danmarksserien"", ""odds_api_io_id"": 70663568, ""raw_event"": {""away"": ""Saaby Fodbold"", ""awayId"": 916617, ""date"": ""2026-05-17T12:00:00Z"", ""home"": ""Hvidovre IF 2"", ""homeId"": 24944, ""id"": 70663568, ""league"": {""name"": ""Denmark Amateur - Danmarksserien"", ""slug"": ""denmark-amateur-danmarksserien""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ringkoebing if|viby if|2026-05-17,odds_api_io,70663570,soccer,Denmark Amateur - Danmarksserien,Ringkoebing IF,Viby IF,2026-05-17T12:00:00+00:00,mid,"{""competition"": ""Denmark Amateur - Danmarksserien"", ""odds_api_io_id"": 70663570, ""raw_event"": {""away"": ""Viby IF"", ""awayId"": 1361, ""date"": ""2026-05-17T12:00:00Z"", ""home"": ""Ringkoebing IF"", ""homeId"": 24994, ""id"": 70663570, ""league"": {""name"": ""Denmark Amateur - Danmarksserien"", ""slug"": ""denmark-amateur-danmarksserien""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hapk edustus|kumu|2026-05-17,odds_api_io,69924668,soccer,Finland - Kolmonen,Kumu,HaPK Edustus,2026-05-17T12:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen"", ""odds_api_io_id"": 69924668, ""raw_event"": {""away"": ""HaPK Edustus"", ""awayId"": 283537, ""date"": ""2026-05-17T12:00:00Z"", ""home"": ""Kumu"", ""homeId"": 1335300, ""id"": 69924668, ""league"": {""name"": ""Finland - Kolmonen"", ""slug"": ""finland-kolmonen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
