match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|samford rangers|taringa rovers sfc|2026-05-17,odds_api_io,67904150,soccer,Australia - Queensland Premier League 2,Samford Rangers,Taringa Rovers SFC,2026-05-17T06:00:00+00:00,mid,"{""competition"": ""Australia - Queensland Premier League 2"", ""odds_api_io_id"": 67904150, ""raw_event"": {""away"": ""Taringa Rovers SFC"", ""awayId"": 187261, ""date"": ""2026-05-17T06:00:00Z"", ""home"": ""Samford Rangers"", ""homeId"": 313167, ""id"": 67904150, ""league"": {""name"": ""Australia - Queensland Premier League 2"", ""slug"": ""australia-queensland-premier-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|cerezo osaka|nagoya grampus|2026-05-17,odds_api_io,67645072,soccer,Japan - J.League,Cerezo Osaka,Nagoya Grampus,2026-05-17T06:00:00+00:00,mid,"{""competition"": ""Japan - J.League"", ""odds_api_io_id"": 67645072, ""raw_event"": {""away"": ""Nagoya Grampus"", ""awayId"": 3136, ""date"": ""2026-05-17T06:00:00Z"", ""home"": ""Cerezo Osaka"", ""homeId"": 3141, ""id"": 67645072, ""league"": {""name"": ""Japan - J.League"", ""slug"": ""japan-jleague""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Betfair Exchange,odds_api_io,47.96,46.83,45.79,,,81.81,,,xg_total,37.797,1.271,1.487,,ensemble,,insufficient_history,,,,,,
soccer|kyoto sanga|sanfrecce hiroshima|2026-05-17,odds_api_io,67645070,soccer,Japan - J.League,Kyoto Sanga FC,Sanfrecce Hiroshima,2026-05-17T06:00:00+00:00,mid,"{""competition"": ""Japan - J.League"", ""odds_api_io_id"": 67645070, ""raw_event"": {""away"": ""Sanfrecce Hiroshima"", ""awayId"": 3135, ""date"": ""2026-05-17T06:00:00Z"", ""home"": ""Kyoto Sanga FC"", ""homeId"": 3149, ""id"": 67645070, ""league"": {""name"": ""Japan - J.League"", ""slug"": ""japan-jleague""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_quality_filters,totals,Меньше,under,,2.5,,Betfair Exchange,odds_api_io,59.09,52.48,46.11,,,83.95,,,xg_total,50.151,1.186,1.134,,ensemble,,insufficient_history,rejected_by_quality_filters,64.841,"[""bad_historical_segment_guard""]","{""applied"": true, ""delta_probability"": -0.07818, ""raw_delta_probability"": -0.14214, ""segments_used"": [""family:totals"", ""market:totals:under"", ""context:ensemble"", ""odds:2.05-2.74"", ""prob:50-55""]}",,
soccer|canberra croatia|west canberra wanderers|2026-05-17,day_inventory,69195324,soccer,"Australia - Capital NPL, Women",Canberra Croatia FC,West Canberra Wanderers FC,2026-05-17T06:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-17.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-17T01:16:22.339261+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""69195324"", ""odds_api_io"": ""69195324""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""69195324"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-05-17T03:15:55.387243+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|garuda|palmerston rovers|2026-05-17,odds_api_io,71127906,soccer,Australia - Northern Territory Premier League,Garuda FC,Palmerston Rovers,2026-05-17T06:30:00+00:00,mid,"{""competition"": ""Australia - Northern Territory Premier League"", ""odds_api_io_id"": 71127906, ""raw_event"": {""away"": ""Palmerston Rovers"", ""awayId"": 427285, ""date"": ""2026-05-17T06:30:00Z"", ""home"": ""Garuda FC"", ""homeId"": 1260267, ""id"": 71127906, ""league"": {""name"": ""Australia - Northern Territory Premier League"", ""slug"": ""australia-northern-territory-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hellenic athletic|litchfield|2026-05-17,day_inventory,70930078,soccer,"Australia - Northern Territory Premier League, Women",Litchfield FC,Hellenic Athletic,2026-05-17T06:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-17.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-17T01:16:22.339308+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""70930078"", ""odds_api_io"": ""70930078""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""70930078"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-05-17T03:15:55.387243+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|giravanz kitakyushu|reilac shiga|2026-05-17,odds_api_io,67648462,soccer,Japan - J.League 2,Reilac Shiga FC,Giravanz Kitakyushu,2026-05-17T06:30:00+00:00,mid,"{""competition"": ""Japan - J.League 2"", ""odds_api_io_id"": 67648462, ""raw_event"": {""away"": ""Giravanz Kitakyushu"", ""awayId"": 40029, ""date"": ""2026-05-17T06:30:00Z"", ""home"": ""Reilac Shiga FC"", ""homeId"": 439336, ""id"": 67648462, ""league"": {""name"": ""Japan - J.League 2"", ""slug"": ""japan-jleague-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|biwako shiga|kitakyushu|2026-05-17,day_inventory,soccer|biwako shiga|kitakyushu|2026-05-17,soccer,Unknown,Biwako Shiga,Kitakyushu,2026-05-17T06:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-05-16T21:02:21.082408+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-17.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-16T23:17:53.553863+00:00"", ""last_fixture_refresh_utc"": ""2026-05-16T21:02:21.073491+00:00"", ""last_odds_refresh_utc"": ""2026-05-16T23:17:53.553863+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|biwako shiga|kitakyushu|2026-05-17"", ""sstats"": ""1516848""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|biwako shiga|kitakyushu|2026-05-17"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""provider_source_ids"": {""sstats"": ""1516848""}, ""source_evidence_updated_utc"": ""2026-05-17T03:15:55.387243+00:00"", ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|apia leichhardt|illawarra stingrays|2026-05-17,day_inventory,67694252,soccer,"Australia - NSW Premier League, Women",Apia Leichhardt FC,Illawarra Stingrays,2026-05-17T06:50:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-17.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-17T01:16:22.339441+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""67692604"", ""odds_api_io"": ""67694252""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""67692604"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-05-17T03:15:55.387243+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|perth redstar|subiaco|2026-05-17,day_inventory,69767364,soccer,"Australia - NPL Western Australia, Women",Perth Redstar FC,Subiaco AFC,2026-05-17T07:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-17.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-17T01:16:22.339465+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""69767364"", ""odds_api_io"": ""69767364""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""69767364"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-05-17T03:15:55.387243+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
