match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata
soccer|arda kardzhali|pfc levski sofia|2026-04-09,odds_api_io,63465915,soccer,Bulgaria - Parva Liga,PFC Levski Sofia,FC Arda Kardzhali,2026-04-09T17:30:00+00:00,mid,"{""competition"": ""Bulgaria - Parva Liga"", ""odds_api_io_id"": 63465915, ""raw_event"": {""away"": ""FC Arda Kardzhali"", ""awayId"": 364786, ""date"": ""2026-04-09T17:30:00Z"", ""home"": ""PFC Levski Sofia"", ""homeId"": 3273, ""id"": 63465915, ""league"": {""name"": ""Bulgaria - Parva Liga"", ""slug"": ""bulgaria-parva-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|al adalah|al batin|2026-04-09,odds_api_io,67953184,soccer,Saudi Arabia - Division 1,Al-Adalah,Al-Batin,2026-04-09T17:40:00+00:00,mid,"{""competition"": ""Saudi Arabia - Division 1"", ""odds_api_io_id"": 67953184, ""raw_event"": {""away"": ""Al-Batin"", ""awayId"": 168084, ""date"": ""2026-04-09T17:40:00Z"", ""home"": ""Al-Adalah"", ""homeId"": 276757, ""id"": 67953184, ""league"": {""name"": ""Saudi Arabia - Division 1"", ""slug"": ""saudi-arabia-division-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|al ittifaq|al riyadh|2026-04-09,odds_api_io,64055779,soccer,Saudi Arabia - Saudi Pro League,Al-Ittifaq FC,Al-Riyadh SC,2026-04-09T18:00:00+00:00,mid,"{""competition"": ""Saudi Arabia - Saudi Pro League"", ""odds_api_io_id"": 64055779, ""raw_event"": {""away"": ""Al-Riyadh SC"", ""awayId"": 168088, ""date"": ""2026-04-09T18:00:00Z"", ""home"": ""Al-Ittifaq FC"", ""homeId"": 34318, ""id"": 64055779, ""league"": {""name"": ""Saudi Arabia - Saudi Pro League"", ""slug"": ""saudi-arabia-saudi-pro-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|petrojet|zed|2026-04-09,odds_api_io,69880216,soccer,Egypt - Premier League,Petrojet FC,Zed FC,2026-04-09T18:00:00+00:00,mid,"{""competition"": ""Egypt - Premier League"", ""odds_api_io_id"": 69880216, ""raw_event"": {""away"": ""Zed FC"", ""awayId"": 249057, ""date"": ""2026-04-09T18:00:00Z"", ""home"": ""Petrojet FC"", ""homeId"": 43567, ""id"": 69880216, ""league"": {""name"": ""Egypt - Premier League"", ""slug"": ""egypt-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|al mokawloon al arab|ismaily|2026-04-09,odds_api_io,69880218,soccer,Egypt - Premier League,Al Mokawloon Al Arab,Ismaily SC,2026-04-09T18:00:00+00:00,mid,"{""competition"": ""Egypt - Premier League"", ""odds_api_io_id"": 69880218, ""raw_event"": {""away"": ""Ismaily SC"", ""awayId"": 42366, ""date"": ""2026-04-09T18:00:00Z"", ""home"": ""Al Mokawloon Al Arab"", ""homeId"": 42365, ""id"": 69880218, ""league"": {""name"": ""Egypt - Premier League"", ""slug"": ""egypt-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|atlantis|pohu hurjin|2026-04-09,odds_api_io,70501890,soccer,Finland - Suomen Cup,FC Pohu/Hurjin,Atlantis FC,2026-04-09T18:15:00+00:00,mid,"{""competition"": ""Finland - Suomen Cup"", ""odds_api_io_id"": 70501890, ""raw_event"": {""away"": ""Atlantis FC"", ""awayId"": 5119, ""date"": ""2026-04-09T18:15:00Z"", ""home"": ""FC Pohu/Hurjin"", ""homeId"": 1122243, ""id"": 70501890, ""league"": {""name"": ""Finland - Suomen Cup"", ""slug"": ""finland-suomen-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|az alkmaar|shakhtar donetsk|2026-04-09,odds_api_io,69339972,soccer,International Clubs - UEFA Conference League,FC Shakhtar Donetsk,AZ Alkmaar,2026-04-09T19:00:00+00:00,mid,"{""competition"": ""International Clubs - UEFA Conference League"", ""odds_api_io_id"": 69339972, ""raw_event"": {""away"": ""AZ Alkmaar"", ""awayId"": 2950, ""date"": ""2026-04-09T19:00:00Z"", ""home"": ""FC Shakhtar Donetsk"", ""homeId"": 3313, ""id"": 69339972, ""league"": {""name"": ""International Clubs - UEFA Conference League"", ""slug"": ""international-clubs-uefa-conference-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|acf fiorentina|crystal palace|2026-04-09,odds_api_io,69339974,soccer,International Clubs - UEFA Conference League,Crystal Palace,ACF Fiorentina,2026-04-09T19:00:00+00:00,mid,"{""competition"": ""International Clubs - UEFA Conference League"", ""odds_api_io_id"": 69339974, ""raw_event"": {""away"": ""ACF Fiorentina"", ""awayId"": 2693, ""date"": ""2026-04-09T19:00:00Z"", ""home"": ""Crystal Palace"", ""homeId"": 7, ""id"": 69339974, ""league"": {""name"": ""International Clubs - UEFA Conference League"", ""slug"": ""international-clubs-uefa-conference-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|fsv mainz|strasbourg alsace|2026-04-09,odds_api_io,69339978,soccer,International Clubs - UEFA Conference League,FSV Mainz,Strasbourg Alsace,2026-04-09T19:00:00+00:00,mid,"{""competition"": ""International Clubs - UEFA Conference League"", ""odds_api_io_id"": 69339978, ""raw_event"": {""away"": ""Strasbourg Alsace"", ""awayId"": 1659, ""date"": ""2026-04-09T19:00:00Z"", ""home"": ""FSV Mainz"", ""homeId"": 2556, ""id"": 69339978, ""league"": {""name"": ""International Clubs - UEFA Conference League"", ""slug"": ""international-clubs-uefa-conference-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|freiburg|rc celta vigo|2026-04-09,odds_api_io,69340206,soccer,International Clubs - UEFA Europa League,SC Freiburg,RC Celta de Vigo,2026-04-09T19:00:00+00:00,mid,"{""competition"": ""International Clubs - UEFA Europa League"", ""odds_api_io_id"": 69340206, ""raw_event"": {""away"": ""RC Celta de Vigo"", ""awayId"": 2821, ""date"": ""2026-04-09T19:00:00Z"", ""home"": ""SC Freiburg"", ""homeId"": 2538, ""id"": 69340206, ""league"": {""name"": ""International Clubs - UEFA Europa League"", ""slug"": ""international-clubs-uefa-europa-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
