match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata
soccer|grobinas lfs|sk super nova|2026-04-09,odds_api_io,68492446,soccer,Latvia - Virsliga,Grobinas SC/LFS,SK Super Nova,2026-04-09T15:00:00+00:00,mid,"{""competition"": ""Latvia - Virsliga"", ""odds_api_io_id"": 68492446, ""raw_event"": {""away"": ""SK Super Nova"", ""awayId"": 425115, ""date"": ""2026-04-09T15:00:00Z"", ""home"": ""Grobinas SC/LFS"", ""homeId"": 52220, ""id"": 68492446, ""league"": {""name"": ""Latvia - Virsliga"", ""slug"": ""latvia-virsliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|novi pazar|partizan belgrade|2026-04-09,odds_api_io,61232023,soccer,Serbia - Superliga,FK Novi Pazar,FK Partizan Belgrade,2026-04-09T15:00:00+00:00,mid,"{""competition"": ""Serbia - Superliga"", ""odds_api_io_id"": 61232023, ""raw_event"": {""away"": ""FK Partizan Belgrade"", ""awayId"": 5152, ""date"": ""2026-04-09T15:00:00Z"", ""home"": ""FK Novi Pazar"", ""homeId"": 25736, ""id"": 61232023, ""league"": {""name"": ""Serbia - Superliga"", ""slug"": ""serbia-superliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|pfc cherno more varna|pfc ludogorets 1945 razgrad|2026-04-09,odds_api_io,63465923,soccer,Bulgaria - Parva Liga,PFC Ludogorets 1945 Razgrad,PFC Cherno More Varna,2026-04-09T15:00:00+00:00,mid,"{""competition"": ""Bulgaria - Parva Liga"", ""odds_api_io_id"": 63465923, ""raw_event"": {""away"": ""PFC Cherno More Varna"", ""awayId"": 3280, ""date"": ""2026-04-09T15:00:00Z"", ""home"": ""PFC Ludogorets 1945 Razgrad"", ""homeId"": 43840, ""id"": 63465923, ""league"": {""name"": ""Bulgaria - Parva Liga"", ""slug"": ""bulgaria-parva-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|national bank of egypt|talaea el gaish|2026-04-09,odds_api_io,69880212,soccer,Egypt - Premier League,Talaea El Gaish,National Bank of Egypt SC,2026-04-09T15:00:00+00:00,mid,"{""competition"": ""Egypt - Premier League"", ""odds_api_io_id"": 69880212, ""raw_event"": {""away"": ""National Bank of Egypt SC"", ""awayId"": 376278, ""date"": ""2026-04-09T15:00:00Z"", ""home"": ""Talaea El Gaish"", ""homeId"": 43561, ""id"": 69880212, ""league"": {""name"": ""Egypt - Premier League"", ""slug"": ""egypt-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|al ittihad al sakandary|kahrabaa ismailia|2026-04-09,odds_api_io,69880214,soccer,Egypt - Premier League,Kahrabaa Ismailia,Al Ittihad Al Sakandary,2026-04-09T15:00:00+00:00,mid,"{""competition"": ""Egypt - Premier League"", ""odds_api_io_id"": 69880214, ""raw_event"": {""away"": ""Al Ittihad Al Sakandary"", ""awayId"": 35187, ""date"": ""2026-04-09T15:00:00Z"", ""home"": ""Kahrabaa Ismailia"", ""homeId"": 510490, ""id"": 69880214, ""league"": {""name"": ""Egypt - Premier League"", ""slug"": ""egypt-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|welwalo adigrat|wolaita dicha|2026-04-09,odds_api_io,69950486,soccer,Ethiopia - Premier League,Welwalo Adigrat,Wolaita Dicha SC,2026-04-09T15:00:00+00:00,mid,"{""competition"": ""Ethiopia - Premier League"", ""odds_api_io_id"": 69950486, ""raw_event"": {""away"": ""Wolaita Dicha SC"", ""awayId"": 381272, ""date"": ""2026-04-09T15:00:00Z"", ""home"": ""Welwalo Adigrat"", ""homeId"": 395950, ""id"": 69950486, ""league"": {""name"": ""Ethiopia - Premier League"", ""slug"": ""ethiopia-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|brest|isloch|2026-04-09,odds_api_io,70089758,soccer,Belarus - Vysshaya Liga,FC Isloch,FC Brest,2026-04-09T15:00:00+00:00,mid,"{""competition"": ""Belarus - Vysshaya Liga"", ""odds_api_io_id"": 70089758, ""raw_event"": {""away"": ""FC Brest"", ""awayId"": 3353, ""date"": ""2026-04-09T15:00:00Z"", ""home"": ""FC Isloch"", ""homeId"": 42965, ""id"": 70089758, ""league"": {""name"": ""Belarus - Vysshaya Liga"", ""slug"": ""belarus-vysshaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|hebar pazardzhik|pfc belasitsa petrich|2026-04-09,odds_api_io,63465123,soccer,Bulgaria - Vtora Liga,FK Hebar Pazardzhik,PFC Belasitsa Petrich,2026-04-09T15:30:00+00:00,mid,"{""competition"": ""Bulgaria - Vtora Liga"", ""odds_api_io_id"": 63465123, ""raw_event"": {""away"": ""PFC Belasitsa Petrich"", ""awayId"": 3284, ""date"": ""2026-04-09T15:30:00Z"", ""home"": ""FK Hebar Pazardzhik"", ""homeId"": 45655, ""id"": 63465123, ""league"": {""name"": ""Bulgaria - Vtora Liga"", ""slug"": ""bulgaria-vtora-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|vfb empor glauchau|vfc plauen|2026-04-09,odds_api_io,69291708,soccer,Germany Amateur - Oberliga NOFV South,VfB Empor Glauchau,VFC Plauen,2026-04-09T15:30:00+00:00,mid,"{""competition"": ""Germany Amateur - Oberliga NOFV South"", ""odds_api_io_id"": 69291708, ""raw_event"": {""away"": ""VFC Plauen"", ""awayId"": 2619, ""date"": ""2026-04-09T15:30:00Z"", ""home"": ""VfB Empor Glauchau"", ""homeId"": 1146943, ""id"": 69291708, ""league"": {""name"": ""Germany Amateur - Oberliga NOFV South"", ""slug"": ""germany-amateur-oberliga-nofv-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}"
soccer|asyut petroleum|we|2026-04-09,odds_api_io,62384148,soccer,Egypt - 2. Division A,We SC,Asyut Petroleum,2026-04-09T16:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384148, ""raw_event"": {""away"": ""Asyut Petroleum"", ""awayId"": 391386, ""date"": ""2026-04-09T16:00:00Z"", ""home"": ""We SC"", ""homeId"": 879513, ""id"": 62384148, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""live""}}"
