match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|cedar stars|new jersey copa|2026-06-02,odds_api_io,69091344,soccer,USA - USL League Two,New Jersey Copa FC,Cedar Stars,2026-06-02T20:00:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091344, ""raw_event"": {""away"": ""Cedar Stars"", ""awayId"": 915111, ""date"": ""2026-06-02T20:00:00Z"", ""home"": ""New Jersey Copa FC"", ""homeId"": 334131, ""id"": 69091344, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,New Jersey Copa FC,home,home,0.25,,Bet365,odds_api_io,52.85,52.1,51.95,,,53.09,,,market_simple_spreads,14.616,,,,market_signal,,insufficient_history,,,,,,
soccer|cedar stars rush|new jersey copa|2026-06-02,day_inventory,soccer|cedar stars rush|new jersey copa|2026-06-02,soccer,USL League Two,New Jersey Copa,Cedar Stars Rush,2026-06-02T20:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""cached_evidence_preserved_utc"": ""2026-06-02T09:22:12.326014+00:00"", ""confirmation_sources_count"": 2, ""context_sources_count"": 2, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-06-02T09:22:12.350080+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""books_count"": 0, ""context"": true, ""context_2plus_sources"": true, ""context_source_count"": 1, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources"": [], ""lineups"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_source_count"": 0, ""odds_sources"": [], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""ready_for_model"": false, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""venue_referee"": true, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-06-02.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-02T09:13:50.882025+00:00"", ""last_fixture_refresh_utc"": ""2026-06-02T09:22:12.204742+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|cedar stars rush|new jersey copa|2026-06-02"", ""sstats"": ""1524700""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 0, ""inventory_fill_source"": ""sstats"", ""inventory_fill_window"": true, ""inventory_target_fill"": true, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|cedar stars rush|new jersey copa|2026-06-02"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""provider_source_ids"": {""sstats"": ""1524700""}, ""source_evidence_samples"": [{""deep_ok"": true, ""detail_ok"": false, ""game_id"": ""1524700"", ""source"": ""latest-sstats-deep-inventory-enrichment.json""}], ""source_evidence_updated_utc"": ""2026-06-02T09:29:45.696364+00:00"", ""sources_seen"": ""sstats"", ""sstats_fixture_fill"": true, ""sstats_has_context_hint"": true}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|cuenca|la union|2026-06-02,odds_api_io,71356338,soccer,Ecuador - Copa Ecuador,Club La Union,CD Cuenca,2026-06-02T20:30:00+00:00,mid,"{""competition"": ""Ecuador - Copa Ecuador"", ""odds_api_io_id"": 71356338, ""raw_event"": {""away"": ""CD Cuenca"", ""awayId"": 5251, ""date"": ""2026-06-02T20:30:00Z"", ""home"": ""Club La Union"", ""homeId"": 830030, ""id"": 71356338, ""league"": {""name"": ""Ecuador - Copa Ecuador"", ""slug"": ""ecuador-copa-ecuador""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CD Cuenca,away,away,-2.0,,Bet365,odds_api_io,57.62,47.5,42.56,,,65.99,,,xg_spread,159.598,0.571,1.333,,sstats,,insufficient_history,,,,,,
soccer|cucuta|independiente medellin|2026-06-02,odds_api_io,71765914,soccer,Colombia - Copa Colombia,Independiente Medellin,Cucuta Deportivo FC,2026-06-02T21:00:00+00:00,mid,"{""competition"": ""Colombia - Copa Colombia"", ""odds_api_io_id"": 71765914, ""raw_event"": {""away"": ""Cucuta Deportivo FC"", ""awayId"": 6108, ""date"": ""2026-06-02T21:00:00Z"", ""home"": ""Independiente Medellin"", ""homeId"": 6115, ""id"": 71765914, ""league"": {""name"": ""Colombia - Copa Colombia"", ""slug"": ""colombia-copa-colombia""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Independiente Medellin,home,home,-2.5,,Bet365,odds_api_io,56.89,87.66,96.73,,,70.88,,,xg_spread,359.269,1.201,0.512,,sstats_form,,insufficient_history,,,,,,
soccer|12 octubre itaugua|atlantida asuncion|2026-06-02,odds_api_io,71550284,soccer,Paraguay - Copa Paraguay,12 de Octubre de Itaugua,Atlantida SC Asuncion,2026-06-02T21:00:00+00:00,mid,"{""competition"": ""Paraguay - Copa Paraguay"", ""odds_api_io_id"": 71550284, ""raw_event"": {""away"": ""Atlantida SC Asuncion"", ""awayId"": 361570, ""date"": ""2026-06-02T21:00:00Z"", ""home"": ""12 de Octubre de Itaugua"", ""homeId"": 5989, ""id"": 71550284, ""league"": {""name"": ""Paraguay - Copa Paraguay"", ""slug"": ""paraguay-copa-paraguay""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Atlantida SC Asuncion,away,away,-0.75,,Betfair Exchange,odds_api_io,54.57,52.55,51.17,,,61.74,,,market_simple_spreads,170.276,,,,market_signal,,insufficient_history,,,,,,
soccer|cscd laferrere|merlo|2026-06-02,odds_api_io,71766878,soccer,Argentina - Primera B,Deportivo Merlo,CSCD Laferrere,2026-06-02T22:00:00+00:00,mid,"{""competition"": ""Argentina - Primera B"", ""odds_api_io_id"": 71766878, ""raw_event"": {""away"": ""CSCD Laferrere"", ""awayId"": 273669, ""date"": ""2026-06-02T22:00:00Z"", ""home"": ""Deportivo Merlo"", ""homeId"": 36840, ""id"": 71766878, ""league"": {""name"": ""Argentina - Primera B"", ""slug"": ""argentina-primera-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CSCD Laferrere,away,away,-0.5,,Betfair Exchange,odds_api_io,49.14,49.53,49.64,,,62.45,,,xg_spread,126.366,0.917,0.831,,sstats_form,,insufficient_history,,,,,,
soccer|boston bolts|vermont green|2026-06-02,odds_api_io,69091346,soccer,USA - USL League Two,Vermont Green FC,Boston Bolts,2026-06-02T22:00:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091346, ""raw_event"": {""away"": ""Boston Bolts"", ""awayId"": 334431, ""date"": ""2026-06-02T22:00:00Z"", ""home"": ""Vermont Green FC"", ""homeId"": 874799, ""id"": 69091346, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|carolina ascent 2|north carolina fusion|2026-06-02,odds_api_io,68989232,soccer,USA - USL W League,North Carolina Fusion,Carolina Ascent II,2026-06-02T22:00:00+00:00,mid,"{""competition"": ""USA - USL W League"", ""odds_api_io_id"": 68989232, ""raw_event"": {""away"": ""Carolina Ascent II"", ""awayId"": 1252567, ""date"": ""2026-06-02T22:00:00Z"", ""home"": ""North Carolina Fusion"", ""homeId"": 796812, ""id"": 68989232, ""league"": {""name"": ""USA - USL W League"", ""slug"": ""usa-usl-w-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|delaware|eagle|2026-06-02,odds_api_io,69091348,soccer,USA - USL League Two,Eagle FC,Delaware FC,2026-06-02T23:00:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091348, ""raw_event"": {""away"": ""Delaware FC"", ""awayId"": 1232485, ""date"": ""2026-06-02T23:00:00Z"", ""home"": ""Eagle FC"", ""homeId"": 1329132, ""id"": 69091348, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|brave|nona|2026-06-02,odds_api_io,69091350,soccer,USA - USL League Two,Nona FC,Brave SC,2026-06-02T23:00:00+00:00,mid,"{""competition"": ""USA - USL League Two"", ""odds_api_io_id"": 69091350, ""raw_event"": {""away"": ""Brave SC"", ""awayId"": 258509, ""date"": ""2026-06-02T23:00:00Z"", ""home"": ""Nona FC"", ""homeId"": 874811, ""id"": 69091350, ""league"": {""name"": ""USA - USL League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Nona FC,home,home,-0.25,,Bet365,odds_api_io,65.57,53.19,50.0,,,58.43,,,xg_spread,27.238,2.071,0.514,,sstats_form,,insufficient_history,,,,,,
