match_key,context_source_count,line_family_count,line_source_count,line_snapshot_count,line_snapshot_count_6h,agreement_score,provider_conflict_score,has_weather,has_lineups,has_injuries,has_news,steam_score,best_market_movement,context_sources,line_sources,line_families
soccer|ca banfield|ca sarmiento junin|2026-06-02,1,6,1,163,163,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|ca quilmes reserves|riestra afbc reserves|2026-06-02,1,6,1,169,169,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|ca river plate arg|ca tigre reserves|2026-06-02,1,6,1,163,163,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|ca huracan|colon santa fe reserves|2026-06-02,1,6,1,165,165,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|estudiantes rio cuarto reserves|ferro carril oeste|2026-06-02,1,6,1,139,139,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|independiente reserves|newells old boys|2026-06-02,1,6,1,173,173,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|liverpool montevideo|progreso|2026-06-02,1,6,1,173,173,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|brusque|criciuma|2026-06-02,1,6,1,149,149,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|banfield reserves|sarmiento reserves|2026-06-02,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|colon reserves|huracan reserves|2026-06-02,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|estudiantes rio cuarto 2|ferro 2|2026-06-02,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|independiente reserves|newell s old boys reserves|2026-06-02,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|quilmes 2|riestra reserves|2026-06-02,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
