report_date,prediction_id,fingerprint,published_at,published_at_local,published_date_local,telegram_sent,tracking_mode,tracking_reason,shadow_tracked,match_key,sport_key,league_name,home_team,away_team,match_name,commence_time_utc,commence_time_local,family,selection,selection_key,team_side,point,odds,stake_amount,status,result,is_hit,pnl,roi_pct,final_score,final_home_goals,final_away_goals,settled_at,settlement_source,settlement_note,settlement_result_orientation,settlement_attempt_at,settlement_attempt_reason,settlement_grade_issue,settlement_match_failure,settlement_match_threshold,settlement_best_score,settlement_best_source,settlement_best_status,settlement_best_event,settlement_best_scoreline,settlement_matched_via,settlement_manual_note,model_probability_pct,adjusted_probability_pct,market_probability_pct,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,publication_score,expected_home,expected_away,total_xg,selected_bookmaker,selected_source,context_source,context_sources,context_confidence,context_mode,market_movement,best_vs_consensus_edge_pct,consensus_dispersion_pct,match_tier,quality_status,quality_score,quality_reasons
2026-05-21,soccer|heerenveen|utrecht|2026-05-21|totals|under||2.5|2026-05-21T19:00:00+00:00,soccer|heerenveen|utrecht|2026-05-21|totals|under||2.5|2026-05-21T19:00:00+00:00,2026-05-21T17:11:44.964232+00:00,2026-05-21T20:11:44.964232+03:00,2026-05-21,True,,,False,soccer|heerenveen|utrecht|2026-05-21,soccer,Netherlands - Eredivisie,FC Utrecht,SC Heerenveen,,2026-05-21T19:00:00+00:00,2026-05-21T22:00:00+03:00,totals,Меньше,under,,2.5,2.328,27.0,pending,pending,,,,,,,,,,,,,,,,,,,,,,,70.69,47.33,41.03,6.293,10.189,77.99,5,3,xg_total,76.405,1.257,0.632,1.888,Betfair Exchange,odds_api_io,ensemble,"[""bzzoiro"", ""context_equiv_supplemental"", ""odds_api_io"", ""sstats"", ""weather""]",59.18,ensemble,insufficient_history,6.338,4.843,mid,passed_quality_historical_relief,93.406,"[""quality_historical_guard_relief""]"
