report_date,prediction_id,fingerprint,published_at,published_at_local,published_date_local,telegram_sent,tracking_mode,tracking_reason,shadow_tracked,match_key,sport_key,league_name,home_team,away_team,match_name,commence_time_utc,commence_time_local,family,selection,selection_key,team_side,point,odds,stake_amount,status,result,is_hit,pnl,roi_pct,final_score,final_home_goals,final_away_goals,settled_at,settlement_source,settlement_note,settlement_result_orientation,settlement_attempt_at,settlement_attempt_reason,settlement_grade_issue,settlement_match_failure,settlement_match_threshold,settlement_best_score,settlement_best_source,settlement_best_status,settlement_best_event,settlement_best_scoreline,settlement_matched_via,settlement_manual_note,model_probability_pct,adjusted_probability_pct,market_probability_pct,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,publication_score,expected_home,expected_away,total_xg,selected_bookmaker,selected_source,context_source,context_sources,context_confidence,context_mode,market_movement,best_vs_consensus_edge_pct,consensus_dispersion_pct,match_tier,quality_status,quality_score,quality_reasons
2026-05-18,soccer|huesca|leganes|2026-05-18|totals|over||3.5|2026-05-18T18:30:00+00:00,soccer|huesca|leganes|2026-05-18|totals|over||3.5|2026-05-18T18:30:00+00:00,2026-05-18T08:08:11.834790+00:00,2026-05-18T11:08:11.834790+03:00,2026-05-18,True,,,False,soccer|huesca|leganes|2026-05-18,soccer,Spain - LaLiga 2,CD Leganes,SD Huesca,,2026-05-18T18:30:00+00:00,2026-05-18T21:30:00+03:00,totals,Больше,over,,3.5,3.295,60.0,pending,pending,,,,,,,,,,,,,,,,,,,,,,,69.86,44.97,30.89,14.081,48.189,73.68,3,2,xg_total,117.698,2.1,1.6,3.7,Unibet,odds_api_io,ensemble,"[""bzzoiro"", ""bzzoiro_predictions_v2"", ""context_equiv_supplemental"", ""odds_api_io"", ""sstats"", ""weather""]",56.53,bzzoiro_prediction,insufficient_history,1.388,0.816,mid,passed_quality_historical_relief,100.0,"[""quality_historical_guard_relief""]"
