match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|kawasaki frontale|tokyo verdy|2026-05-06,odds_api_io,67645540,soccer,Japan - J.League,Kawasaki Frontale,Tokyo Verdy,2026-05-06T08:00:00+00:00,mid,"{""competition"": ""Japan - J.League"", ""odds_api_io_id"": 67645540, ""raw_event"": {""away"": ""Tokyo Verdy"", ""awayId"": 3139, ""date"": ""2026-05-06T08:00:00Z"", ""home"": ""Kawasaki Frontale"", ""homeId"": 5127, ""id"": 67645540, ""league"": {""name"": ""Japan - J.League"", ""slug"": ""japan-jleague""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Kawasaki Frontale,home,home,-1.5,,Betfair Exchange,odds_api_io,51.74,63.25,65.81,,,58.41,,,xg_spread,202.813,1.513,1.339,,thesportsdb,,low_sample,,,,,,
soccer|maharlika taguig|philippine army|2026-05-06,odds_api_io,71267582,soccer,Philippines - Philippines Footb. League,Maharlika Taguig FC,Philippine Army,2026-05-06T08:00:00+00:00,mid,"{""competition"": ""Philippines - Philippines Footb. League"", ""odds_api_io_id"": 71267582, ""raw_event"": {""away"": ""Philippine Army"", ""awayId"": 142200, ""date"": ""2026-05-06T08:00:00Z"", ""home"": ""Maharlika Taguig FC"", ""homeId"": 753913, ""id"": 71267582, ""league"": {""name"": ""Philippines - Philippines Footb. League"", ""slug"": ""philippines-philippines-footb-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|dessie ketema|yeka|2026-05-06,odds_api_io,71270460,soccer,Ethiopia - Higher League,Yeka,Dessie Ketema,2026-05-06T09:30:00+00:00,mid,"{""competition"": ""Ethiopia - Higher League"", ""odds_api_io_id"": 71270460, ""raw_event"": {""away"": ""Dessie Ketema"", ""awayId"": 1114757, ""date"": ""2026-05-06T09:30:00Z"", ""home"": ""Yeka"", ""homeId"": 1114777, ""id"": 71270460, ""league"": {""name"": ""Ethiopia - Higher League"", ""slug"": ""ethiopia-higher-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.0,,Bet365,odds_api_io,49.58,48.84,48.68,,,53.09,,,market_simple_totals,8.643,,,,market_signal,,low_sample,,,,,,
soccer|khovd western|ulaanbaatar|2026-05-06,odds_api_io,71282922,soccer,Mongolia - Premier League,FC Ulaanbaatar,Khovd Western,2026-05-06T10:00:00+00:00,mid,"{""competition"": ""Mongolia - Premier League"", ""odds_api_io_id"": 71282922, ""raw_event"": {""away"": ""Khovd Western"", ""awayId"": 725951, ""date"": ""2026-05-06T10:00:00Z"", ""home"": ""FC Ulaanbaatar"", ""homeId"": 568389, ""id"": 71282922, ""league"": {""name"": ""Mongolia - Premier League"", ""slug"": ""mongolia-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FC Ulaanbaatar,home,home,-4.0,,Bet365,odds_api_io,53.53,52.79,52.63,,,53.09,,,market_simple_spreads,16.912,,,,market_signal,,low_sample,,,,,,
soccer|kashiwa reysol|urawa red diamonds|2026-05-06,odds_api_io,67645542,soccer,Japan - J.League,Kashiwa Reysol,Urawa Red Diamonds,2026-05-06T10:00:00+00:00,mid,"{""competition"": ""Japan - J.League"", ""odds_api_io_id"": 67645542, ""raw_event"": {""away"": ""Urawa Red Diamonds"", ""awayId"": 3145, ""date"": ""2026-05-06T10:00:00Z"", ""home"": ""Kashiwa Reysol"", ""homeId"": 3140, ""id"": 67645542, ""league"": {""name"": ""Japan - J.League"", ""slug"": ""japan-jleague""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Kashiwa Reysol,home,home,-1.5,,Betfair Exchange,odds_api_io,63.25,61.75,61.42,,,55.18,,,market_simple_spreads,197.354,,,,market_signal,,low_sample,,,,,,
soccer|gifu|matsumoto yamaga|2026-05-06,odds_api_io,67648130,soccer,Japan - J.League 2,FC Gifu,Matsumoto Yamaga FC,2026-05-06T10:00:00+00:00,mid,"{""competition"": ""Japan - J.League 2"", ""odds_api_io_id"": 67648130, ""raw_event"": {""away"": ""Matsumoto Yamaga FC"", ""awayId"": 26011, ""date"": ""2026-05-06T10:00:00Z"", ""home"": ""FC Gifu"", ""homeId"": 21900, ""id"": 67648130, ""league"": {""name"": ""Japan - J.League 2"", ""slug"": ""japan-jleague-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FC Gifu,home,home,-1.5,,Betfair Exchange,odds_api_io,47.22,46.48,46.32,,,55.09,,,market_simple_spreads,96.824,,,,market_signal,,low_sample,,,,,,
soccer|cockburn city|gwelup croatia|2026-05-06,odds_api_io,71156310,soccer,Australia - Western Australia State League 1,Gwelup Croatia SC,Cockburn City,2026-05-06T11:00:00+00:00,mid,"{""competition"": ""Australia - Western Australia State League 1"", ""odds_api_io_id"": 71156310, ""raw_event"": {""away"": ""Cockburn City"", ""awayId"": 92022, ""date"": ""2026-05-06T11:00:00Z"", ""home"": ""Gwelup Croatia SC"", ""homeId"": 319267, ""id"": 71156310, ""league"": {""name"": ""Australia - Western Australia State League 1"", ""slug"": ""australia-western-australia-state-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Cockburn City,away,away,0.75,,Bet365,odds_api_io,50.9,50.16,50.0,,,53.09,,,market_simple_spreads,14.055,,,,market_signal,,insufficient_history,,,,,,
soccer|qingdao hainiu|wuhan three towns|2026-05-06,odds_api_io,68995116,soccer,China - Chinese Super League,Wuhan Three Towns FC,Qingdao Hainiu FC,2026-05-06T11:00:00+00:00,mid,"{""competition"": ""China - Chinese Super League"", ""odds_api_io_id"": 68995116, ""raw_event"": {""away"": ""Qingdao Hainiu FC"", ""awayId"": 34695, ""date"": ""2026-05-06T11:00:00Z"", ""home"": ""Wuhan Three Towns FC"", ""homeId"": 475928, ""id"": 68995116, ""league"": {""name"": ""China - Chinese Super League"", ""slug"": ""china-chinese-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Wuhan Three Towns FC,home,home,-1.0,,Betfair Exchange,odds_api_io,49.0,57.84,59.76,,,55.8,,,xg_spread,189.635,1.4,1.5,,ensemble,,low_sample,,,,,,
soccer|don bosco garelli united|mendiola|2026-05-06,odds_api_io,71267584,soccer,Philippines - Philippines Footb. League,Don Bosco Garelli United,Mendiola FC,2026-05-06T11:00:00+00:00,mid,"{""competition"": ""Philippines - Philippines Footb. League"", ""odds_api_io_id"": 71267584, ""raw_event"": {""away"": ""Mendiola FC"", ""awayId"": 554584, ""date"": ""2026-05-06T11:00:00Z"", ""home"": ""Don Bosco Garelli United"", ""homeId"": 1026985, ""id"": 71267584, ""league"": {""name"": ""Philippines - Philippines Footb. League"", ""slug"": ""philippines-philippines-footb-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bandari|posta rangers|2026-05-06,odds_api_io,71186524,soccer,Kenya - Premier League,Bandari FC,Posta Rangers FC,2026-05-06T11:00:00+00:00,mid,"{""competition"": ""Kenya - Premier League"", ""odds_api_io_id"": 71186524, ""raw_event"": {""away"": ""Posta Rangers FC"", ""awayId"": 242064, ""date"": ""2026-05-06T11:00:00Z"", ""home"": ""Bandari FC"", ""homeId"": 138474, ""id"": 71186524, ""league"": {""name"": ""Kenya - Premier League"", ""slug"": ""kenya-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|aps bomet|kenya commercial bank|2026-05-06,odds_api_io,71168996,soccer,Kenya - Premier League,Aps Bomet FC,Kenya Commercial Bank,2026-05-06T11:00:00+00:00,mid,"{""competition"": ""Kenya - Premier League"", ""odds_api_io_id"": 71168996, ""raw_event"": {""away"": ""Kenya Commercial Bank"", ""awayId"": 138478, ""date"": ""2026-05-06T11:00:00Z"", ""home"": ""Aps Bomet FC"", ""homeId"": 633002, ""id"": 71168996, ""league"": {""name"": ""Kenya - Premier League"", ""slug"": ""kenya-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kenya police|muranga seal|2026-05-06,odds_api_io,71168666,soccer,Kenya - Premier League,Kenya Police FC,Muranga Seal,2026-05-06T11:00:00+00:00,mid,"{""competition"": ""Kenya - Premier League"", ""odds_api_io_id"": 71168666, ""raw_event"": {""away"": ""Muranga Seal"", ""awayId"": 633006, ""date"": ""2026-05-06T11:00:00Z"", ""home"": ""Kenya Police FC"", ""homeId"": 346122, ""id"": 71168666, ""league"": {""name"": ""Kenya - Premier League"", ""slug"": ""kenya-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|chippa united|sekhukhune united|2026-05-06,odds_api_io,62670373,soccer,South Africa - Premiership,Chippa United FC,Sekhukhune United,2026-05-06T11:00:00+00:00,mid,"{""competition"": ""South Africa - Premiership"", ""odds_api_io_id"": 62670373, ""raw_event"": {""away"": ""Sekhukhune United"", ""awayId"": 760704, ""date"": ""2026-05-06T11:00:00Z"", ""home"": ""Chippa United FC"", ""homeId"": 70946, ""id"": 62670373, ""league"": {""name"": ""South Africa - Premiership"", ""slug"": ""south-africa-premiership""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Sekhukhune United,away,away,-0.25,,Bet365,odds_api_io,51.53,50.79,50.63,,,53.09,,,market_simple_spreads,14.626,,,,market_signal,,low_sample,,,,,,
soccer|curtin university|mandurah city|2026-05-06,odds_api_io,71177260,soccer,Australia - Western Australia State League 1,Mandurah City,Curtin University SC,2026-05-06T11:30:00+00:00,mid,"{""competition"": ""Australia - Western Australia State League 1"", ""odds_api_io_id"": 71177260, ""raw_event"": {""away"": ""Curtin University SC"", ""awayId"": 254837, ""date"": ""2026-05-06T11:30:00Z"", ""home"": ""Mandurah City"", ""homeId"": 194376, ""id"": 71177260, ""league"": {""name"": ""Australia - Western Australia State League 1"", ""slug"": ""australia-western-australia-state-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Mandurah City,home,home,-1.0,,Bet365,odds_api_io,57.03,55.81,55.56,,,53.15,,,market_simple_spreads,14.566,,,,market_signal,,low_sample,,,,,,
soccer|inglewood united|uwa nedlands|2026-05-06,odds_api_io,71053014,soccer,Australia - Western Australia State League 1,UWA Nedlands FC,Inglewood United,2026-05-06T11:30:00+00:00,mid,"{""competition"": ""Australia - Western Australia State League 1"", ""odds_api_io_id"": 71053014, ""raw_event"": {""away"": ""Inglewood United"", ""awayId"": 92028, ""date"": ""2026-05-06T11:30:00Z"", ""home"": ""UWA Nedlands FC"", ""homeId"": 254841, ""id"": 71053014, ""league"": {""name"": ""Australia - Western Australia State League 1"", ""slug"": ""australia-western-australia-state-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,Inglewood United,away,,,,Unibet,odds_api_io,25.69,23.31,21.59,,,64.31,,,market_derived_h2h,20.564,,,,market_signal,,flat,,,,,,
soccer|shanghai port|shenzhen peng city|2026-05-06,odds_api_io,68995118,soccer,China - Chinese Super League,Shanghai Port FC,Shenzhen Peng City,2026-05-06T11:35:00+00:00,mid,"{""competition"": ""China - Chinese Super League"", ""odds_api_io_id"": 68995118, ""raw_event"": {""away"": ""Shenzhen Peng City"", ""awayId"": 422227, ""date"": ""2026-05-06T11:35:00Z"", ""home"": ""Shanghai Port FC"", ""homeId"": 41537, ""id"": 68995118, ""league"": {""name"": ""China - Chinese Super League"", ""slug"": ""china-chinese-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Shanghai Port FC,home,home,-1.75,,Betfair Exchange,odds_api_io,53.0,80.51,86.61,,,58.08,,,xg_spread,224.396,1.8,1.5,,ensemble,,low_sample,,,,,,
soccer|beijing guoan|dalian yingbo|2026-05-06,odds_api_io,68995120,soccer,China - Chinese Super League,Beijing Guoan,Dalian Yingbo FC,2026-05-06T11:35:00+00:00,mid,"{""competition"": ""China - Chinese Super League"", ""odds_api_io_id"": 68995120, ""raw_event"": {""away"": ""Dalian Yingbo FC"", ""awayId"": 1009005, ""date"": ""2026-05-06T11:35:00Z"", ""home"": ""Beijing Guoan"", ""homeId"": 3376, ""id"": 68995120, ""league"": {""name"": ""China - Chinese Super League"", ""slug"": ""china-chinese-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Beijing Guoan,home,home,-1.75,,Betfair Exchange,odds_api_io,47.0,77.57,84.36,,,58.46,,,xg_spread,209.682,1.7,2.0,,ensemble,,low_sample,,,,,,
soccer|gamo chencha|halaba ketema|2026-05-06,odds_api_io,71270520,soccer,Ethiopia - Higher League,Gamo Chencha,Halaba Ketema,2026-05-06T12:00:00+00:00,mid,"{""competition"": ""Ethiopia - Higher League"", ""odds_api_io_id"": 71270520, ""raw_event"": {""away"": ""Halaba Ketema"", ""awayId"": 1113277, ""date"": ""2026-05-06T12:00:00Z"", ""home"": ""Gamo Chencha"", ""homeId"": 1114759, ""id"": 71270520, ""league"": {""name"": ""Ethiopia - Higher League"", ""slug"": ""ethiopia-higher-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,Halaba Ketema,away,,,,Bet365,odds_api_io,31.12,28.74,27.02,,,64.31,,,market_derived_h2h,17.825,,,,market_signal,,flat,,,,,,
soccer|3k|mully children family|2026-05-06,odds_api_io,71303866,soccer,Kenya - Super League,3K FC,Mully Children Family FC,2026-05-06T12:00:00+00:00,mid,"{""competition"": ""Kenya - Super League"", ""odds_api_io_id"": 71303866, ""raw_event"": {""away"": ""Mully Children Family FC"", ""awayId"": 765582, ""date"": ""2026-05-06T12:00:00Z"", ""home"": ""3K FC"", ""homeId"": 1175569, ""id"": 71303866, ""league"": {""name"": ""Kenya - Super League"", ""slug"": ""kenya-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kansanshi dynamos|power dynamos|2026-05-06,odds_api_io,71279088,soccer,Zambia - Super League,Kansanshi Dynamos,Power Dynamos,2026-05-06T12:00:00+00:00,mid,"{""competition"": ""Zambia - Super League"", ""odds_api_io_id"": 71279088, ""raw_event"": {""away"": ""Power Dynamos"", ""awayId"": 195258, ""date"": ""2026-05-06T12:00:00Z"", ""home"": ""Kansanshi Dynamos"", ""homeId"": 607490, ""id"": 71279088, ""league"": {""name"": ""Zambia - Super League"", ""slug"": ""zambia-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|merani martvili|sfc shturmi sartichala|2026-05-06,odds_api_io,71122710,soccer,Georgia - Erovnuli Liga 2,FC Merani Martvili,SFC Shturmi Sartichala,2026-05-06T12:00:00+00:00,mid,"{""competition"": ""Georgia - Erovnuli Liga 2"", ""odds_api_io_id"": 71122710, ""raw_event"": {""away"": ""SFC Shturmi Sartichala"", ""awayId"": 784502, ""date"": ""2026-05-06T12:00:00Z"", ""home"": ""FC Merani Martvili"", ""homeId"": 37303, ""id"": 71122710, ""league"": {""name"": ""Georgia - Erovnuli Liga 2"", ""slug"": ""georgia-erovnuli-liga-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,SFC Shturmi Sartichala,away,,,,Bet365,odds_api_io,37.34,34.37,33.74,,,53.36,,,market_simple_h2h,4.431,,,,market_signal,,low_sample,,,,,,
soccer|kolkheti 1913 poti|odishi|2026-05-06,odds_api_io,71122856,soccer,Georgia - Erovnuli Liga 2,FC Kolkheti-1913 Poti,Odishi,2026-05-06T12:00:00+00:00,mid,"{""competition"": ""Georgia - Erovnuli Liga 2"", ""odds_api_io_id"": 71122856, ""raw_event"": {""away"": ""Odishi"", ""awayId"": 178634, ""date"": ""2026-05-06T12:00:00Z"", ""home"": ""FC Kolkheti-1913 Poti"", ""homeId"": 37302, ""id"": 71122856, ""league"": {""name"": ""Georgia - Erovnuli Liga 2"", ""slug"": ""georgia-erovnuli-liga-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
