match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|as korofina|binga|2026-05-06,odds_api_io,71004702,soccer,Mali - Ligue 1,AS Korofina,Binga FC,2026-05-06T18:30:00+00:00,mid,"{""competition"": ""Mali - Ligue 1"", ""odds_api_io_id"": 71004702, ""raw_event"": {""away"": ""Binga FC"", ""awayId"": 791858, ""date"": ""2026-05-06T18:30:00Z"", ""home"": ""AS Korofina"", ""homeId"": 668499, ""id"": 71004702, ""league"": {""name"": ""Mali - Ligue 1"", ""slug"": ""mali-ligue-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Binga FC,away,away,-0.25,,Bet365,odds_api_io,71.29,69.27,67.89,,,61.74,,,market_simple_spreads,55.899,,,,market_signal,,insufficient_history,,,,,,
soccer|carrick rangers|dungannon swifts|2026-05-06,odds_api_io,71288928,soccer,Northern Ireland - Premiership,Dungannon Swifts,Carrick Rangers,2026-05-06T18:45:00+00:00,mid,"{""competition"": ""Northern Ireland - Premiership"", ""odds_api_io_id"": 71288928, ""raw_event"": {""away"": ""Carrick Rangers"", ""awayId"": 36783, ""date"": ""2026-05-06T18:45:00Z"", ""home"": ""Dungannon Swifts"", ""homeId"": 5271, ""id"": 71288928, ""league"": {""name"": ""Northern Ireland - Premiership"", ""slug"": ""northern-ireland-premiership""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Carrick Rangers,away,away,-0.25,,Bet365,odds_api_io,56.0,53.79,52.2,,,64.53,,,market_derived_spreads,27.821,,,,market_signal,,insufficient_history,,,,,,
soccer|as giana erminio|lecco 1912|2026-05-06,odds_api_io,71278208,soccer,"Italy - Serie C,  Promotion Playoffs",Calcio Lecco 1912,AS Giana Erminio,2026-05-06T18:45:00+00:00,mid,"{""competition"": ""Italy - Serie C,  Promotion Playoffs"", ""odds_api_io_id"": 71278208, ""raw_event"": {""away"": ""AS Giana Erminio"", ""awayId"": 117232, ""date"": ""2026-05-06T18:45:00Z"", ""home"": ""Calcio Lecco 1912"", ""homeId"": 7933, ""id"": 71278208, ""league"": {""name"": ""Italy - Serie C,  Promotion Playoffs"", ""slug"": ""italy-serie-c-promotion-playoffs""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Calcio Lecco 1912,home,home,-1.25,,Betfair Exchange,odds_api_io,69.62,68.88,68.72,,,55.09,,,market_simple_spreads,246.944,,,,market_signal,,insufficient_history,,,,,,
soccer|juvenes dogana|virtus|2026-05-06,odds_api_io,71204458,soccer,San Marino - Campionato Sammarinese,AC Juvenes/Dogana,AC Virtus,2026-05-06T18:45:00+00:00,mid,"{""competition"": ""San Marino - Campionato Sammarinese"", ""odds_api_io_id"": 71204458, ""raw_event"": {""away"": ""AC Virtus"", ""awayId"": 36261, ""date"": ""2026-05-06T18:45:00Z"", ""home"": ""AC Juvenes/Dogana"", ""homeId"": 24045, ""id"": 71204458, ""league"": {""name"": ""San Marino - Campionato Sammarinese"", ""slug"": ""san-marino-campionato-sammarinese""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,AC Virtus,away,away,-1.5,,Bet365,odds_api_io,92.35,90.65,89.4,,,66.2,,,market_simple_spreads,105.168,,,,market_signal,,insufficient_history,,,,,,
soccer|cosmos serravalle|sp tre penne|2026-05-06,odds_api_io,71204460,soccer,San Marino - Campionato Sammarinese,Cosmos Serravalle,SP Tre Penne,2026-05-06T18:45:00+00:00,mid,"{""competition"": ""San Marino - Campionato Sammarinese"", ""odds_api_io_id"": 71204460, ""raw_event"": {""away"": ""SP Tre Penne"", ""awayId"": 37862, ""date"": ""2026-05-06T18:45:00Z"", ""home"": ""Cosmos Serravalle"", ""homeId"": 37864, ""id"": 71204460, ""league"": {""name"": ""San Marino - Campionato Sammarinese"", ""slug"": ""san-marino-campionato-sammarinese""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,SP Tre Penne,away,away,-1.5,,Betfair Exchange,odds_api_io,89.3,88.56,88.4,,,55.09,,,market_simple_spreads,139.063,,,,market_signal,,insufficient_history,,,,,,
soccer|1 minskoye more|spartak minsk|2026-05-06,odds_api_io,71261600,soccer,Belarus - Belarus Cup,1. FC Minskoye More,FC Spartak Minsk,2026-05-06T19:00:00+00:00,mid,"{""competition"": ""Belarus - Belarus Cup"", ""odds_api_io_id"": 71261600, ""raw_event"": {""away"": ""FC Spartak Minsk"", ""awayId"": 1248185, ""date"": ""2026-05-06T19:00:00Z"", ""home"": ""1. FC Minskoye More"", ""homeId"": 1344044, ""id"": 71261600, ""league"": {""name"": ""Belarus - Belarus Cup"", ""slug"": ""belarus-belarus-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bayern munich|paris saint germain|2026-05-06,odds_api_io,69339434,soccer,International Clubs - UEFA Champions League,Bayern Munich,Paris Saint-Germain,2026-05-06T19:00:00+00:00,mid,"{""competition"": ""International Clubs - UEFA Champions League"", ""odds_api_io_id"": 69339434, ""raw_event"": {""away"": ""Paris Saint-Germain"", ""awayId"": 1644, ""date"": ""2026-05-06T19:00:00Z"", ""home"": ""Bayern Munich"", ""homeId"": 2672, ""id"": 69339434, ""league"": {""name"": ""International Clubs - UEFA Champions League"", ""slug"": ""international-clubs-uefa-champions-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Bayern Munich,home,home,-2.0,,Betfair Exchange,odds_api_io,55.06,71.53,86.04,,,77.95,,,xg_spread,250.429,2.4,1.894,,ensemble,,insufficient_history,,,,,,
soccer|aktobe reserves|botyr ekibastuz|2026-05-06,odds_api_io,69854624,soccer,Kazakhstan - Pervaya Liga,Botyr Ekibastuz,Aktobe Reserve,2026-05-06T19:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854624, ""raw_event"": {""away"": ""Aktobe Reserve"", ""awayId"": 352032, ""date"": ""2026-05-06T19:00:00Z"", ""home"": ""Botyr Ekibastuz"", ""homeId"": 36683, ""id"": 69854624, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|akademia ontustyk|khan tengri|2026-05-06,odds_api_io,69854628,soccer,Kazakhstan - Pervaya Liga,Khan Tengri FC,Akademia Ontustyk,2026-05-06T19:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854628, ""raw_event"": {""away"": ""Akademia Ontustyk"", ""awayId"": 425037, ""date"": ""2026-05-06T19:00:00Z"", ""home"": ""Khan Tengri FC"", ""homeId"": 888261, ""id"": 69854628, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|jaiyq uralsk|taraz|2026-05-06,odds_api_io,69854630,soccer,Kazakhstan - Pervaya Liga,FK Taraz,FC Jaiyq Uralsk,2026-05-06T19:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854630, ""raw_event"": {""away"": ""FC Jaiyq Uralsk"", ""awayId"": 1334656, ""date"": ""2026-05-06T19:00:00Z"", ""home"": ""FK Taraz"", ""homeId"": 5361, ""id"": 69854630, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
