match_key,context_source_count,line_family_count,line_source_count,line_snapshot_count,line_snapshot_count_6h,agreement_score,provider_conflict_score,has_weather,has_lineups,has_injuries,has_news,steam_score,best_market_movement,context_sources,line_sources,line_families
soccer|minnesota united 2|sporting kc 2|2026-06-09,2,0,0,0,0,0.906,0.094,False,False,False,False,,,"[""openligadb"", ""sstats""]",[],[]
soccer|minnesota united 2|sporting kansas city 2|2026-06-09,2,6,1,177,177,0.9706,0.0294,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|milwaukee torrent|wisconsin conquerors|2026-06-09,0,4,1,43,43,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|edgewater castle|rkc third coast|2026-06-09,2,4,1,11,11,0.7572,0.2428,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|edgewater castle w|rkc third coast w|2026-06-09,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|jamaica w|panama w|2026-06-09,1,0,0,0,0,,,False,False,False,False,,,"[""openligadb""]",[],[]
soccer|peru|spain|2026-06-09,3,7,1,243,243,0.9081,0.0919,False,False,False,False,,,"[""bzzoiro"", ""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|fiji|vanuatu|2026-06-09,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|japan w|south africa w|2026-06-09,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|cambodia w|indonesia w|2026-06-09,0,6,1,142,142,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|brunei|timor leste|2026-06-09,3,0,0,0,0,0.6476,0.3524,False,False,False,False,,,"[""bzzoiro"", ""openligadb"", ""sstats""]",[],[]
soccer|north lakes united|peninsula power|2026-06-09,2,5,1,57,57,0.9473,0.0527,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance""]"
soccer|brunei darussalam|timor leste|2026-06-09,2,6,1,116,116,0.8791,0.1209,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|australia w|mexico w|2026-06-09,2,0,0,0,0,0.8389,0.1611,False,False,False,False,,,"[""openligadb"", ""sstats""]",[],[]
soccer|ipswich|robina city|2026-06-09,2,7,1,74,74,0.7771,0.2229,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts"", ""teamTotals""]"
soccer|magic united tfa|rochedale rovers|2026-06-09,2,4,1,41,41,0.8036,0.1964,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
