match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|brunswick juventus|melbourne victory 2|2026-06-08,h2h|melbourne victory ii||home,h2h,Melbourne Victory II,,home,1.46,1.46,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,h2h|draw||,h2h,Draw,,,4.3,4.3,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,h2h|brunswick juventus fc||away,h2h,Brunswick Juventus FC,,away,4.9,4.9,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,doubleChance|1x||,doubleChance,1X,,,1.1,1.1,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,doubleChance|12||,doubleChance,12,,,1.13,1.13,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,doubleChance|x2||,doubleChance,X2,,,2.28,2.28,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|over|3.50|,totals,Over,3.5,,1.76,1.76,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|under|3.50|,totals,Under,3.5,,1.89,1.89,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|over|4.50|,totals,Over,4.5,,2.7,2.7,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|under|4.50|,totals,Under,4.5,,1.37,1.37,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|over|2.50|,totals,Over,2.5,,1.29,1.29,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|under|2.50|,totals,Under,2.5,,3.1,3.1,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|over|5.50|,totals,Over,5.5,,4.4,4.4,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|under|5.50|,totals,Under,5.5,,1.15,1.15,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|canada youth|cote d ivoire|2026-06-08,h2h|ivory coast||home,h2h,Ivory Coast,,home,1.8,1.7634,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.348,
soccer|canada youth|cote d ivoire|2026-06-08,h2h|draw||,h2h,Draw,,,3.95,3.9253,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.325,
soccer|canada youth|cote d ivoire|2026-06-08,h2h|canada youth||away,h2h,Canada Youth,,away,4.1,3.7817,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.181,
soccer|canada youth|cote d ivoire|2026-06-08,dnb|ivory coast|0.00|home,dnb,Ivory Coast,0.0,home,1.363,1.3408,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.39,
soccer|canada youth|cote d ivoire|2026-06-08,dnb|canada youth|0.00|away,dnb,Canada Youth,0.0,away,3.0,2.384,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,16.918,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-0.75|home,spreads,Ivory Coast,-0.75,home,2.0,1.9637,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.813,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|0.75|away,spreads,Canada Youth,0.75,away,1.84,1.8201,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.208,
soccer|canada youth|cote d ivoire|2026-06-08,totals|over|2.75|,totals,Over,2.75,,1.775,1.7145,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.903,
soccer|canada youth|cote d ivoire|2026-06-08,totals|under|2.75|,totals,Under,2.75,,2.08,2.0526,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.306,
soccer|canada youth|cote d ivoire|2026-06-08,totals|over|2.50|,totals,Over,2.5,,1.65,1.5921,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.329,
soccer|canada youth|cote d ivoire|2026-06-08,totals|under|2.50|,totals,Under,2.5,,2.21,2.2051,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.206,
soccer|canada youth|cote d ivoire|2026-06-08,btts|yes||,btts,Yes,,,1.666,1.6475,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.326,
soccer|canada youth|cote d ivoire|2026-06-08,btts|no||,btts,No,,,2.3,2.1973,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.141,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-1.00|home,spreads,Ivory Coast,-1.0,home,3.0,2.5495,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",4,10.72,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|-1.00|away,spreads,Canada Youth,-1.0,away,9.6,2.3151,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,56.697,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-1.50|home,spreads,Ivory Coast,-1.5,home,2.85,1.9458,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,32.026,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|1.50|away,spreads,Canada Youth,1.5,away,1.4,1.3793,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.101,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|0.00|home,spreads,Ivory Coast,0.0,home,1.375,1.3464,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.03,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|-0.00|away,spreads,Canada Youth,-0.0,away,3.0,1.979,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,33.781,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|0.75|home,spreads,Ivory Coast,0.75,home,1.175,1.1621,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.85,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|-0.75|away,spreads,Canada Youth,-0.75,away,4.8,2.2525,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,46.281,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-2.50|home,spreads,Ivory Coast,-2.5,home,5.75,2.3417,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,49.723,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|2.50|away,spreads,Canada Youth,2.5,away,1.14,1.14,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-2.25|home,spreads,Ivory Coast,-2.25,home,5.5,2.3206,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,48.932,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|2.25|away,spreads,Canada Youth,2.25,away,1.15,1.15,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-2.00|home,spreads,Ivory Coast,-2.0,home,6.0,2.8538,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,50.447,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|2.00|away,spreads,Canada Youth,2.0,away,1.36,1.2297,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,11.941,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-1.75|home,spreads,Ivory Coast,-1.75,home,3.55,2.0835,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,38.945,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|1.75|away,spreads,Canada Youth,1.75,away,1.275,1.2724,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.309,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-1.25|home,spreads,Ivory Coast,-1.25,home,2.6,1.8851,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,28.653,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|1.25|away,spreads,Canada Youth,1.25,away,1.475,1.457,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.648,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|1.00|away,spreads,Canada Youth,1.0,away,1.97,1.7044,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,12.132,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-0.50|home,spreads,Ivory Coast,-0.5,home,1.75,1.6072,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,9.971,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|0.50|away,spreads,Canada Youth,0.5,away,3.7,2.1081,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,40.087,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-0.25|home,spreads,Ivory Coast,-0.25,home,1.575,1.557,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.443,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|0.25|away,spreads,Canada Youth,0.25,away,3.45,2.0663,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,38.129,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|0.25|home,spreads,Ivory Coast,0.25,home,1.3,1.2793,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.442,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|-0.25|away,spreads,Canada Youth,-0.25,away,2.35,1.8163,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,24.561,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|0.50|home,spreads,Ivory Coast,0.5,home,1.26,1.2393,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.602,
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|-0.50|away,spreads,Canada Youth,-0.5,away,2.05,1.7208,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,18.334,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|over|3.50|,teamTotals,Over,3.5,,12.0,8.4324,"[""Bet365""]","[""odds_api_io""]",2,7.051,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|under|3.50|,teamTotals,Under,3.5,,1.1,1.0558,"[""Bet365""]","[""odds_api_io""]",2,7.613,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|over|1.50|,teamTotals,Over,1.5,,3.0,2.1921,"[""Bet365""]","[""odds_api_io""]",2,24.571,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|under|1.50|,teamTotals,Under,1.5,,2.0,1.6212,"[""Bet365""]","[""odds_api_io""]",2,23.368,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|over|2.50|,teamTotals,Over,2.5,,7.0,4.439,"[""Bet365""]","[""odds_api_io""]",2,16.484,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|under|2.50|,teamTotals,Under,2.5,,1.333,1.1951,"[""Bet365""]","[""odds_api_io""]",2,17.317,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|over|0.50|,teamTotals,Over,0.5,,1.4,1.2579,"[""Bet365""]","[""odds_api_io""]",2,16.137,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|under|0.50|,teamTotals,Under,0.5,,5.0,3.5484,"[""Bet365""]","[""odds_api_io""]",2,16.364,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|over|4.50|,teamTotals,Over,4.5,,21.0,14.0,"[""Bet365""]","[""odds_api_io""]",2,4.762,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|under|4.50|,teamTotals,Under,4.5,,1.025,1.0134,"[""Bet365""]","[""odds_api_io""]",2,2.239,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|over|5.50|,teamTotals,Over,5.5,,17.0,17.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|canada youth|cote d ivoire|2026-06-08,teamTotals|under|5.50|,teamTotals,Under,5.5,,1.005,1.005,"[""Bet365""]","[""odds_api_io""]",1,,
