match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|defensa y justicia reserves|ferro carril oeste|2026-06-08,day_inventory,68158934,soccer,"Argentina - Copa Proyeccion Final, Reserves",Defensa Y Justicia Reserve,Ferro Carril Oeste,2026-06-08T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 12, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""bookmaker_quorum_backfilled"": true, ""bookmaker_quorum_contract_ready"": true, ""books_count"": 12, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 12, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": true, ""tier_b_confirmation_mode"": ""bookmaker_quorum"", ""tier_b_coverage_ready"": true, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-08.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_fixture_refresh_utc"": ""2026-06-07T21:13:22.739675+00:00"", ""last_odds_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-07T21:15:35.648992+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""68158934"", ""odds_api_io"": ""68158934""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 73, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 2, ""latest_candidate_count"": 5, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68158934"", ""latest_sources_max"": 1, ""odds_api_bookmaker_quorum_backfilled"": true, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 12, ""price_sources_count"": 10, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}"", ""{'books': 2, 'context_sources': 1, 'odds_sources': 1, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-06-07T21:15:35.818505+00:00"", ""sources_count"": 1}",,spreads,Defensa Y Justicia Reserve,home,home,-1.75,,Betfair Exchange,odds_api_io,52.22,76.22,83.23,,,70.0,,,xg_spread,232.034,1.581,1.359,,sstats_form,,insufficient_history,,,,,,
soccer|ca banfield|racing avellaneda|2026-06-08,day_inventory,68158908,soccer,"Argentina - Copa Proyeccion Final, Reserves",Racing Club Avellaneda,CA Banfield,2026-06-08T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 7, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""line_history""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""bookmaker_quorum_backfilled"": true, ""bookmaker_quorum_contract_ready"": true, ""books_count"": 7, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 7, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": true, ""tier_b_confirmation_mode"": ""bookmaker_quorum"", ""tier_b_coverage_ready"": true, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-08.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_fixture_refresh_utc"": ""2026-06-07T21:13:22.739700+00:00"", ""last_odds_refresh_utc"": ""2026-06-08T09:12:29.827665+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-07T21:15:35.648992+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""68158908"", ""odds_api_io"": ""68158908""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 65, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 29, ""latest_books_max"": 0, ""latest_candidate_count"": 5, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68158908"", ""latest_sources_max"": 1, ""odds_api_bookmaker_quorum_backfilled"": true, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 7, ""price_sources_count"": 6, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}"", ""{'captured_at_utc': '2026-06-08T09:12:29.827665+00:00', 'source': 'line_history'}""], ""source_evidence_updated_utc"": ""2026-06-07T21:15:35.818505+00:00"", ""sources_count"": 1}",,spreads,Racing Club Avellaneda,home,home,-1.75,,Bet365,odds_api_io,44.68,63.74,69.02,,,64.83,,,xg_spread,205.721,1.044,1.576,,sstats_form,,insufficient_history,,,,,,
soccer|ittihad tanger|renaissance berkane|2026-06-08,day_inventory,soccer|ittihad tanger|renaissance berkane|2026-06-08,soccer,Botola Pro,Renaissance Berkane,Ittihad Tanger,2026-06-08T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 3, ""context_sources_count"": 3, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-06-07T21:04:28.271552+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""bzzoiro"", ""sstats"", ""thesportsdb""], ""bookmaker_quorum_contract_ready"": false, ""books_count"": 0, ""context"": true, ""context_2plus_sources"": true, ""context_source_count"": 1, ""context_sources"": [""bzzoiro"", ""sstats"", ""thesportsdb""], ""context_sources_count"": 3, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_source_count"": 0, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 0, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""independent_source_quorum"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": true, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-08.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_fixture_refresh_utc"": ""2026-06-07T21:04:28.205669+00:00"", ""last_odds_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-07T23:14:05.668203+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|ittihad tanger|renaissance berkane|2026-06-08"", ""sstats"": ""1548328""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""inventory_fill_source"": ""sstats"", ""inventory_fill_window"": true, ""inventory_target_fill"": true, ""latest_best_confidence"": 90, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 0, ""latest_candidate_count"": 4, ""latest_confirmation_sources_max"": 0, ""latest_context_sources_max"": 0, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|ittihad tanger|renaissance berkane|2026-06-08"", ""latest_sources_max"": 0, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""provider_source_ids"": {""sstats"": ""1548328""}, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 0, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-06-07T21:15:35.818505+00:00"", ""sources_count"": 0, ""sources_seen"": ""sstats"", ""sstats_fixture_fill"": true, ""sstats_has_context_hint"": true}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|monsoon rs|santa cruz rs|2026-06-08,odds_api_io,71410432,soccer,Brazil - Copa FGF,Monsoon FC RS,FC Santa Cruz RS,2026-06-08T18:00:00+00:00,mid,"{""competition"": ""Brazil - Copa FGF"", ""odds_api_io_id"": 71410432, ""raw_event"": {""away"": ""FC Santa Cruz RS"", ""awayId"": 21991, ""date"": ""2026-06-08T18:00:00Z"", ""home"": ""Monsoon FC RS"", ""homeId"": 909015, ""id"": 71410432, ""league"": {""name"": ""Brazil - Copa FGF"", ""slug"": ""brazil-copa-fgf""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Monsoon FC RS,home,home,-1.25,,Betfair Exchange,odds_api_io,52.67,62.1,66.8,,,67.54,,,xg_spread,205.248,1.067,0.8,,sstats,,insufficient_history,,,,,,
soccer|monsoon|santa cruz rs|2026-06-08,day_inventory,soccer|monsoon|santa cruz rs|2026-06-08,soccer,Copa Gaúcha,Monsoon,Santa Cruz RS,2026-06-08T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 2, ""confirmation_sources_count"": 2, ""context_sources_count"": 2, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-06-07T21:04:28.271552+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""bookmaker_quorum_backfilled"": true, ""bookmaker_quorum_contract_ready"": true, ""books_count"": 2, ""context"": true, ""context_2plus_sources"": true, ""context_source_count"": 1, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources"": [""odds_api_io""], ""lineups"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_source_count"": 0, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 2, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": true, ""tier_b_confirmation_mode"": ""bookmaker_quorum"", ""tier_b_coverage_ready"": true, ""tier_b_independent_source_quorum_ready"": false, ""venue_referee"": true, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-06-08.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-07T21:15:35.818505+00:00"", ""last_fixture_refresh_utc"": ""2026-06-07T21:04:28.205412+00:00"", ""last_odds_refresh_utc"": ""2026-06-08T09:14:57.393834+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|monsoon|santa cruz rs|2026-06-08"", ""sstats"": ""1544582""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""inventory_fill_source"": ""sstats"", ""inventory_fill_window"": true, ""inventory_target_fill"": true, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|monsoon|santa cruz rs|2026-06-08"", ""odds_api_bookmaker_quorum_backfilled"": true, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 2, ""price_sources_count"": 2, ""provider_source_ids"": {""sstats"": ""1544582""}, ""source_evidence_samples"": [""{'deep_ok': True, 'detail_ok': True, 'game_id': '1544582', 'source': 'latest-sstats-deep-inventory-enrichment.json'}""], ""source_evidence_updated_utc"": ""2026-06-07T21:15:35.818505+00:00"", ""sources_seen"": ""sstats"", ""sstats_fixture_fill"": true, ""sstats_has_context_hint"": true}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|algeria|tunisia|2026-06-08,day_inventory,soccer|algeria|tunisia|2026-06-08,soccer,International Youth - U20 Friendly Games,Tunisia,Algeria,2026-06-08T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 3, ""confirmation_sources_count"": 2, ""context_sources_count"": 2, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""bzzoiro"", ""sstats""], ""bookmaker_quorum_backfilled"": true, ""bookmaker_quorum_contract_ready"": true, ""books_count"": 3, ""context"": true, ""context_2plus_sources"": true, ""context_sources"": [""bzzoiro"", ""sstats""], ""context_sources_count"": 2, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": true, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 3, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": true, ""ready_for_publish_coverage"": true, ""tier_a_coverage_ready"": true, ""tier_b_bookmaker_quorum_ready"": true, ""tier_b_confirmation_mode"": ""independent_source_quorum"", ""tier_b_coverage_ready"": true, ""tier_b_independent_source_quorum_ready"": true, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-08.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_fixture_refresh_utc"": ""2026-06-07T21:15:22.283148+00:00"", ""last_odds_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-08T07:13:05.862597+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""71943054"", ""sstats"": ""1550828""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 2, ""latest_best_confidence"": 78, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 50, ""latest_books_max"": 0, ""latest_candidate_count"": 4, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71943054"", ""latest_sources_max"": 1, ""odds_api_bookmaker_quorum_backfilled"": true, ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 3, ""price_sources_count"": 2, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-06-07T21:15:35.818505+00:00"", ""sources_count"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ittihad tanger|rs berkane|2026-06-08,odds_api_io,71899600,soccer,Morocco - Botola Pro D1,Rs Berkane,Ittihad Tanger,2026-06-08T18:00:00+00:00,mid,"{""competition"": ""Morocco - Botola Pro D1"", ""odds_api_io_id"": 71899600, ""raw_event"": {""away"": ""Ittihad Tanger"", ""awayId"": 87180, ""date"": ""2026-06-08T18:00:00Z"", ""home"": ""Rs Berkane"", ""homeId"": 80395, ""id"": 71899600, ""league"": {""name"": ""Morocco - Botola Pro D1"", ""slug"": ""morocco-botola-pro-d1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Rs Berkane,home,home,-1.75,,Betfair Exchange,odds_api_io,53.35,73.74,90.87,,,74.73,,,xg_spread,231.023,1.175,0.84,,ensemble,,insufficient_history,,,,,,
soccer|olympique safi|wydad|2026-06-08,odds_api_io,71899598,soccer,Morocco - Botola Pro D1,Wydad AC,Olympique Club de Safi,2026-06-08T18:00:00+00:00,mid,"{""competition"": ""Morocco - Botola Pro D1"", ""odds_api_io_id"": 71899598, ""raw_event"": {""away"": ""Olympique Club de Safi"", ""awayId"": 55037, ""date"": ""2026-06-08T18:00:00Z"", ""home"": ""Wydad AC"", ""homeId"": 36268, ""id"": 71899598, ""league"": {""name"": ""Morocco - Botola Pro D1"", ""slug"": ""morocco-botola-pro-d1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Wydad AC,home,home,-1.75,,Betfair Exchange,odds_api_io,56.15,84.23,90.88,,,65.31,,,xg_spread,222.52,1.424,0.809,,ensemble,,insufficient_history,,,,,,
soccer|colon reserves|penarol montevideo|2026-06-08,day_inventory,71928698,soccer,"Uruguay - Tercera Division, Reserves",Colon FC Reserve,Penarol Montevideo,2026-06-08T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 8, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""line_history""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""bookmaker_quorum_backfilled"": true, ""bookmaker_quorum_contract_ready"": true, ""books_count"": 8, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 8, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": true, ""tier_b_confirmation_mode"": ""bookmaker_quorum"", ""tier_b_coverage_ready"": true, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-08.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_fixture_refresh_utc"": ""2026-06-07T21:13:22.740221+00:00"", ""last_odds_refresh_utc"": ""2026-06-08T11:11:50.577570+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-07T21:15:35.648992+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""71928698"", ""odds_api_io"": ""71928698""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 74, ""latest_best_edge_pp"": 4, ""latest_best_ev_pct"": 9, ""latest_books_max"": 2, ""latest_candidate_count"": 5, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71928698"", ""latest_sources_max"": 1, ""odds_api_bookmaker_quorum_backfilled"": true, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 8, ""price_sources_count"": 6, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}"", ""{'books': 2, 'context_sources': 1, 'odds_sources': 1, 'source': 'latest-match-data-coverage-matches.json'}"", ""{'captured_at_utc': '2026-06-08T11:11:50.577570+00:00', 'source': 'line_history'}""], ""source_evidence_updated_utc"": ""2026-06-07T21:15:35.818505+00:00"", ""sources_count"": 1}",,spreads,Penarol Montevideo,away,away,-2.0,,Bet365,odds_api_io,47.38,68.54,74.4,,,65.1,,,xg_spread,252.627,1.338,1.076,,sstats_form,,insufficient_history,,,,,,
soccer|ca river plate uru|la luz reserves|2026-06-08,day_inventory,71928696,soccer,"Uruguay - Tercera Division, Reserves",La Luz FC Reserves,CA River Plate (URU),2026-06-08T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 2, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""bookmaker_quorum_backfilled"": true, ""bookmaker_quorum_contract_ready"": true, ""books_count"": 2, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 2, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": true, ""tier_b_confirmation_mode"": ""bookmaker_quorum"", ""tier_b_coverage_ready"": true, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-08.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_fixture_refresh_utc"": ""2026-06-07T21:13:22.740245+00:00"", ""last_odds_refresh_utc"": ""2026-06-08T15:17:17.559006+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-07T21:15:35.648992+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""71928696"", ""odds_api_io"": ""71928696""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 65, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71928696"", ""latest_sources_max"": 1, ""odds_api_bookmaker_quorum_backfilled"": true, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 2, ""price_sources_count"": 2, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-06-07T21:15:35.818505+00:00"", ""sources_count"": 1}",,spreads,CA River Plate (URU),away,away,-0.75,,Betfair Exchange,odds_api_io,59.61,57.97,57.53,,,62.61,,,xg_spread,148.116,1.098,2.059,,sstats_form,,insufficient_history,,,,,,
