match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,h2h|olympique dcheira||home,h2h,Olympique Dcheira,,home,4.1,3.5968,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",4,5.461,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,h2h|draw||,h2h,Draw,,,2.93,2.8325,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",4,2.907,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,h2h|hassania union sport agadir||away,h2h,Hassania Union Sport Agadir,,away,2.34,2.1743,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",4,6.045,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,dnb|olympique dcheira|0.00|home,dnb,Olympique Dcheira,0.0,home,2.68,2.5213,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,6.546,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,dnb|hassania union sport agadir|0.00|away,dnb,Hassania Union Sport Agadir,0.0,away,1.53,1.478,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,3.893,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,spreads|olympique dcheira|0.25|home,spreads,Olympique Dcheira,0.25,home,1.99,1.923,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,2.94,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,spreads|hassania union sport agadir|-0.25|away,spreads,Hassania Union Sport Agadir,-0.25,away,1.96,1.9297,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,1.611,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,totals|over|2.00|,totals,Over,2.0,,1.9,1.8646,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,2.163,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,totals|under|2.00|,totals,Under,2.0,,2.04,1.9779,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,3.064,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,totals|over|2.50|,totals,Over,2.5,,2.61,2.4141,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,7.982,
soccer|hassania union sport agadir|olympique dcheira|2026-06-08,totals|under|2.50|,totals,Under,2.5,,1.59,1.5525,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,3.774,
