match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|brunswick juventus|melbourne victory 2|2026-06-08,h2h|melbourne victory ii||home,odds_api_io,Unibet,h2h,Melbourne Victory II,1.46,2026-06-08T05:07:15.395332+00:00,,home,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,h2h|draw||,odds_api_io,Unibet,h2h,Draw,4.3,2026-06-08T05:07:15.395332+00:00,,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,h2h|brunswick juventus fc||away,odds_api_io,Unibet,h2h,Brunswick Juventus FC,4.9,2026-06-08T05:07:15.395332+00:00,,away,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,doubleChance|1x||,odds_api_io,Unibet,doubleChance,1X,1.1,2026-06-08T05:07:15.395332+00:00,,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Double Chance"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,doubleChance|12||,odds_api_io,Unibet,doubleChance,12,1.13,2026-06-08T05:07:15.395332+00:00,,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Double Chance"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,doubleChance|x2||,odds_api_io,Unibet,doubleChance,X2,2.28,2026-06-08T05:07:15.395332+00:00,,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Double Chance"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|over|3.50|,odds_api_io,Unibet,totals,Over,1.76,2026-06-08T05:07:15.395332+00:00,3.5,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|under|3.50|,odds_api_io,Unibet,totals,Under,1.89,2026-06-08T05:07:15.395332+00:00,3.5,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|over|4.50|,odds_api_io,Unibet,totals,Over,2.7,2026-06-08T05:07:15.395332+00:00,4.5,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|under|4.50|,odds_api_io,Unibet,totals,Under,1.37,2026-06-08T05:07:15.395332+00:00,4.5,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|over|2.50|,odds_api_io,Unibet,totals,Over,1.29,2026-06-08T05:07:15.395332+00:00,2.5,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|under|2.50|,odds_api_io,Unibet,totals,Under,3.1,2026-06-08T05:07:15.395332+00:00,2.5,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|over|5.50|,odds_api_io,Unibet,totals,Over,4.4,2026-06-08T05:07:15.395332+00:00,5.5,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory 2|2026-06-08,totals|under|5.50|,odds_api_io,Unibet,totals,Under,1.15,2026-06-08T05:07:15.395332+00:00,5.5,,68160976,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160976, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,h2h|ivory coast||home,odds_api_io,Bet365,h2h,Ivory Coast,1.727,2026-06-08T05:07:15.395332+00:00,,home,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.9,2026-06-08T05:07:15.395332+00:00,,,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,h2h|canada youth||away,odds_api_io,Bet365,h2h,Canada Youth,3.5,2026-06-08T05:07:15.395332+00:00,,away,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,dnb|ivory coast|0.00|home,odds_api_io,Bet365,dnb,Ivory Coast,1.363,2026-06-08T05:07:15.395332+00:00,0.0,home,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,dnb|canada youth|0.00|away,odds_api_io,Bet365,dnb,Canada Youth,3.0,2026-06-08T05:07:15.395332+00:00,0.0,away,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
