match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|canada youth|cote d ivoire|2026-06-08,h2h|ivory coast||home,odds_api_io,Bet365,h2h,Ivory Coast,1.7,2026-06-08T03:07:04.803435+00:00,,home,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.9,2026-06-08T03:07:04.803435+00:00,,,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,h2h|canada youth||away,odds_api_io,Bet365,h2h,Canada Youth,3.6,2026-06-08T03:07:04.803435+00:00,,away,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,dnb|ivory coast|0.00|home,odds_api_io,Bet365,dnb,Ivory Coast,1.4,2026-06-08T03:07:04.803435+00:00,0.0,home,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,dnb|canada youth|0.00|away,odds_api_io,Bet365,dnb,Canada Youth,2.75,2026-06-08T03:07:04.803435+00:00,0.0,away,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,spreads|ivory coast|-0.75|home,odds_api_io,Bet365,spreads,Ivory Coast,1.975,2026-06-08T03:07:04.803435+00:00,-0.75,home,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,spreads|canada youth|0.75|away,odds_api_io,Bet365,spreads,Canada Youth,1.825,2026-06-08T03:07:04.803435+00:00,0.75,away,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,totals|over|2.75|,odds_api_io,Bet365,totals,Over,1.8,2026-06-08T03:07:04.803435+00:00,2.75,,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,totals|under|2.75|,odds_api_io,Bet365,totals,Under,2.0,2026-06-08T03:07:04.803435+00:00,2.75,,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|canada youth|cote d ivoire|2026-06-08,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.65,2026-06-08T03:07:04.803435+00:00,2.5,,70771314,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771314, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
