match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|brunswick juventus|melbourne victory|2026-06-08,h2h|melbourne victory||home,odds_api_io,Bet365,h2h,Melbourne Victory,2.3,2026-06-08T01:07:33.816612+00:00,,home,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.7,2026-06-08T01:07:33.816612+00:00,,,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,h2h|brunswick juventus fc||away,odds_api_io,Bet365,h2h,Brunswick Juventus FC,2.45,2026-06-08T01:07:33.816612+00:00,,away,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,dnb|melbourne victory|0.00|home,odds_api_io,Bet365,dnb,Melbourne Victory,1.8,2026-06-08T01:07:33.816612+00:00,0.0,home,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,dnb|brunswick juventus fc|0.00|away,odds_api_io,Bet365,dnb,Brunswick Juventus FC,1.909,2026-06-08T01:07:33.816612+00:00,0.0,away,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,spreads|melbourne victory|0.00|home,odds_api_io,Bet365,spreads,Melbourne Victory,1.825,2026-06-08T01:07:33.816612+00:00,0.0,home,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,totals|over|3.00|,odds_api_io,Bet365,totals,Over,1.95,2026-06-08T01:07:33.816612+00:00,3.0,,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,totals|under|3.00|,odds_api_io,Bet365,totals,Under,1.85,2026-06-08T01:07:33.816612+00:00,3.0,,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.6,2026-06-08T01:07:33.816612+00:00,2.5,,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,totals|under|2.50|,odds_api_io,Bet365,totals,Under,2.3,2026-06-08T01:07:33.816612+00:00,2.5,,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,spreads|melbourne victory|-1.75|home,odds_api_io,Bet365,spreads,Melbourne Victory,5.25,2026-06-08T01:07:33.816612+00:00,-1.75,home,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,spreads|brunswick juventus fc|1.75|away,odds_api_io,Bet365,spreads,Brunswick Juventus FC,5.75,2026-06-08T01:07:33.816612+00:00,1.75,away,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,spreads|melbourne victory|-1.50|home,odds_api_io,Bet365,spreads,Melbourne Victory,4.15,2026-06-08T01:07:33.816612+00:00,-1.5,home,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|brunswick juventus|melbourne victory|2026-06-08,spreads|brunswick juventus fc|1.50|away,odds_api_io,Bet365,spreads,Brunswick Juventus FC,4.5,2026-06-08T01:07:33.816612+00:00,1.5,away,68160604,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68160604, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
