match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|codm meknes|olympique dcheira|2026-06-01,odds_api_io,71585574,soccer,Morocco - Botola Pro D1,CODM Meknes,Olympique Dcheira,2026-06-01T20:00:00+00:00,mid,"{""competition"": ""Morocco - Botola Pro D1"", ""odds_api_io_id"": 71585574, ""raw_event"": {""away"": ""Olympique Dcheira"", ""awayId"": 220518, ""date"": ""2026-06-01T20:00:00Z"", ""home"": ""CODM Meknes"", ""homeId"": 55025, ""id"": 71585574, ""league"": {""name"": ""Morocco - Botola Pro D1"", ""slug"": ""morocco-botola-pro-d1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",zero_stake,spreads,CODM Meknes,home,home,-1.5,,Betfair Exchange,odds_api_io,54.07,67.98,79.45,,,73.52,,,xg_spread,221.525,1.244,0.836,,ensemble,,insufficient_history,,,,,,
soccer|ayacucho|sport huancayo reserves|2026-06-01,odds_api_io,71378240,soccer,Peru - Liga 2,Sport Huancayo Reserve,Ayacucho FC,2026-06-01T20:30:00+00:00,mid,"{""competition"": ""Peru - Liga 2"", ""odds_api_io_id"": 71378240, ""raw_event"": {""away"": ""Ayacucho FC"", ""awayId"": 33894, ""date"": ""2026-06-01T20:30:00Z"", ""home"": ""Sport Huancayo Reserve"", ""homeId"": 203583, ""id"": 71378240, ""league"": {""name"": ""Peru - Liga 2"", ""slug"": ""peru-liga-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Sport Huancayo Reserve,home,home,-1.5,,Betfair Exchange,odds_api_io,56.52,67.21,75.95,,,72.92,,,xg_spread,240.213,1.411,0.759,,ensemble,,insufficient_history,,,,,,
soccer|aa ponte preta sp|botafogo sp|2026-06-01,odds_api_io,68822926,soccer,Brazil - Brasileiro Serie B,AA Ponte Preta SP,Botafogo FC SP,2026-06-01T22:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie B"", ""odds_api_io_id"": 68822926, ""raw_event"": {""away"": ""Botafogo FC SP"", ""awayId"": 1979, ""date"": ""2026-06-01T22:00:00Z"", ""home"": ""AA Ponte Preta SP"", ""homeId"": 1969, ""id"": 68822926, ""league"": {""name"": ""Brazil - Brasileiro Serie B"", ""slug"": ""brazil-brasileiro-serie-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",publishable,spreads,Botafogo FC SP,away,away,-4.0,,Unibet,odds_api_io,52.34,53.76,54.08,,,62.01,,,xg_spread,183.586,1.0,1.234,,ensemble,,insufficient_history,,,,,,
soccer|csd macara|leones futbol|2026-06-01,odds_api_io,68687682,soccer,Ecuador - LigaPro Primera A,Leones Futbol Club,CSD Macara,2026-06-01T22:00:00+00:00,mid,"{""competition"": ""Ecuador - LigaPro Primera A"", ""odds_api_io_id"": 68687682, ""raw_event"": {""away"": ""CSD Macara"", ""awayId"": 6001, ""date"": ""2026-06-01T22:00:00Z"", ""home"": ""Leones Futbol Club"", ""homeId"": 671275, ""id"": 68687682, ""league"": {""name"": ""Ecuador - LigaPro Primera A"", ""slug"": ""ecuador-ligapro-primera-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CSD Macara,away,away,-0.75,,Betfair Exchange,odds_api_io,48.47,56.32,62.22,,,67.22,,,xg_spread,129.011,1.305,1.152,,ensemble,,insufficient_history,,,,,,
soccer|barra|brusque|2026-06-01,odds_api_io,69255072,soccer,Brazil - Brasileiro Serie C,Barra FC SC,Brusque FC SC,2026-06-01T23:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie C"", ""odds_api_io_id"": 69255072, ""raw_event"": {""away"": ""Brusque FC SC"", ""awayId"": 21884, ""date"": ""2026-06-01T23:00:00Z"", ""home"": ""Barra FC SC"", ""homeId"": 291538, ""id"": 69255072, ""league"": {""name"": ""Brazil - Brasileiro Serie C"", ""slug"": ""brazil-brasileiro-serie-c""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Barra FC SC,home,home,-1.5,,Betfair Exchange,odds_api_io,51.85,63.18,72.91,,,76.2,,,xg_spread,232.427,1.256,1.071,,ensemble,,insufficient_history,,,,,,
soccer|maguary pe|sousa pb|2026-06-01,odds_api_io,70321616,soccer,Brazil - Brasileiro Serie D,Maguary PE,Sousa EC PB,2026-06-01T23:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70321616, ""raw_event"": {""away"": ""Sousa EC PB"", ""awayId"": 21864, ""date"": ""2026-06-01T23:00:00Z"", ""home"": ""Maguary PE"", ""homeId"": 925353, ""id"": 70321616, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Maguary PE,home,home,-1.5,,Betfair Exchange,odds_api_io,50.96,69.9,85.61,,,73.86,,,xg_spread,180.485,0.913,0.817,,ensemble,,insufficient_history,,,,,,
soccer|deportes copiapo|santa cruz|2026-06-01,odds_api_io,68097928,soccer,Chile - Primera B,CD Santa Cruz,Deportes Copiapo,2026-06-01T23:00:00+00:00,mid,"{""competition"": ""Chile - Primera B"", ""odds_api_io_id"": 68097928, ""raw_event"": {""away"": ""Deportes Copiapo"", ""awayId"": 89506, ""date"": ""2026-06-01T23:00:00Z"", ""home"": ""CD Santa Cruz"", ""homeId"": 308860, ""id"": 68097928, ""league"": {""name"": ""Chile - Primera B"", ""slug"": ""chile-primera-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Deportes Copiapo,away,away,-0.75,,Betfair Exchange,odds_api_io,48.49,49.37,50.02,,,65.8,,,xg_spread,163.031,1.301,1.149,,ensemble,,insufficient_history,,,,,,
soccer|antofagasta|curico unido|2026-06-01,odds_api_io,68097932,soccer,Chile - Primera B,Curico Unido,CD Antofagasta,2026-06-01T23:00:00+00:00,mid,"{""competition"": ""Chile - Primera B"", ""odds_api_io_id"": 68097932, ""raw_event"": {""away"": ""CD Antofagasta"", ""awayId"": 5601, ""date"": ""2026-06-01T23:00:00Z"", ""home"": ""Curico Unido"", ""homeId"": 33595, ""id"": 68097932, ""league"": {""name"": ""Chile - Primera B"", ""slug"": ""chile-primera-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CD Antofagasta,away,away,-1.25,,Betfair Exchange,odds_api_io,51.59,60.41,66.97,,,66.77,,,xg_spread,202.057,1.141,1.3,,ensemble,,insufficient_history,,,,,,
soccer|ca penarol montevideo|central espanol|2026-06-01,odds_api_io,71737154,soccer,Uruguay - Primera Division,CA Penarol Montevideo,Central Espanol FC,2026-06-01T23:00:00+00:00,mid,"{""competition"": ""Uruguay - Primera Division"", ""odds_api_io_id"": 71737154, ""raw_event"": {""away"": ""Central Espanol FC"", ""awayId"": 3232, ""date"": ""2026-06-01T23:00:00Z"", ""home"": ""CA Penarol Montevideo"", ""homeId"": 3227, ""id"": 71737154, ""league"": {""name"": ""Uruguay - Primera Division"", ""slug"": ""uruguay-primera-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CA Penarol Montevideo,home,home,-2.25,,Bet365,odds_api_io,54.49,76.96,95.75,,,74.42,,,xg_spread,293.674,1.505,1.057,,ensemble,,insufficient_history,,,,,,
soccer|azuriz pr|cn marcilio dias|2026-06-01,odds_api_io,70323324,soccer,Brazil - Brasileiro Serie D,CN Marcilio Dias SC,Azuriz FC PR,2026-06-01T23:15:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70323324, ""raw_event"": {""away"": ""Azuriz FC PR"", ""awayId"": 683979, ""date"": ""2026-06-01T23:15:00Z"", ""home"": ""CN Marcilio Dias SC"", ""homeId"": 21978, ""id"": 70323324, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CN Marcilio Dias SC,home,home,-1.0,,Betfair Exchange,odds_api_io,56.02,76.69,93.81,,,73.8,,,xg_spread,128.155,1.491,0.889,,ensemble,,insufficient_history,,,,,,
soccer|aurora|universitario vinto|2026-06-02,odds_api_io,70379216,soccer,Bolivia - Division Profesional,FC Universitario de Vinto,Club Aurora,2026-06-02T00:00:00+00:00,mid,"{""competition"": ""Bolivia - Division Profesional"", ""odds_api_io_id"": 70379216, ""raw_event"": {""away"": ""Club Aurora"", ""awayId"": 33714, ""date"": ""2026-06-02T00:00:00Z"", ""home"": ""FC Universitario de Vinto"", ""homeId"": 378092, ""id"": 70379216, ""league"": {""name"": ""Bolivia - Division Profesional"", ""slug"": ""bolivia-division-profesional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Club Aurora,away,away,-1.25,,Betfair Exchange,odds_api_io,48.61,59.07,67.01,,,67.94,,,xg_spread,196.28,1.54,1.401,,ensemble,,insufficient_history,,,,,,
