match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|flamengo fbc|universidad san antonio abad|2026-06-01,odds_api_io,71749104,soccer,Peru - Liga Femenina,Universidad San Antonio Abad,Flamengo FBC,2026-06-01T18:15:00+00:00,mid,"{""competition"": ""Peru - Liga Femenina"", ""odds_api_io_id"": 71749104, ""raw_event"": {""away"": ""Flamengo FBC"", ""awayId"": 1201579, ""date"": ""2026-06-01T18:15:00Z"", ""home"": ""Universidad San Antonio Abad"", ""homeId"": 1076990, ""id"": 71749104, ""league"": {""name"": ""Peru - Liga Femenina"", ""slug"": ""peru-liga-femenina""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|argentino quilmes|ca ituzaingo|2026-06-01,odds_api_io,67119354,soccer,Argentina - Primera B,Argentino de Quilmes,CA Ituzaingo,2026-06-01T18:30:00+00:00,mid,"{""competition"": ""Argentina - Primera B"", ""odds_api_io_id"": 67119354, ""raw_event"": {""away"": ""CA Ituzaingo"", ""awayId"": 374916, ""date"": ""2026-06-01T18:30:00Z"", ""home"": ""Argentino de Quilmes"", ""homeId"": 93525, ""id"": 67119354, ""league"": {""name"": ""Argentina - Primera B"", ""slug"": ""argentina-primera-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",publishable,spreads,Argentino de Quilmes,home,home,-1.5,,Betfair Exchange,odds_api_io,55.66,70.64,82.94,,,73.15,,,xg_spread,193.018,1.351,0.786,,ensemble,,insufficient_history,,,,,,
soccer|ca fenix pilar|canuelas|2026-06-01,odds_api_io,67125798,soccer,Argentina - Primera C,CA Fenix Pilar,Canuelas FC,2026-06-01T18:30:00+00:00,mid,"{""competition"": ""Argentina - Primera C"", ""odds_api_io_id"": 67125798, ""raw_event"": {""away"": ""Canuelas FC"", ""awayId"": 329911, ""date"": ""2026-06-01T18:30:00Z"", ""home"": ""CA Fenix Pilar"", ""homeId"": 112495, ""id"": 67125798, ""league"": {""name"": ""Argentina - Primera C"", ""slug"": ""argentina-primera-c""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Canuelas FC,away,away,-0.75,,Betfair Exchange,odds_api_io,54.82,65.92,74.4,,,68.44,,,xg_spread,112.045,0.788,1.27,,ensemble,,insufficient_history,,,,,,
soccer|ca atlas|cs barracas|2026-06-01,odds_api_io,67125796,soccer,Argentina - Primera C,CS Barracas,CA Atlas,2026-06-01T18:30:00+00:00,mid,"{""competition"": ""Argentina - Primera C"", ""odds_api_io_id"": 67125796, ""raw_event"": {""away"": ""CA Atlas"", ""awayId"": 182701, ""date"": ""2026-06-01T18:30:00Z"", ""home"": ""CS Barracas"", ""homeId"": 165916, ""id"": 67125796, ""league"": {""name"": ""Argentina - Primera C"", ""slug"": ""argentina-primera-c""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CA Atlas,away,away,-0.5,,Betfair Exchange,odds_api_io,46.36,46.19,46.07,,,66.03,,,xg_spread,116.384,1.227,0.863,,ensemble,,insufficient_history,,,,,,
soccer|austria|tunisia|2026-06-01,day_inventory,68269904,soccer,International - Int. Friendly Games,Austria,Tunisia,2026-06-01T18:45:00+00:00,mid,"{""books_count"": 8, ""bzzoiro_event_metadata_context_annotated_at_utc"": ""2026-05-31T21:03:19.159001+00:00"", ""bzzoiro_event_metadata_context_from_odds"": true, ""confirmation_sources_count"": 5, ""context_sources"": [""bzzoiro"", ""sstats""], ""context_sources_count"": 5, ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""bzzoiro"", ""clubelo"", ""highlightly"", ""openligadb"", ""sstats""], ""books_count"": 8, ""context"": true, ""context_2plus_sources"": true, ""context_sources"": [""bzzoiro"", ""clubelo"", ""highlightly"", ""openligadb"", ""sstats""], ""context_sources_count"": 5, ""coverage_truth_highwater_applied"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""line_sources_count"": 2, ""lineups"": true, ""odds"": true, ""odds_2plus_sources"": true, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 8, ""ready_for_model"": true, ""ready_for_publish"": true, ""ready_for_publish_coverage"": true, ""tier_b_bookmaker_quorum_ready"": true, ""tier_b_confirmation_mode"": ""independent_source_quorum"", ""tier_b_coverage_ready"": true, ""tier_b_independent_source_quorum_ready"": true, ""venue_referee"": true, ""xg"": true, ""xg_sources_count"": 3}, ""day_inventory_path"": "".data/day_inventory/2026-06-01.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-31T21:07:40.368910+00:00"", ""last_odds_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""9091"", ""odds_api_io"": ""68269904"", ""sstats"": ""1511733""}, ""fixture_sources_count"": 4, ""independent_odds_sources_count"": 2, ""latest_books_max"": 8, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""line_sources_count"": 2, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 8, ""price_sources_count"": 8, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-31T21:03:19.158993+00:00"", ""source_evidence_samples"": [""{'deep_ok': True, 'detail_ok': True, 'game_id': '1511733', 'source': 'latest-sstats-deep-inventory-enrichment.json'}""], ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00""}",,spreads,Austria,home,home,-1.75,,Betfair Exchange,odds_api_io,60.46,78.17,92.93,,,74.23,,,xg_spread,165.424,1.721,0.675,,ensemble,,insufficient_history,,,,,,
soccer|atletas tirol ce|ferroviario ce|2026-06-01,odds_api_io,71631846,soccer,Brazil - Brasileiro Serie D,CF Atletas do Tirol CE,Ferroviario AC CE,2026-06-01T19:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 71631846, ""raw_event"": {""away"": ""Ferroviario AC CE"", ""awayId"": 32672, ""date"": ""2026-06-01T19:00:00Z"", ""home"": ""CF Atletas do Tirol CE"", ""homeId"": 845622, ""id"": 71631846, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CF Atletas do Tirol CE,home,home,-0.75,,Betfair Exchange,odds_api_io,49.71,40.4,38.24,,,62.9,,,xg_spread,74.733,1.052,1.081,,ensemble,,insufficient_history,,,,,,
soccer|atletico ce|piaui pi|2026-06-01,odds_api_io,70321100,soccer,Brazil - Brasileiro Serie D,FC Atletico CE,Piaui PI,2026-06-01T19:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70321100, ""raw_event"": {""away"": ""Piaui PI"", ""awayId"": 189920, ""date"": ""2026-06-01T19:00:00Z"", ""home"": ""FC Atletico CE"", ""homeId"": 33775, ""id"": 70321100, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Piaui PI,away,away,-1.5,,Betfair Exchange,odds_api_io,49.2,62.93,74.25,,,73.48,,,xg_spread,204.662,1.13,1.05,,ensemble,,insufficient_history,,,,,,
soccer|3 noviembre|guairena|2026-06-01,odds_api_io,71732910,soccer,Paraguay - Segunda Division,Guairena FC,Club 3 De Noviembre,2026-06-01T19:00:00+00:00,mid,"{""competition"": ""Paraguay - Segunda Division"", ""odds_api_io_id"": 71732910, ""raw_event"": {""away"": ""Club 3 De Noviembre"", ""awayId"": 1006113, ""date"": ""2026-06-01T19:00:00Z"", ""home"": ""Guairena FC"", ""homeId"": 322375, ""id"": 71732910, ""league"": {""name"": ""Paraguay - Segunda Division"", ""slug"": ""paraguay-segunda-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Guairena FC,home,home,-1.25,,Betfair Exchange,odds_api_io,56.23,64.14,70.34,,,70.12,,,xg_spread,209.005,1.388,0.765,,ensemble,,insufficient_history,,,,,,
soccer|gil vicente|santa clara|2026-06-01,day_inventory,soccer|gil vicente|santa clara|2026-06-01,soccer,Portugal - U23 Taca Revelacao,Santa Clara,Gil Vicente FC,2026-06-01T19:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 2, ""confirmation_sources_count"": 2, ""context_sources_count"": 2, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""all_context_sources_count"": 1, ""all_odds_sources"": [""odds_api_io"", ""sstats""], ""all_odds_sources_count"": 2, ""books_count"": 2, ""context"": true, ""context_2plus_sources"": true, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""core_context_sources"": [""sstats""], ""core_contract"": ""odds_api_io+bzzoiro+sportlogic lines; sstats+bzzoiro context"", ""core_odds_sources"": [""odds_api_io""], ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""line_sources_count"": 1, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 2, ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""supplemental_context_sources"": [], ""supplemental_odds_sources"": [""sstats""], ""tier_b_bookmaker_quorum_ready"": true, ""tier_b_confirmation_mode"": ""bookmaker_quorum"", ""tier_b_coverage_ready"": true, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-01.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-31T21:07:40.366536+00:00"", ""last_fixture_refresh_utc"": ""2026-05-31T21:07:37.855200+00:00"", ""last_odds_refresh_utc"": ""2026-05-31T21:07:40.271694+00:00"", ""last_run_coverage_merge_utc"": ""2026-05-31T21:07:40.271694+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|gil vicente|santa clara|2026-06-01"", ""sstats"": ""1546330""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 61, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 2, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|gil vicente|santa clara|2026-06-01"", ""latest_sources_max"": 1, ""line_sources"": [""odds_api_io""], ""line_sources_count"": 1, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 2, ""price_sources_count"": 2, ""runtime_offer_sources_annotated_at_utc"": ""2026-06-01T07:03:33.598517+00:00"", ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""sources_count"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|throttur reykjavik|umf grindavik|2026-06-01,odds_api_io,68306858,soccer,Iceland - 1. deild,Throttur Reykjavik,UMF Grindavik,2026-06-01T19:15:00+00:00,mid,"{""competition"": ""Iceland - 1. deild"", ""odds_api_io_id"": 68306858, ""raw_event"": {""away"": ""UMF Grindavik"", ""awayId"": 1897, ""date"": ""2026-06-01T19:15:00Z"", ""home"": ""Throttur Reykjavik"", ""homeId"": 1910, ""id"": 68306858, ""league"": {""name"": ""Iceland - 1. deild"", ""slug"": ""iceland-1-deild""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Throttur Reykjavik,home,home,-2.0,,Betfair Exchange,odds_api_io,60.63,77.74,86.69,,,71.59,,,xg_spread,289.242,1.569,0.505,,sstats,,insufficient_history,,,,,,
