match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|ayacucho|sport huancayo reserves|2026-06-01,h2h|sport huancayo reserve||home,odds_api_io,Bet365,h2h,Sport Huancayo Reserve,1.95,2026-06-01T19:03:42.679856+00:00,,home,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.0,2026-06-01T19:03:42.679856+00:00,,,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,h2h|ayacucho fc||away,odds_api_io,Bet365,h2h,Ayacucho FC,3.5,2026-06-01T19:03:42.679856+00:00,,away,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,dnb|sport huancayo reserve|0.00|home,odds_api_io,Bet365,dnb,Sport Huancayo Reserve,1.444,2026-06-01T19:03:42.679856+00:00,0.0,home,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,dnb|ayacucho fc|0.00|away,odds_api_io,Bet365,dnb,Ayacucho FC,2.625,2026-06-01T19:03:42.679856+00:00,0.0,away,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|sport huancayo reserve|-0.50|home,odds_api_io,Bet365,spreads,Sport Huancayo Reserve,2.025,2026-06-01T19:03:42.679856+00:00,-0.5,home,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|ayacucho fc|0.50|away,odds_api_io,Bet365,spreads,Ayacucho FC,1.775,2026-06-01T19:03:42.679856+00:00,0.5,away,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,totals|over|2.25|,odds_api_io,Bet365,totals,Over,1.95,2026-06-01T19:03:42.679856+00:00,2.25,,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,totals|under|2.25|,odds_api_io,Bet365,totals,Under,1.85,2026-06-01T19:03:42.679856+00:00,2.25,,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.2,2026-06-01T19:03:42.679856+00:00,2.5,,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.65,2026-06-01T19:03:42.679856+00:00,2.5,,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|sport huancayo reserve|0.50|home,odds_api_io,Bet365,spreads,Sport Huancayo Reserve,1.275,2026-06-01T19:03:42.679856+00:00,0.5,home,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|ayacucho fc|-0.50|away,odds_api_io,Bet365,spreads,Ayacucho FC,3.55,2026-06-01T19:03:42.679856+00:00,-0.5,away,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|sport huancayo reserve|-1.25|home,odds_api_io,Bet365,spreads,Sport Huancayo Reserve,3.3,2026-06-01T19:03:42.679856+00:00,-1.25,home,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|ayacucho fc|1.25|away,odds_api_io,Bet365,spreads,Ayacucho FC,1.325,2026-06-01T19:03:42.679856+00:00,1.25,away,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|sport huancayo reserve|-0.25|home,odds_api_io,Bet365,spreads,Sport Huancayo Reserve,1.725,2026-06-01T19:03:42.679856+00:00,-0.25,home,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|ayacucho fc|0.25|away,odds_api_io,Bet365,spreads,Ayacucho FC,3.1,2026-06-01T19:03:42.679856+00:00,0.25,away,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|sport huancayo reserve|0.00|home,odds_api_io,Bet365,spreads,Sport Huancayo Reserve,1.45,2026-06-01T19:03:42.679856+00:00,0.0,home,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ayacucho|sport huancayo reserves|2026-06-01,spreads|ayacucho fc|-0.00|away,odds_api_io,Bet365,spreads,Ayacucho FC,2.675,2026-06-01T19:03:42.679856+00:00,-0.0,away,71378240,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71378240, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
