match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|enppi|wadi degla|2026-06-01,odds_api_io,71580516,soccer,Egypt - League Cup,Wadi Degla SC,Enppi Club,2026-06-01T17:00:00+00:00,mid,"{""competition"": ""Egypt - League Cup"", ""odds_api_io_id"": 71580516, ""raw_event"": {""away"": ""Enppi Club"", ""awayId"": 43564, ""date"": ""2026-06-01T17:00:00Z"", ""home"": ""Wadi Degla SC"", ""homeId"": 43568, ""id"": 71580516, ""league"": {""name"": ""Egypt - League Cup"", ""slug"": ""egypt-league-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",publishable,spreads,Enppi Club,away,away,-0.75,,Betfair Exchange,odds_api_io,50.32,53.79,56.39,,,67.09,,,xg_spread,175.027,1.003,1.035,,ensemble,,insufficient_history,,,,,,
soccer|norway|sweden|2026-06-01,day_inventory,69829658,soccer,International - Int. Friendly Games,Norway,Sweden,2026-06-01T17:00:00+00:00,mid,"{""books_count"": 8, ""bzzoiro_event_metadata_context_annotated_at_utc"": ""2026-06-01T15:03:29.694455+00:00"", ""bzzoiro_event_metadata_context_from_odds"": true, ""context_sources"": [""bzzoiro"", ""sstats""], ""context_sources_count"": 2, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 8, ""context"": true, ""context_sources_count"": 2, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources_count"": 2, ""lineups"": true, ""odds"": true, ""odds_sources_count"": 2, ""venue_referee"": true, ""xg"": true, ""xg_sources_count"": 3}, ""day_inventory_path"": "".data/day_inventory/2026-06-01.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""bzzoiro"": ""9248"", ""odds_api_io"": ""69829658"", ""sstats"": ""1536927""}, ""latest_books_max"": 8, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""line_sources_count"": 2, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""price_confirmation_sources_count"": 8, ""price_sources_count"": 8, ""runtime_offer_sources_annotated_at_utc"": ""2026-06-01T15:03:29.694442+00:00""}",publishable,spreads,Norway,home,home,-1.75,,Betfair Exchange,odds_api_io,56.8,71.94,84.47,,,73.75,,,xg_spread,198.021,1.555,0.875,,ensemble,,insufficient_history,,,,,,
soccer|jonkopings sodra if|skovde aik|2026-06-01,odds_api_io,68311638,soccer,"Sweden - Ettan, Relegation/Promotion",Skovde AIK,Jonkopings Sodra IF,2026-06-01T17:00:00+00:00,mid,"{""competition"": ""Sweden - Ettan, Relegation/Promotion"", ""odds_api_io_id"": 68311638, ""raw_event"": {""away"": ""Jonkopings Sodra IF"", ""awayId"": 1841, ""date"": ""2026-06-01T17:00:00Z"", ""home"": ""Skovde AIK"", ""homeId"": 7063, ""id"": 68311638, ""league"": {""name"": ""Sweden - Ettan, Relegation/Promotion"", ""slug"": ""sweden-ettan-relegation/promotion""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Jonkopings Sodra IF,away,away,-1.75,,Betfair Exchange,odds_api_io,59.49,78.01,87.71,,,71.8,,,xg_spread,260.424,0.505,1.455,,sstats,,insufficient_history,,,,,,
soccer|north macedonia|turkiye|2026-06-01,day_inventory,71301328,soccer,International - Int. Friendly Games,Turkiye,North Macedonia,2026-06-01T17:30:00+00:00,mid,"{""books_count"": 9, ""bzzoiro_event_metadata_context_annotated_at_utc"": ""2026-06-01T15:03:29.696862+00:00"", ""bzzoiro_event_metadata_context_from_odds"": true, ""context_sources"": [""bzzoiro"", ""sstats""], ""context_sources_count"": 2, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 9, ""context"": true, ""context_sources_count"": 2, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources_count"": 2, ""odds"": true, ""odds_sources_count"": 2, ""xg"": true, ""xg_sources_count"": 3}, ""day_inventory_path"": "".data/day_inventory/2026-06-01.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""bzzoiro"": ""207166"", ""odds_api_io"": ""71301328"", ""sstats"": ""1543821""}, ""latest_books_max"": 9, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""line_sources_count"": 2, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""price_confirmation_sources_count"": 9, ""price_sources_count"": 9, ""runtime_offer_sources_annotated_at_utc"": ""2026-06-01T15:03:29.696851+00:00""}",,spreads,Turkiye,home,home,-0.5,,Unibet,odds_api_io,58.35,60.51,62.2,,,70.0,,,xg_spread,167.139,1.683,0.848,,ensemble,,insufficient_history,,,,,,
soccer|al najaf|al zawraa|2026-06-01,odds_api_io,71685300,soccer,Iraq - Iraqi League,AL Najaf,Al Zawraa,2026-06-01T17:30:00+00:00,mid,"{""competition"": ""Iraq - Iraqi League"", ""odds_api_io_id"": 71685300, ""raw_event"": {""away"": ""Al Zawraa"", ""awayId"": 35888, ""date"": ""2026-06-01T17:30:00Z"", ""home"": ""AL Najaf"", ""homeId"": 508998, ""id"": 71685300, ""league"": {""name"": ""Iraq - Iraqi League"", ""slug"": ""iraq-iraqi-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 3,,,3.0,,,,,52.22,50.66,,,71.15,,,controlled_consensus_rescue,77.592,,,,,,,,,,,,
soccer|al karkh|al talaba|2026-06-01,odds_api_io,71685298,soccer,Iraq - Iraqi League,AL Talaba,AL Karkh,2026-06-01T17:30:00+00:00,mid,"{""competition"": ""Iraq - Iraqi League"", ""odds_api_io_id"": 71685298, ""raw_event"": {""away"": ""AL Karkh"", ""awayId"": 544137, ""date"": ""2026-06-01T17:30:00Z"", ""home"": ""AL Talaba"", ""homeId"": 47485, ""id"": 71685298, ""league"": {""name"": ""Iraq - Iraqi League"", ""slug"": ""iraq-iraqi-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,AL Talaba,home,home,-1.0,,Unibet,odds_api_io,56.03,65.1,67.2,,,62.96,,,xg_spread,130.878,1.383,0.78,,ensemble,,insufficient_history,,,,,,
soccer|jeunesse canach|residence walferdange|2026-06-01,odds_api_io,71741536,soccer,Luxembourg - Division Nationale,FC Jeunesse Canach,Residence Walferdange,2026-06-01T17:30:00+00:00,mid,"{""competition"": ""Luxembourg - Division Nationale"", ""odds_api_io_id"": 71741536, ""raw_event"": {""away"": ""Residence Walferdange"", ""awayId"": 82799, ""date"": ""2026-06-01T17:30:00Z"", ""home"": ""FC Jeunesse Canach"", ""homeId"": 37256, ""id"": 71741536, ""league"": {""name"": ""Luxembourg - Division Nationale"", ""slug"": ""luxembourg-division-nationale""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FC Jeunesse Canach,home,home,-1.75,,Betfair Exchange,odds_api_io,56.04,70.01,81.49,,,73.27,,,xg_spread,183.736,1.395,0.791,,ensemble,,insufficient_history,,,,,,
soccer|hermannstadt|voluntari|2026-06-01,odds_api_io,71604168,soccer,Romania - Superliga,SC FC Voluntari,AFC Hermannstadt,2026-06-01T17:30:00+00:00,mid,"{""competition"": ""Romania - Superliga"", ""odds_api_io_id"": 71604168, ""raw_event"": {""away"": ""AFC Hermannstadt"", ""awayId"": 342922, ""date"": ""2026-06-01T17:30:00Z"", ""home"": ""SC FC Voluntari"", ""homeId"": 44255, ""id"": 71604168, ""league"": {""name"": ""Romania - Superliga"", ""slug"": ""romania-superliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,AFC Hermannstadt,away,away,-0.75,,Betfair Exchange,odds_api_io,44.48,54.19,61.57,,,68.19,,,xg_spread,116.273,1.575,1.023,,ensemble,,insufficient_history,,,,,,
soccer|arlanda|gefle if|2026-06-01,odds_api_io,68310934,soccer,"Sweden - Ettan, Relegation/Promotion",FC Arlanda,Gefle IF,2026-06-01T17:30:00+00:00,mid,"{""competition"": ""Sweden - Ettan, Relegation/Promotion"", ""odds_api_io_id"": 68310934, ""raw_event"": {""away"": ""Gefle IF"", ""awayId"": 1778, ""date"": ""2026-06-01T17:30:00Z"", ""home"": ""FC Arlanda"", ""homeId"": 342150, ""id"": 68310934, ""league"": {""name"": ""Sweden - Ettan, Relegation/Promotion"", ""slug"": ""sweden-ettan-relegation/promotion""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FC Arlanda,home,home,-1.75,,Betfair Exchange,odds_api_io,58.37,70.53,76.83,,,70.83,,,xg_spread,268.946,1.437,0.6,,sstats,,insufficient_history,,,,,,
soccer|mas fes|olympic safi|2026-06-01,day_inventory,soccer|mas fes|olympic safi|2026-06-01,soccer,Botola Pro,Olympic Safi,MAS de Fès,2026-06-01T18:00:00+00:00,mid,"{""bzzoiro_context_fields"": true, ""bzzoiro_has_context_hint"": true, ""bzzoiro_has_prediction"": true, ""bzzoiro_raw_source"": ""predictions"", ""core_inventory"": true, ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_source_count"": 1, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_source_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-01.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-31T21:01:30.929481+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""bzzoiro"": ""207484""}, ""provider_source_ids"": {""bzzoiro"": ""207484""}, ""sources_seen"": ""bzzoiro""}",,totals,Меньше,under,,5.5,,oddssafariconsensus,bzzoiro,98.0,57.8,25.97,,,70.78,,,xg_total,195.175,0.492,0.759,,ensemble,,insufficient_history,,,,,,
