match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,selected_odds,selected_implied_probability,fair_odds_from_market,probability_used_for_ev,price_used_for_ev,canonical_adjusted_probability,integrity_status,integrity_reasons,integrity_report,raw_bucket_offers,fingerprint,prediction_id
soccer|brisbane strikers|saint george willawong|2026-04-24,soccer,Australia - Queensland Premier League 1,Brisbane Strikers FC,St George Willawong FC,2026-04-24T10:30:00+00:00,totals,Меньше,under,2.625,2.4014067082930795,0.352439174244286,0.352439174244286,0.352439174244286,0.5998302552887184,0.41642258953744665,0.41642258953744665,6.398341529316065,9.310929753579744,72.41108681044433,2,1,xg_total,2.5,1.758658649612848,0.5875242885492689,"[""mode=xg_total"", ""model=xg_total_ensemble"", ""signals=xg+explicit+form+attack_defense"", ""consensus_fair_odds=2.84"", ""line=2.5"", ""context=ensemble:team_form"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=0.96"", ""context_confidence=75.2"", ""market_move=flat"", ""line_move_pp=+0.00"", ""best_vs_consensus=+0.47%"", ""consensus_dispersion=0.37%"", ""historical_calibration=-4.88pp"", ""learning=score_delta(-2.68)"", ""quality=bad_historical_segment_guard"", ""quality=quality_last_resort_publish"", ""republish=seen_candidate_pool_empty""]","{""adjusted_probability"": 0.4653, ""analysis_flags"": [""xg"", ""market"", ""form""], ""analysis_points"": [""На ТМ 2.5 линия сейчас даёт около 35.2%, а модель поднимает вероятность до 46.5%. Запас +11.3 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""По ожидаемым голам матч тянет к 2.35 (1.76 : 0.59). Для линии 2.5 это уже профиль в пользу низовой сценария. Основной вклад в темп модель ждёт от Brisbane Strikers FC."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 0.5%."", ""По текущей форме темп и инициативу чуть больше должен задавать Brisbane Strikers FC: примерно 67% против 7% у St George Willawong FC.""], ""away_recent_count"": 3, ""best_vs_consensus_edge_pct"": 0.471, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 0.366, ""context_confidence"": 75.17, ""context_mode"": ""team_form"", ""context_source"": ""ensemble"", ""home_recent_count"": 3, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": -3.826, ""score_delta"": -2.678, ""segments_used"": [""family:totals"", ""market:totals:under"", ""league:preferred"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:2.05-2.74""]}, ""line_move_pp"": 0.0, ""market_movement"": ""flat"", ""market_probability"": 0.3524, ""market_signal_derived"": false, ""market_signal_history_ready"": true, ""market_signal_key"": ""totals|under|2.50|"", ""market_signal_observation_count"": 2, ""match_tier"": ""mid"", ""offers_seen"": 2, ""probability_gap_pp"": 11.28, ""quality_reasons"": [""quality_last_resort_publish""], ""quality_score"": 72.876, ""quality_status"": ""passed_quality_last_resort"", ""raw_model_probability"": 0.5998, ""republish_reason"": ""seen_candidate_pool_empty"", ""required_books"": 1, ""selected_bookmaker"": ""Bet365"", ""selected_price"": 2.625, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Bet365,"{""quality"": {""calibration"": {""applied"": true, ""delta_probability"": -0.04884, ""raw_delta_probability"": -0.08881, ""segments_used"": [""family:totals"", ""market:totals:under"", ""league:preferred"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:2.05-2.74""]}, ""evaluated_at"": ""2026-04-24T09:22:33.995432+00:00"", ""final_adjusted_probability"": 0.41642, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": -3.826, ""score_delta"": -2.678, ""segments_used"": [""family:totals"", ""market:totals:under"", ""league:preferred"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:2.05-2.74""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-04-22"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.46526, ""publication_score"": 51.242, ""quality_score"": 72.876, ""reasons"": [""quality_last_resort_publish""], ""segments"": [""family:totals"", ""market:totals:under"", ""league:preferred"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:2.05-2.74"", ""prob:45-50""], ""status"": ""passed_quality_last_resort""}}","{""confidence"": 74.61, ""context_depth_score"": 2.0, ""context_source"": ""ensemble"", ""flags"": [""xg"", ""market"", ""form""], ""probability_gap_pp"": 11.28, ""sections"": {""edge"": ""На ТМ 2.5 линия сейчас даёт около 35.2%, а модель поднимает вероятность до 46.5%. Запас +11.3 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""form"": ""По текущей форме темп и инициативу чуть больше должен задавать Brisbane Strikers FC: примерно 67% против 7% у St George Willawong FC."", ""market"": ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 0.5%."", ""xg"": ""По ожидаемым голам матч тянет к 2.35 (1.76 : 0.59). Для линии 2.5 это уже профиль в пользу низовой сценария. Основной вклад в темп модель ждёт от Brisbane Strikers FC.""}, ""summary_points"": [""На ТМ 2.5 линия сейчас даёт около 35.2%, а модель поднимает вероятность до 46.5%. Запас +11.3 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""По ожидаемым голам матч тянет к 2.35 (1.76 : 0.59). Для линии 2.5 это уже профиль в пользу низовой сценария. Основной вклад в темп модель ждёт от Brisbane Strikers FC."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 0.5%."", ""По текущей форме темп и инициативу чуть больше должен задавать Brisbane Strikers FC: примерно 67% против 7% у St George Willawong FC.""], ""total_xg"": 2.35}",51.242,67903648,,8.0,1.02,787.91,units,low,True,,,,,,,unknown,[],{},[],soccer|brisbane strikers|saint george willawong|2026-04-24|totals|under||2.5|2026-04-24T10:30:00+00:00,soccer|brisbane strikers|saint george willawong|2026-04-24|totals|under||2.5|2026-04-24T10:30:00+00:00
