report_date,prediction_id,fingerprint,published_at,published_at_local,published_date_local,telegram_sent,tracking_mode,tracking_reason,shadow_tracked,match_key,sport_key,league_name,home_team,away_team,match_name,commence_time_utc,commence_time_local,family,selection,selection_key,team_side,point,odds,stake_amount,status,result,is_hit,pnl,roi_pct,final_score,final_home_goals,final_away_goals,settled_at,settlement_source,settlement_note,settlement_result_orientation,settlement_attempt_at,settlement_attempt_reason,settlement_grade_issue,settlement_match_failure,settlement_match_threshold,settlement_best_score,settlement_best_source,settlement_best_status,settlement_best_event,settlement_best_scoreline,settlement_matched_via,settlement_manual_note,model_probability_pct,adjusted_probability_pct,market_probability_pct,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,publication_score,expected_home,expected_away,total_xg,selected_bookmaker,selected_source,context_source,context_sources,context_confidence,context_mode,market_movement,best_vs_consensus_edge_pct,consensus_dispersion_pct,match_tier,quality_status,quality_score,quality_reasons
2026-05-05,,,2026-05-05T10:38:48.867845+00:00,2026-05-05T13:38:48.867845+03:00,2026-05-05,False,,,False,soccer|hapoel petah tikva|maccabi tel aviv|2026-05-05,,Israel - Premier League,Maccabi Tel Aviv FC,Hapoel Petah Tikva FC,Maccabi Tel Aviv FC — Hapoel Petah Tikva FC,2026-05-05T16:30:00+00:00,2026-05-05T19:30:00+03:00,totals,Меньше,under,,3.0,2.0,6.25,pending,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05,,,2026-05-05T15:25:40.918178+00:00,2026-05-05T18:25:40.918178+03:00,2026-05-05,False,,,False,soccer|rkc waalwijk|willem 2 tilburg|2026-05-05,,Netherlands - Eredivisie,RKC Waalwijk,Willem II Tilburg,RKC Waalwijk — Willem II Tilburg,2026-05-05T16:45:00+00:00,2026-05-05T19:45:00+03:00,dnb,Willem II Tilburg (0),away,,,2.2,7.5,pending,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05,,,2026-05-05T15:10:04.672747+00:00,2026-05-05T18:10:04.672747+03:00,2026-05-05,False,,,False,soccer|airdrieonians|alloa athletic|2026-05-05,,Scotland - Championship,Alloa Athletic FC,Airdrieonians FC,Alloa Athletic FC — Airdrieonians FC,2026-05-05T18:45:00+00:00,2026-05-05T21:45:00+03:00,dnb,Alloa Athletic FC (0),home,,,2.0,7.5,pending,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05,,,2026-05-05T14:35:28.101547+00:00,2026-05-05T17:35:28.101547+03:00,2026-05-05,False,,,False,soccer|arsenal|atletico madrid|2026-05-05,,International Clubs - UEFA Champions League,Arsenal FC,Atletico Madrid,Arsenal FC — Atletico Madrid,2026-05-05T19:00:00+00:00,2026-05-05T22:00:00+03:00,totals,Больше,over,,1.5,1.98,7.5,pending,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
