match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|atletico ottawa|toronto|2026-05-05,odds_api_io,68046960,soccer,Canada - Canadian Championship,Toronto FC,Atletico Ottawa,2026-05-05T23:30:00+00:00,mid,"{""competition"": ""Canada - Canadian Championship"", ""odds_api_io_id"": 68046960, ""raw_event"": {""away"": ""Atletico Ottawa"", ""awayId"": 684069, ""date"": ""2026-05-05T23:30:00Z"", ""home"": ""Toronto FC"", ""homeId"": 7080, ""id"": 68046960, ""league"": {""name"": ""Canada - Canadian Championship"", ""slug"": ""canada-canadian-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Toronto FC,home,home,-1.25,,Betfair Exchange,odds_api_io,49.04,86.74,95.27,,,60.44,,,xg_spread,64.813,1.125,1.221,,ensemble,,low_sample,,,,,,
soccer|barcelona|boca juniors|2026-05-06,odds_api_io,70075748,soccer,International Clubs - Copa Libertadores,Barcelona SC,Boca Juniors,2026-05-06T00:00:00+00:00,mid,"{""competition"": ""International Clubs - Copa Libertadores"", ""odds_api_io_id"": 70075748, ""raw_event"": {""away"": ""Boca Juniors"", ""awayId"": 3202, ""date"": ""2026-05-06T00:00:00Z"", ""home"": ""Barcelona SC"", ""homeId"": 5250, ""id"": 70075748, ""league"": {""name"": ""International Clubs - Copa Libertadores"", ""slug"": ""international-clubs-copa-libertadores""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Boca Juniors,away,away,-1.5,,Betfair Exchange,odds_api_io,47.11,75.25,82.15,,,69.22,,,xg_spread,243.658,1.276,0.987,,ensemble,,low_sample,,,,,,
soccer|csd independiente valle|ucv|2026-05-06,odds_api_io,70076104,soccer,International Clubs - Copa Libertadores,UCV FC,CSD Independiente del Valle,2026-05-06T00:00:00+00:00,mid,"{""competition"": ""International Clubs - Copa Libertadores"", ""odds_api_io_id"": 70076104, ""raw_event"": {""away"": ""CSD Independiente del Valle"", ""awayId"": 39723, ""date"": ""2026-05-06T00:00:00Z"", ""home"": ""UCV FC"", ""homeId"": 324069, ""id"": 70076104, ""league"": {""name"": ""International Clubs - Copa Libertadores"", ""slug"": ""international-clubs-copa-libertadores""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,55.15,52.35,50.35,,,64.38,,,market_derived_totals,26.614,,,,market_signal,,flat,,,,,,
soccer|academia puerto cabello|cs cienciano|2026-05-06,odds_api_io,70075142,soccer,International Clubs - Copa Sudamericana,Academia Puerto Cabello,CS Cienciano,2026-05-06T00:30:00+00:00,mid,"{""competition"": ""International Clubs - Copa Sudamericana"", ""odds_api_io_id"": 70075142, ""raw_event"": {""away"": ""CS Cienciano"", ""awayId"": 2301, ""date"": ""2026-05-06T00:30:00Z"", ""home"": ""Academia Puerto Cabello"", ""homeId"": 266595, ""id"": 70075142, ""league"": {""name"": ""International Clubs - Copa Sudamericana"", ""slug"": ""international-clubs-copa-sudamericana""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Academia Puerto Cabello,home,home,-1.25,,Betfair Exchange,odds_api_io,52.35,71.61,76.14,,,64.66,,,xg_spread,178.627,1.378,1.143,,espn,,low_sample,,,,,,
soccer|always ready|ca lanus|2026-05-06,odds_api_io,70076016,soccer,International Clubs - Copa Libertadores,Always Ready,CA Lanus,2026-05-06T00:30:00+00:00,mid,"{""competition"": ""International Clubs - Copa Libertadores"", ""odds_api_io_id"": 70076016, ""raw_event"": {""away"": ""CA Lanus"", ""awayId"": 3218, ""date"": ""2026-05-06T00:30:00Z"", ""home"": ""Always Ready"", ""homeId"": 378096, ""id"": 70076016, ""league"": {""name"": ""International Clubs - Copa Libertadores"", ""slug"": ""international-clubs-copa-libertadores""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Always Ready,home,home,-1.75,,Betfair Exchange,odds_api_io,51.97,81.4,88.6,,,69.02,,,xg_spread,270.112,1.277,1.08,,ensemble,,low_sample,,,,,,
soccer|recoleta|santos sp|2026-05-06,odds_api_io,70075196,soccer,International Clubs - Copa Sudamericana,Recoleta FC,Santos FC SP,2026-05-06T00:30:00+00:00,mid,"{""competition"": ""International Clubs - Copa Sudamericana"", ""odds_api_io_id"": 70075196, ""raw_event"": {""away"": ""Santos FC SP"", ""awayId"": 1968, ""date"": ""2026-05-06T00:30:00Z"", ""home"": ""Recoleta FC"", ""homeId"": 463345, ""id"": 70075196, ""league"": {""name"": ""International Clubs - Copa Sudamericana"", ""slug"": ""international-clubs-copa-sudamericana""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Santos FC SP,away,away,-1.75,,Betfair Exchange,odds_api_io,52.29,86.07,94.37,,,69.36,,,xg_spread,190.982,1.376,1.605,,ensemble,,low_sample,,,,,,
soccer|estudiantes aruba|san nicolas|2026-05-06,odds_api_io,71203860,soccer,Aruba - Division Honor,Estudiantes Aruba,FC San Nicolas,2026-05-06T00:30:00+00:00,mid,"{""competition"": ""Aruba - Division Honor"", ""odds_api_io_id"": 71203860, ""raw_event"": {""away"": ""FC San Nicolas"", ""awayId"": 765078, ""date"": ""2026-05-06T00:30:00Z"", ""home"": ""Estudiantes Aruba"", ""homeId"": 867045, ""id"": 71203860, ""league"": {""name"": ""Aruba - Division Honor"", ""slug"": ""aruba-division-honor""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,FC San Nicolas,away,,,,Bet365,odds_api_io,61.55,48.98,39.59,,,66.98,,,soccer_context,43.337,0.943,1.369,,clubelo,,flat,,,,,,
soccer|alianza panama|ca independiente la chorrera|2026-05-06,odds_api_io,71258680,soccer,"Panama - Liga Panamena de Futbol, Clausura",Alianza FC Panama,CA Independiente de La Chorrera,2026-05-06T01:00:00+00:00,mid,"{""competition"": ""Panama - Liga Panamena de Futbol, Clausura"", ""odds_api_io_id"": 71258680, ""raw_event"": {""away"": ""CA Independiente de La Chorrera"", ""awayId"": 168802, ""date"": ""2026-05-06T01:00:00Z"", ""home"": ""Alianza FC Panama"", ""homeId"": 168798, ""id"": 71258680, ""league"": {""name"": ""Panama - Liga Panamena de Futbol, Clausura"", ""slug"": ""panama-liga-panamena-de-futbol-clausura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Alianza FC Panama,home,home,-1.0,,Betfair Exchange,odds_api_io,70.42,69.68,69.52,,,55.09,,,market_simple_spreads,218.13,,,,market_signal,,low_sample,,,,,,
soccer|nashville|tigres uanl|2026-05-06,odds_api_io,70910210,soccer,International Clubs - CONCACAF Champions Cup,Tigres UANL,Nashville SC,2026-05-06T01:30:00+00:00,mid,"{""competition"": ""International Clubs - CONCACAF Champions Cup"", ""odds_api_io_id"": 70910210, ""raw_event"": {""away"": ""Nashville SC"", ""awayId"": 668063, ""date"": ""2026-05-06T01:30:00Z"", ""home"": ""Tigres UANL"", ""homeId"": 1940, ""id"": 70910210, ""league"": {""name"": ""International Clubs - CONCACAF Champions Cup"", ""slug"": ""international-clubs-concacaf-champions-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Tigres UANL,home,home,-1.75,,Betfair Exchange,odds_api_io,58.66,72.68,75.83,,,59.36,,,xg_spread,232.829,1.657,0.791,,clubelo,,low_sample,,,,,,
soccer|ca san lorenzo almagro|cuenca|2026-05-06,odds_api_io,70075194,soccer,International Clubs - Copa Sudamericana,CD Cuenca,CA San Lorenzo de Almagro,2026-05-06T02:00:00+00:00,mid,"{""competition"": ""International Clubs - Copa Sudamericana"", ""odds_api_io_id"": 70075194, ""raw_event"": {""away"": ""CA San Lorenzo de Almagro"", ""awayId"": 3201, ""date"": ""2026-05-06T02:00:00Z"", ""home"": ""CD Cuenca"", ""homeId"": 5251, ""id"": 70075194, ""league"": {""name"": ""International Clubs - Copa Sudamericana"", ""slug"": ""international-clubs-copa-sudamericana""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CD Cuenca,home,home,-0.75,,Betfair Exchange,odds_api_io,55.84,48.7,46.99,,,66.24,,,xg_spread,135.51,1.532,0.948,,ensemble,,low_sample,,,,,,
