match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|sv lochau|wolfurt|2026-05-14,odds_api_io,61927890,soccer,"Austria Amateur - Vorarlberg, Eliteliga",SV Lochau,FC Wolfurt,2026-05-14T09:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""odds_api_io_id"": 61927890, ""raw_event"": {""away"": ""FC Wolfurt"", ""awayId"": 2186, ""date"": ""2026-05-14T09:00:00Z"", ""home"": ""SV Lochau"", ""homeId"": 215516, ""id"": 61927890, ""league"": {""name"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""slug"": ""austria-amateur-vorarlberg-eliteliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|astana reserves|tobol kostanay reserves|2026-05-14,odds_api_io,69854642,soccer,Kazakhstan - Pervaya Liga,FC Tobol Kostanay Reserve,FC Astana Reserve,2026-05-14T09:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854642, ""raw_event"": {""away"": ""FC Astana Reserve"", ""awayId"": 352036, ""date"": ""2026-05-14T09:00:00Z"", ""home"": ""FC Tobol Kostanay Reserve"", ""homeId"": 352058, ""id"": 69854642, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|irkutsk|spartak 2 moscow|2026-05-14,odds_api_io,70250756,soccer,"Russia - 2. Liga, Division B, Group 2",FC Irkutsk,FC Spartak-2 Moscow,2026-05-14T09:00:00+00:00,mid,"{""competition"": ""Russia - 2. Liga, Division B, Group 2"", ""odds_api_io_id"": 70250756, ""raw_event"": {""away"": ""FC Spartak-2 Moscow"", ""awayId"": 71090, ""date"": ""2026-05-14T09:00:00Z"", ""home"": ""FC Irkutsk"", ""homeId"": 798280, ""id"": 70250756, ""league"": {""name"": ""Russia - 2. Liga, Division B, Group 2"", ""slug"": ""russia-2-liga-division-b-group-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|astana 2|tobol 2|2026-05-14,day_inventory,soccer|astana 2|tobol 2|2026-05-14,soccer,Unknown,Tobol 2,Astana II,2026-05-14T09:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""core_inventory"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 2, ""fixture_core"": true, ""fixture_source_2plus"": false, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-14.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-13T21:01:36.649748+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|astana 2|tobol 2|2026-05-14"", ""sstats"": ""1534741""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|astana 2|tobol 2|2026-05-14"", ""provider_source_ids"": {""sstats"": ""1534741""}, ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|unterhaching|wacker burghausen|2026-05-14,day_inventory,71332456,soccer,Unknown,Unterhaching U19,Wacker Burghausen U19,2026-05-14T09:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""core_inventory"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 2, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 2, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-14.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-13T21:01:36.649939+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""71332456"", ""odds_api_io"": ""71332456"", ""sstats"": ""1518615""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71332456"", ""provider_source_ids"": {""sstats"": ""1518615""}, ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|neroca|sudeva delhi|2026-05-14,odds_api_io,70090084,soccer,India - I-League 2,Neroca FC,Sudeva Delhi FC,2026-05-14T09:30:00+00:00,mid,"{""competition"": ""India - I-League 2"", ""odds_api_io_id"": 70090084, ""raw_event"": {""away"": ""Sudeva Delhi FC"", ""awayId"": 307602, ""date"": ""2026-05-14T09:30:00Z"", ""home"": ""Neroca FC"", ""homeId"": 275163, ""id"": 70090084, ""league"": {""name"": ""India - I-League 2"", ""slug"": ""india-i-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hadiya hossana|sidama bunna|2026-05-14,odds_api_io,70926662,soccer,Ethiopia - Premier League,Sidama Bunna SC,Hadiya Hossana FC,2026-05-14T10:00:00+00:00,mid,"{""competition"": ""Ethiopia - Premier League"", ""odds_api_io_id"": 70926662, ""raw_event"": {""away"": ""Hadiya Hossana FC"", ""awayId"": 669303, ""date"": ""2026-05-14T10:00:00Z"", ""home"": ""Sidama Bunna SC"", ""homeId"": 559182, ""id"": 70926662, ""league"": {""name"": ""Ethiopia - Premier League"", ""slug"": ""ethiopia-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 3,,,3.0,,,,,68.86,65.36,,,76.1,,,controlled_consensus_rescue,90.1,,,,,,,,,,,,
soccer|japs|ktp|2026-05-14,day_inventory,71343350,soccer,"Finland - Suomen Cup, Women",JaPS,FC KTP,2026-05-14T10:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-14.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-13T23:01:56.132809+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""71343350"", ""odds_api_io"": ""71343350""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71343350""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|barcelona|tenerife|2026-05-14,day_inventory,71312154,soccer,Spain - U19 Division de Honor Juvenil,FC Barcelona,CD Tenerife,2026-05-14T10:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-14.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-13T23:01:56.132830+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""71312154"", ""odds_api_io"": ""71312154""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71312154""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|djurgardens if|mjallby aif|2026-05-14,day_inventory,68309476,soccer,Sweden Amateur - U19 Allsvenskan,Djurgardens IF,Mjallby AIF,2026-05-14T10:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-14.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-13T23:01:56.132851+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""68309476"", ""odds_api_io"": ""68309476""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68309476""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|paro|thimphu city|2026-05-14,day_inventory,soccer|paro|thimphu city|2026-05-14,soccer,Unknown,Paro,Thimphu City,2026-05-14T10:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""core_inventory"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 2, ""fixture_core"": true, ""fixture_source_2plus"": false, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-14.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-13T21:01:36.650833+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|paro|thimphu city|2026-05-14"", ""sstats"": ""1543564""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|paro|thimphu city|2026-05-14"", ""provider_source_ids"": {""sstats"": ""1543564""}, ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|aarhus fremad|hobro ik|2026-05-14,odds_api_io,70318288,soccer,Denmark - 1. Division,Hobro IK,Aarhus Fremad,2026-05-14T11:00:00+00:00,mid,"{""competition"": ""Denmark - 1. Division"", ""odds_api_io_id"": 70318288, ""raw_event"": {""away"": ""Aarhus Fremad"", ""awayId"": 4874, ""date"": ""2026-05-14T11:00:00Z"", ""home"": ""Hobro IK"", ""homeId"": 1392, ""id"": 70318288, ""league"": {""name"": ""Denmark - 1. Division"", ""slug"": ""denmark-1-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kaspiy aktau reserves|yelimay reserves|2026-05-14,odds_api_io,69854636,soccer,Kazakhstan - Pervaya Liga,FC Yelimay Reserve,FC Kaspiy Aktau Reserve,2026-05-14T11:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854636, ""raw_event"": {""away"": ""FC Kaspiy Aktau Reserve"", ""awayId"": 793138, ""date"": ""2026-05-14T11:00:00Z"", ""home"": ""FC Yelimay Reserve"", ""homeId"": 1015619, ""id"": 69854636, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bjarg|brattvaag|2026-05-14,odds_api_io,67915816,soccer,Norway - 2nd Division Group 1,Bjarg,Brattvaag,2026-05-14T11:00:00+00:00,mid,"{""competition"": ""Norway - 2nd Division Group 1"", ""odds_api_io_id"": 67915816, ""raw_event"": {""away"": ""Brattvaag"", ""awayId"": 954, ""date"": ""2026-05-14T11:00:00Z"", ""home"": ""Bjarg"", ""homeId"": 35610, ""id"": 67915816, ""league"": {""name"": ""Norway - 2nd Division Group 1"", ""slug"": ""norway-2nd-division-group-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.25,,Betfair Exchange,odds_api_io,57.23,53.45,50.26,,,74.77,,,xg_total,104.642,1.355,1.035,,clubelo,,insufficient_history,,,,,,
soccer|grorud il|tromsdalen uil|2026-05-14,odds_api_io,67915570,soccer,Norway - 2nd Division Group 2,Tromsdalen UIL,Grorud IL,2026-05-14T11:00:00+00:00,mid,"{""competition"": ""Norway - 2nd Division Group 2"", ""odds_api_io_id"": 67915570, ""raw_event"": {""away"": ""Grorud IL"", ""awayId"": 7320, ""date"": ""2026-05-14T11:00:00Z"", ""home"": ""Tromsdalen UIL"", ""homeId"": 669, ""id"": 67915570, ""league"": {""name"": ""Norway - 2nd Division Group 2"", ""slug"": ""norway-2nd-division-group-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.25,,pinnacle,sstats,57.18,53.09,49.65,,,74.88,,,xg_total,93.337,1.36,1.032,,clubelo,,insufficient_history,,,,,,
soccer|foerde|stord|2026-05-14,odds_api_io,67919882,soccer,Norway - 3rd Division Group 3,Stord FK,Foerde,2026-05-14T11:00:00+00:00,mid,"{""competition"": ""Norway - 3rd Division Group 3"", ""odds_api_io_id"": 67919882, ""raw_event"": {""away"": ""Foerde"", ""awayId"": 691, ""date"": ""2026-05-14T11:00:00Z"", ""home"": ""Stord FK"", ""homeId"": 705, ""id"": 67919882, ""league"": {""name"": ""Norway - 3rd Division Group 3"", ""slug"": ""norway-3rd-division-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|harstad|skjervoey|2026-05-14,odds_api_io,67920576,soccer,Norway - 3rd Division Group 5,Skjervoey,Harstad,2026-05-14T11:00:00+00:00,mid,"{""competition"": ""Norway - 3rd Division Group 5"", ""odds_api_io_id"": 67920576, ""raw_event"": {""away"": ""Harstad"", ""awayId"": 716, ""date"": ""2026-05-14T11:00:00Z"", ""home"": ""Skjervoey"", ""homeId"": 719, ""id"": 67920576, ""league"": {""name"": ""Norway - 3rd Division Group 5"", ""slug"": ""norway-3rd-division-group-5""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ifk berga|rappe goif|2026-05-14,odds_api_io,68344646,soccer,"Sweden - Division 2, Promotion Playoffs",IFK Berga,Rappe GOIF,2026-05-14T11:00:00+00:00,mid,"{""competition"": ""Sweden - Division 2, Promotion Playoffs"", ""odds_api_io_id"": 68344646, ""raw_event"": {""away"": ""Rappe GOIF"", ""awayId"": 327037, ""date"": ""2026-05-14T11:00:00Z"", ""home"": ""IFK Berga"", ""homeId"": 34708, ""id"": 68344646, ""league"": {""name"": ""Sweden - Division 2, Promotion Playoffs"", ""slug"": ""sweden-division-2-promotion-playoffs""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 1.5,,,1.5,,,,,72.56,69.06,,,76.1,,,controlled_consensus_rescue,90.1,,,,,,,,,,,,
